epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7707922492830557,1.8538,34.91,0.819,0.296,2.829,12.0,0.671,0.143
1,1.9971384508635408,1.2719,48.1,0.864,0.383,1.3869,48.92,0.818,0.334
2,1.3926661268784581,1.0597,60.34,0.912,0.581,1.5084,49.64,0.829,0.418
3,1.1361505637032157,1.7318,42.16,0.809,0.323,1.3758,44.99,0.841,0.345
4,1.1182012706460918,0.5903,79.03,0.972,0.791,0.9119,67.99,0.936,0.634
5,0.6223912032915273,0.4874,82.48,0.983,0.823,1.0779,60.89,0.94,0.597
6,0.48059788832314126,0.4118,89.58,0.99,0.891,0.4846,83.7,0.976,0.774
7,0.3951742733998965,0.3961,86.49,0.991,0.865,0.7366,73.69,0.966,0.728
8,0.33957883993357313,0.2548,91.55,0.995,0.913,0.3607,86.99,0.987,0.822
9,0.3019772967236871,0.2123,92.95,0.996,0.93,0.4086,87.12,0.983,0.817
10,0.26335235436757404,0.3923,90.63,0.987,0.906,0.3336,88.88,0.988,0.854
11,0.25773381958565406,0.2332,92.36,0.996,0.922,0.4939,83.28,0.985,0.803
12,0.22841979269485746,0.34,93.71,0.992,0.937,0.4272,87.48,0.985,0.84
13,0.2161284407941244,0.2304,92.33,0.996,0.922,0.4499,84.81,0.982,0.809
14,0.1986542764023,0.1257,96.2,0.998,0.962,0.2538,91.22,0.991,0.881
15,0.18569789275420182,0.1536,94.97,0.998,0.948,0.2999,89.66,0.99,0.852
16,0.18640491231528233,0.1207,96.35,0.998,0.963,0.2403,90.72,0.994,0.872
17,0.1793596499723025,0.0934,97.05,0.999,0.97,0.291,89.28,0.992,0.858
18,0.16092591970411252,0.0917,97.18,0.999,0.971,0.2887,89.83,0.993,0.865
19,0.1613556119049215,0.1158,96.25,0.999,0.961,0.5475,83.07,0.983,0.826
20,0.1507635132266095,0.1311,95.75,0.998,0.957,0.3894,86.89,0.984,0.839
21,0.14376654299677058,1.079,94.86,0.985,0.949,0.6715,91.11,0.987,0.878
22,0.13765241452709748,0.1752,95.62,0.997,0.956,0.3162,88.85,0.988,0.861
23,0.13053630014687884,0.0828,97.24,0.999,0.972,0.3198,89.82,0.991,0.872
24,0.12701156556165666,0.1294,95.77,0.999,0.958,0.4369,85.32,0.992,0.826
25,0.11954161120865721,0.3218,96.5,0.994,0.965,0.3407,88.93,0.989,0.858
26,0.11686158665592739,0.1919,93.62,0.998,0.93,0.5627,84.21,0.985,0.843
27,0.11096498341129352,0.0754,97.53,0.999,0.975,0.3641,87.29,0.99,0.859
28,0.10705340362577882,0.0719,97.71,0.999,0.977,0.267,91.19,0.992,0.883
29,0.10371270531781793,0.06,98.18,1.0,0.982,0.2746,90.95,0.993,0.88
30,0.09743744443674776,0.0665,97.95,1.0,0.979,0.3004,89.44,0.993,0.861
31,0.09052351444932936,0.0556,98.22,1.0,0.982,0.2481,91.06,0.993,0.867
32,0.08966533350340995,0.0574,98.14,1.0,0.981,0.2251,92.28,0.994,0.889
33,0.0836112546020164,0.2632,94.52,0.996,0.944,0.3332,88.92,0.99,0.863
34,0.07840003052018717,0.0493,98.46,1.0,0.984,0.2037,93.15,0.995,0.907
35,0.0740234378531682,0.0477,98.56,1.0,0.985,0.2223,92.64,0.994,0.903
36,0.07125512636049675,0.0963,97.7,0.999,0.976,0.2113,92.42,0.995,0.893
37,0.06671305539547115,0.0553,98.1,1.0,0.981,0.268,91.77,0.993,0.886
38,0.0648932883742943,0.0517,98.35,1.0,0.983,0.2382,92.74,0.995,0.904
39,0.060111274859303856,0.0399,98.71,1.0,0.987,0.2324,92.28,0.995,0.889
40,0.055790622002615406,0.0381,98.79,1.0,0.988,0.2492,92.2,0.994,0.902
41,0.05388173660577198,0.0436,98.71,1.0,0.987,0.2648,91.95,0.994,0.899
42,0.050363225600345056,0.0352,98.88,1.0,0.989,0.2431,92.96,0.995,0.911
43,0.04762391936147459,0.0331,98.95,1.0,0.989,0.2467,92.59,0.995,0.898
44,0.0485949165364694,0.0328,98.97,1.0,0.989,0.2474,93.12,0.995,0.912
45,0.042381630629621525,0.0317,99.01,1.0,0.99,0.2277,93.57,0.995,0.916
46,0.04207222842140704,0.032,98.99,1.0,0.99,0.2198,93.45,0.995,0.913
47,0.04076007531628707,0.0326,98.97,1.0,0.989,0.2336,93.24,0.995,0.911
48,0.041099848734769025,0.0314,99.04,1.0,0.99,0.257,92.97,0.994,0.908
49,0.03984425365624408,0.0315,99.01,1.0,0.99,0.2437,93.18,0.995,0.911
