epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.8875866209734298,1.441,46.49,0.831,0.42,1.4059,51.05,0.813,0.385
1,1.931360951461245,1.5733,39.34,0.813,0.35,1.2119,57.16,0.871,0.43
2,1.5413494295971368,1.198,56.13,0.9,0.528,1.1108,58.98,0.894,0.497
3,1.3611512202302187,1.0759,60.34,0.918,0.572,1.0498,61.85,0.91,0.544
4,1.1576311339400576,1.1111,58.7,0.927,0.551,1.0013,61.71,0.918,0.555
5,1.0370426070091971,0.8956,67.21,0.951,0.661,0.7494,70.63,0.951,0.665
6,0.9431138432795002,0.8506,68.01,0.951,0.65,0.7467,71.14,0.953,0.689
7,0.8705561096950244,0.6391,76.65,0.969,0.751,0.5791,80.03,0.967,0.76
8,0.8196343005130795,0.6016,78.15,0.973,0.773,0.5912,77.53,0.971,0.739
9,0.7764978760245881,0.6412,76.94,0.973,0.758,0.6666,75.65,0.962,0.717
10,0.7305661218247533,0.5731,79.76,0.975,0.793,0.4847,82.9,0.977,0.783
11,0.699805865952191,0.4275,85.0,0.985,0.841,0.4622,84.1,0.978,0.798
12,0.667738538008437,0.4587,83.17,0.984,0.823,0.4695,82.19,0.979,0.78
13,0.63601829442713,0.5588,80.94,0.979,0.8,0.5332,81.37,0.977,0.765
14,0.6107087348951661,0.3714,87.02,0.989,0.864,0.3772,86.69,0.985,0.827
15,0.5816438671294933,0.3805,86.97,0.988,0.868,0.4045,85.25,0.983,0.825
16,0.572910645315724,0.3561,88.07,0.989,0.877,0.3829,86.4,0.986,0.826
17,0.5492066409852769,0.3525,88.41,0.991,0.879,0.3802,85.92,0.986,0.826
18,0.5382852343355028,0.337,88.23,0.992,0.873,0.3451,88.62,0.988,0.842
19,0.5233427707546501,0.3369,88.62,0.991,0.882,0.4026,84.78,0.986,0.817
20,0.5080137535342178,0.2749,90.79,0.993,0.905,0.3425,88.05,0.988,0.849
21,0.49482323469654205,0.2833,90.57,0.993,0.902,0.3571,87.16,0.987,0.835
22,0.48926400139554,0.2673,90.84,0.993,0.906,0.3406,87.94,0.989,0.849
23,0.4683900178546974,0.2413,92.11,0.994,0.92,0.3494,88.32,0.989,0.849
24,0.46153585084023013,0.2349,92.19,0.995,0.92,0.3287,88.22,0.99,0.85
25,0.4505933028342049,0.2762,90.53,0.994,0.9,0.3605,87.84,0.987,0.837
26,0.4383359331918019,0.2713,90.83,0.994,0.905,0.301,89.25,0.99,0.87
27,0.43197124411341964,0.2285,92.17,0.995,0.92,0.3437,87.94,0.99,0.848
28,0.42647577050445756,0.2728,90.81,0.994,0.903,0.3871,86.48,0.988,0.835
29,0.413399426313284,0.2296,92.55,0.995,0.924,0.2939,89.45,0.992,0.868
30,0.4078851261820417,0.2165,92.87,0.995,0.927,0.3337,88.65,0.989,0.859
31,0.39782058463622166,0.2204,92.69,0.995,0.925,0.3851,86.56,0.988,0.836
32,0.38516771667853905,0.21,92.94,0.996,0.927,0.3025,89.61,0.99,0.867
33,0.38060438373930566,0.1891,94.08,0.997,0.939,0.2688,90.67,0.992,0.88
34,0.36921122787673843,0.1858,93.92,0.997,0.938,0.3116,89.29,0.991,0.859
35,0.362805930196598,0.2057,93.22,0.996,0.931,0.3124,88.93,0.99,0.862
36,0.35180332442231504,0.2055,93.28,0.996,0.931,0.3213,88.74,0.99,0.851
37,0.34564227629519706,0.1812,94.08,0.997,0.939,0.3177,89.22,0.99,0.857
38,0.33642458552528026,0.1876,93.91,0.997,0.938,0.3254,88.35,0.99,0.852
39,0.33261624464638345,0.1787,94.24,0.997,0.94,0.2728,90.83,0.992,0.88
40,0.323814263320311,0.1712,94.45,0.997,0.943,0.293,90.0,0.992,0.872
41,0.3173385640626313,0.1752,94.27,0.997,0.941,0.3613,88.06,0.989,0.847
42,0.3126920127580243,0.1671,94.58,0.997,0.944,0.2706,91.16,0.992,0.885
43,0.30283094854444587,0.1576,94.91,0.997,0.948,0.2785,90.68,0.992,0.878
44,0.2972018632997749,0.156,94.98,0.997,0.949,0.319,89.42,0.991,0.865
45,0.29770725837317846,0.1543,95.09,0.997,0.95,0.2984,90.0,0.992,0.873
46,0.29389328066272974,0.1532,95.1,0.997,0.95,0.2881,90.38,0.992,0.878
47,0.2900122261763046,0.1529,95.16,0.997,0.951,0.2813,90.56,0.992,0.878
48,0.2880018441053274,0.1501,95.23,0.998,0.952,0.2866,90.54,0.992,0.879
49,0.2865460767914745,0.1511,95.25,0.998,0.952,0.283,90.6,0.992,0.879
