epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.4094127517019976,0.9184,65.62,0.937,0.625,1.4595,50.75,0.813,0.46
1,1.1436487705476823,0.819,70.84,0.959,0.7,0.9048,69.7,0.953,0.656
2,0.6486782596636844,0.3304,88.49,0.991,0.883,0.4492,82.69,0.983,0.789
3,0.5869353014081182,0.3497,87.2,0.991,0.874,0.4234,84.26,0.983,0.793
4,0.3953298375437764,0.2468,91.32,0.995,0.909,0.4542,82.73,0.984,0.79
5,0.26824414007712866,0.2047,92.99,0.997,0.93,0.5187,82.6,0.984,0.804
6,0.22702164906594488,0.1478,95.42,0.998,0.953,0.2752,88.98,0.993,0.866
7,0.20324960029199987,0.1722,94.45,0.998,0.944,0.3805,88.2,0.99,0.832
8,0.18361253858173407,0.1189,96.19,0.999,0.962,0.2845,90.67,0.991,0.872
9,0.1730223497823148,0.1406,95.24,0.998,0.952,0.2744,91.08,0.992,0.876
10,0.16137212435431164,0.1727,94.11,0.998,0.94,0.3247,88.38,0.992,0.838
11,0.1510256774603359,0.1071,96.61,0.999,0.966,0.369,87.79,0.988,0.829
12,0.14312894113602176,0.1142,96.28,0.999,0.962,0.2605,89.89,0.993,0.865
13,0.14108024526213872,0.1041,96.65,0.999,0.966,0.2024,92.72,0.994,0.895
14,0.1321701459439745,0.0799,97.61,0.999,0.976,0.2823,91.65,0.992,0.885
15,0.13046222869774132,0.1395,95.42,0.999,0.953,0.8107,79.47,0.977,0.743
16,0.12606351092244134,0.094,96.88,0.999,0.968,0.3268,89.37,0.991,0.845
17,0.1177246486067131,0.1098,96.43,0.999,0.964,0.3279,88.93,0.99,0.843
18,0.11524253764012862,0.0736,97.72,0.999,0.977,0.3141,89.06,0.99,0.844
19,0.10982127080748265,0.0876,97.19,0.999,0.971,0.2994,92.44,0.992,0.896
20,0.1079033593243275,0.0854,97.06,0.999,0.97,0.2874,89.86,0.993,0.877
21,0.10353771176215888,0.075,97.61,0.999,0.976,0.3401,89.93,0.991,0.877
22,0.10085961244679907,0.0858,97.2,0.999,0.971,0.4847,86.37,0.988,0.801
23,0.09456671437241912,0.0641,97.98,0.999,0.98,0.4706,86.31,0.988,0.812
24,0.08904862764381594,0.0681,97.75,0.999,0.977,0.3488,89.45,0.988,0.845
25,0.08783836375194265,0.0641,97.83,1.0,0.978,0.3314,88.57,0.992,0.849
26,0.08430829085743449,0.0626,98.0,1.0,0.98,0.2744,91.41,0.991,0.882
27,0.08152582868266063,0.0652,97.79,1.0,0.978,0.3252,89.37,0.991,0.844
28,0.07862533621096109,0.0709,97.67,1.0,0.976,0.3352,90.7,0.991,0.883
29,0.07284002125223157,0.0659,97.9,1.0,0.979,0.3091,90.95,0.992,0.869
30,0.0691836142451853,0.0565,98.15,1.0,0.981,0.4419,89.25,0.988,0.862
31,0.06608323665255661,0.055,98.27,1.0,0.983,0.4517,86.86,0.987,0.822
32,0.06239296349873733,0.0516,98.23,1.0,0.982,0.3501,91.49,0.987,0.886
33,0.058380791793934544,0.045,98.59,1.0,0.986,0.3369,90.08,0.99,0.857
34,0.05464580186432408,0.0441,98.57,1.0,0.985,0.2737,91.92,0.993,0.878
35,0.05248700702516195,0.04,98.77,1.0,0.987,0.2986,90.21,0.991,0.859
36,0.04878927278415864,0.0451,98.52,1.0,0.985,0.3627,90.29,0.988,0.869
37,0.04524330900294379,0.0361,98.83,1.0,0.988,0.3329,89.29,0.991,0.849
38,0.04250966051533338,0.035,98.86,1.0,0.988,0.2668,91.49,0.994,0.876
39,0.03882771578540618,0.0356,98.88,1.0,0.988,0.3233,91.28,0.991,0.875
40,0.0378119788586586,0.0311,98.94,1.0,0.989,0.291,91.13,0.993,0.868
41,0.03632844513696101,0.0318,98.95,1.0,0.989,0.33,90.49,0.99,0.862
42,0.03200304148364879,0.0305,99.03,1.0,0.99,0.2596,92.17,0.993,0.891
43,0.031350552930586764,0.029,99.03,1.0,0.99,0.2974,91.6,0.992,0.882
44,0.029476442247442232,0.028,99.1,1.0,0.991,0.2854,91.66,0.992,0.881
45,0.029959447701932283,0.0287,99.06,1.0,0.99,0.328,90.49,0.991,0.865
46,0.027793694402702074,0.0272,99.1,1.0,0.991,0.2988,91.41,0.992,0.877
47,0.027738248657328362,0.0272,99.12,1.0,0.991,0.2901,91.36,0.992,0.876
48,0.026047217803189405,0.027,99.1,1.0,0.991,0.2787,91.77,0.993,0.884
49,0.025692321562064697,0.0272,99.09,1.0,0.991,0.2942,91.39,0.992,0.878
