epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.0758404424113612,1.8112,28.85,0.706,0.232,1.8468,35.91,0.658,0.234
1,2.5484929193732557,1.9876,25.03,0.639,0.144,1.991,29.01,0.638,0.195
2,1.8959477328057786,1.8447,22.98,0.697,0.173,1.558,36.73,0.764,0.268
3,1.6651618499909677,1.5528,39.8,0.821,0.321,1.3675,47.09,0.817,0.336
4,1.3326284969792999,1.0713,58.6,0.901,0.571,0.9773,62.47,0.904,0.539
5,1.0473370317062596,0.89,66.51,0.939,0.643,1.1678,61.57,0.91,0.53
6,0.8581600259709102,0.8946,67.35,0.953,0.65,1.0206,65.45,0.938,0.621
7,0.740737925293625,0.5725,78.46,0.974,0.789,0.5887,76.35,0.966,0.714
8,0.6539363555583475,0.5059,80.75,0.981,0.786,0.5329,78.64,0.98,0.738
9,0.6090919602408631,0.4478,83.79,0.984,0.838,0.5377,78.32,0.968,0.731
10,0.5633116066989933,0.427,85.55,0.986,0.856,0.4889,80.2,0.978,0.75
11,0.5276201047991339,0.3418,88.08,0.99,0.879,0.4149,84.41,0.979,0.79
12,0.4999041403493574,0.449,84.06,0.983,0.834,0.7243,72.71,0.962,0.674
13,0.46841124106051674,0.4737,83.29,0.983,0.832,0.5061,82.41,0.978,0.783
14,0.4370962845755734,0.2914,89.92,0.992,0.898,0.3453,86.72,0.987,0.826
15,0.41672529830300253,0.448,84.04,0.986,0.829,0.5295,80.88,0.976,0.736
16,0.40100994180073446,0.2766,90.38,0.992,0.905,0.4651,82.85,0.98,0.789
17,0.3858078252724422,0.2419,91.81,0.994,0.918,0.3265,88.87,0.989,0.848
18,0.3661828992828246,0.3326,88.91,0.992,0.886,0.4577,83.07,0.98,0.789
19,0.35343671817078814,0.293,89.75,0.994,0.899,0.6206,78.32,0.98,0.735
20,0.34206638578659315,0.3462,88.44,0.992,0.883,0.5102,80.51,0.982,0.771
21,0.3301046808453871,0.2718,90.45,0.993,0.904,0.3574,86.4,0.987,0.823
22,0.3157776138314637,0.2337,91.99,0.995,0.92,0.3792,86.85,0.988,0.833
23,0.3040342593438736,0.176,94.06,0.997,0.941,0.2934,89.72,0.99,0.863
24,0.2962357948490796,0.1995,93.43,0.996,0.935,0.3541,86.94,0.989,0.84
25,0.28676470871146864,0.2085,93.04,0.996,0.93,0.493,83.07,0.984,0.792
26,0.2747510161157364,0.1933,93.32,0.996,0.934,0.3522,87.43,0.989,0.853
27,0.2700604920318904,0.1971,93.16,0.996,0.932,0.3881,86.47,0.987,0.841
28,0.25742726631489277,0.1861,93.63,0.997,0.938,0.476,85.02,0.986,0.802
29,0.2521279382395915,0.1442,95.21,0.998,0.951,0.4111,85.6,0.986,0.828
30,0.2402364107710059,0.1394,95.37,0.998,0.954,0.2782,89.56,0.991,0.87
31,0.22780253806261605,0.1233,95.94,0.998,0.96,0.2682,90.59,0.991,0.875
32,0.22541170449773898,0.1336,95.57,0.998,0.955,0.3308,88.25,0.989,0.855
33,0.21460375591685268,0.1672,94.27,0.997,0.941,0.5074,83.74,0.983,0.809
34,0.20274436495210107,0.125,95.82,0.998,0.958,0.2391,91.43,0.993,0.887
35,0.1971738463180894,0.1196,96.0,0.998,0.96,0.2848,90.1,0.991,0.867
36,0.19121334462770426,0.1081,96.28,0.999,0.963,0.2612,90.6,0.993,0.881
37,0.18069184152242532,0.1206,95.99,0.998,0.959,0.3411,89.18,0.989,0.864
38,0.17634342058051017,0.1091,96.48,0.999,0.965,0.3817,88.27,0.988,0.856
39,0.17041681858453914,0.1,96.61,0.999,0.966,0.3191,89.25,0.991,0.866
40,0.16275286862766872,0.0942,96.79,0.999,0.968,0.3098,89.99,0.991,0.87
41,0.15537142935859902,0.099,96.72,0.999,0.967,0.3244,89.83,0.99,0.869
42,0.14725811109881462,0.0815,97.29,0.999,0.973,0.2706,91.16,0.992,0.882
43,0.14261206999875098,0.0912,96.9,0.999,0.969,0.3233,90.13,0.991,0.873
44,0.1378317040234377,0.0837,97.19,0.999,0.972,0.3303,89.78,0.99,0.871
45,0.13681084584564931,0.0783,97.3,0.999,0.973,0.2719,91.11,0.993,0.885
46,0.13145957712257636,0.079,97.36,0.999,0.974,0.2826,90.97,0.992,0.884
47,0.13045796410157262,0.0827,97.22,0.999,0.972,0.3006,90.72,0.991,0.879
48,0.12621969131812935,0.0761,97.44,0.999,0.974,0.3053,90.53,0.991,0.877
49,0.13015560535413603,0.0777,97.38,0.999,0.974,0.3136,90.34,0.991,0.875
