epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.0961655134795816,2.0364,22.21,0.6,0.139,2.1907,22.85,0.583,0.141
1,2.3676371879902365,1.9504,30.72,0.655,0.168,2.0069,24.02,0.643,0.131
2,1.6644113170630617,2.404,32.07,0.772,0.26,3.3919,23.61,0.742,0.21
3,1.1987612501694738,0.9293,64.83,0.935,0.633,1.076,61.0,0.901,0.561
4,0.8415761221480625,0.9916,66.72,0.954,0.635,1.1579,63.98,0.942,0.521
5,0.6309809561912304,0.4845,82.83,0.981,0.82,0.8577,74.72,0.955,0.701
6,0.5113440651086069,0.3507,87.7,0.988,0.875,0.4686,83.45,0.977,0.789
7,0.4442855415325011,0.437,83.99,0.985,0.829,0.5315,79.85,0.975,0.758
8,0.39832871506077416,0.2433,91.47,0.994,0.913,0.3241,87.86,0.987,0.838
9,0.35823194434245426,0.2869,90.18,0.993,0.9,0.3224,87.83,0.988,0.837
10,0.3342102517150209,0.2841,90.13,0.993,0.899,0.4203,84.48,0.982,0.809
11,0.31282034879516957,0.2181,92.9,0.995,0.928,0.395,84.75,0.982,0.8
12,0.29591059593957814,0.2734,90.37,0.994,0.904,0.388,87.87,0.986,0.839
13,0.2831817501121097,0.3452,88.28,0.995,0.871,0.5235,84.48,0.981,0.771
14,0.2649941954721687,0.1785,93.87,0.996,0.939,0.3138,88.39,0.988,0.848
15,0.2570993530039933,0.2216,92.27,0.996,0.921,0.301,89.96,0.988,0.856
16,0.24520288989962644,0.1898,93.37,0.997,0.934,0.3912,86.78,0.985,0.836
17,0.23901068331092917,0.1808,93.79,0.997,0.937,0.3694,87.49,0.984,0.833
18,0.22600690095174697,0.1848,93.82,0.997,0.937,0.4305,85.9,0.984,0.822
19,0.2177447084751394,0.1983,93.35,0.997,0.932,0.3841,85.16,0.986,0.797
20,0.21127035576970346,0.1374,95.44,0.998,0.954,0.3728,87.78,0.986,0.853
21,0.20344122999938585,0.1323,95.64,0.998,0.955,0.2981,88.95,0.989,0.862
22,0.19885514265987822,0.1388,95.55,0.998,0.955,0.3904,88.62,0.986,0.849
23,0.18745963494410225,0.1798,93.6,0.998,0.937,0.3786,88.13,0.985,0.849
24,0.1841759195678123,0.1253,95.63,0.998,0.956,0.2589,90.6,0.99,0.874
25,0.17558632959948858,0.1133,96.23,0.999,0.962,0.2768,89.94,0.991,0.86
26,0.16549503817940697,0.104,96.56,0.999,0.965,0.2667,91.79,0.99,0.891
27,0.16648874682871673,0.1121,96.21,0.999,0.961,0.2697,91.65,0.99,0.891
28,0.15335358093128837,0.1093,96.6,0.999,0.966,0.3149,91.0,0.989,0.876
29,0.15458682499906068,0.1038,96.67,0.999,0.967,0.2674,90.6,0.991,0.87
30,0.14270536652282148,0.0914,97.1,0.999,0.971,0.3298,89.31,0.989,0.847
31,0.13710619104645586,0.0883,97.15,0.999,0.971,0.2592,91.66,0.991,0.885
32,0.13201736835061864,0.0915,97.17,0.999,0.972,0.3432,89.39,0.988,0.867
33,0.1276457112576265,0.0868,97.25,0.999,0.972,0.3924,89.12,0.985,0.863
34,0.11872468089624759,0.0841,97.2,0.999,0.972,0.2432,92.42,0.993,0.898
35,0.1154053590484097,0.0706,97.58,0.999,0.975,0.315,91.06,0.99,0.879
36,0.10878334937143176,0.0692,97.62,0.999,0.976,0.2748,91.5,0.992,0.889
37,0.10105391079726826,0.0636,97.95,1.0,0.979,0.2895,91.93,0.991,0.892
38,0.09932653973960588,0.0714,97.69,0.999,0.977,0.2866,91.6,0.991,0.88
39,0.09263647421627008,0.0571,98.1,1.0,0.981,0.2401,93.1,0.993,0.908
40,0.08890068167019435,0.059,98.12,1.0,0.981,0.2764,92.97,0.992,0.903
41,0.08286594732841443,0.0548,98.19,1.0,0.982,0.3095,91.74,0.991,0.891
42,0.08223594603292297,0.0505,98.4,1.0,0.984,0.2555,93.12,0.992,0.908
43,0.07936537431679853,0.0534,98.36,1.0,0.983,0.2703,92.8,0.992,0.904
44,0.07612016773198507,0.0491,98.38,1.0,0.984,0.2888,92.61,0.991,0.902
45,0.07198223158530223,0.0486,98.43,1.0,0.984,0.2514,92.99,0.993,0.907
46,0.07231496388633404,0.045,98.52,1.0,0.985,0.2915,92.52,0.991,0.901
47,0.0675593660660355,0.0464,98.48,1.0,0.985,0.2924,92.63,0.991,0.902
48,0.06661635403117452,0.0452,98.5,1.0,0.985,0.3091,92.25,0.991,0.897
49,0.06751370520955186,0.0454,98.51,1.0,0.985,0.2965,92.53,0.991,0.901
