epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.8229643560999589,1.2786,59.55,0.91,0.531,2.0428,18.21,0.689,0.164
1,1.5178479839571946,0.8525,71.9,0.953,0.707,1.0139,63.11,0.911,0.567
2,1.1808476808259813,0.6425,78.97,0.973,0.779,0.7787,70.55,0.953,0.653
3,0.93099638798254,0.6081,78.54,0.974,0.773,0.8123,69.59,0.941,0.642
4,0.7747201177713682,0.4155,85.29,0.988,0.848,0.5232,81.07,0.979,0.761
5,0.6548923395520492,0.2622,91.53,0.994,0.913,0.4831,82.71,0.98,0.777
6,0.5525089485182179,0.297,89.6,0.993,0.889,0.4026,85.76,0.983,0.805
7,0.4949917855451433,0.2067,93.23,0.996,0.931,0.3414,87.54,0.988,0.831
8,0.4447504908060856,0.2014,93.16,0.996,0.929,0.3052,89.14,0.991,0.858
9,0.4106217318301578,0.2057,93.16,0.997,0.929,0.3702,87.21,0.989,0.849
10,0.38064341901017607,0.168,94.6,0.997,0.945,0.274,91.03,0.992,0.884
11,0.36062402176342423,0.1566,94.92,0.998,0.948,0.4106,85.44,0.985,0.815
12,0.3401780143487368,0.1539,95.03,0.998,0.949,0.2925,89.72,0.992,0.873
13,0.32472798378347495,0.142,95.42,0.998,0.953,0.3217,89.22,0.99,0.864
14,0.31102980169460925,0.1423,95.33,0.998,0.952,0.5348,81.67,0.978,0.784
15,0.29085200907086295,0.1287,96.02,0.998,0.959,0.2907,90.02,0.991,0.866
16,0.282378805948676,0.1295,95.63,0.998,0.955,0.3778,87.19,0.986,0.834
17,0.2703083004239652,0.1082,96.4,0.999,0.963,0.2762,90.34,0.992,0.878
18,0.26100538392289935,0.0997,96.7,0.999,0.966,0.3111,89.2,0.991,0.862
19,0.2539146202716896,0.1053,96.59,0.999,0.965,0.2953,89.52,0.991,0.865
20,0.24114538085975235,0.1108,96.46,0.999,0.964,0.3026,89.56,0.99,0.865
21,0.2373589294419872,0.1001,96.72,0.999,0.967,0.2728,90.81,0.992,0.881
22,0.2202745268670775,0.1058,96.57,0.999,0.965,0.3614,87.67,0.989,0.842
23,0.2207452738456589,0.0875,97.24,0.999,0.972,0.3442,88.6,0.99,0.855
24,0.20896316164260287,0.0816,97.39,0.999,0.973,0.3305,89.26,0.99,0.865
25,0.20368310841296217,0.0858,97.23,0.999,0.972,0.2953,89.64,0.991,0.867
26,0.19973716504282232,0.0806,97.47,0.999,0.974,0.3554,88.28,0.991,0.857
27,0.18978567024786697,0.0721,97.66,0.999,0.976,0.278,91.08,0.992,0.885
28,0.18002060393420913,0.074,97.58,0.999,0.976,0.3151,90.68,0.991,0.878
29,0.17793530761766777,0.074,97.58,0.999,0.975,0.284,90.62,0.992,0.88
30,0.1718585785451553,0.0635,97.98,1.0,0.979,0.3544,89.22,0.991,0.87
31,0.16228845656561336,0.0659,97.79,1.0,0.977,0.3233,89.4,0.991,0.873
32,0.16085284348014448,0.0669,97.85,1.0,0.978,0.3321,90.35,0.992,0.878
33,0.15247023898920567,0.0581,98.08,1.0,0.98,0.2573,91.99,0.993,0.895
34,0.14912797966234975,0.0608,98.01,1.0,0.98,0.2888,90.62,0.992,0.883
35,0.14464313451120323,0.0559,98.22,1.0,0.982,0.2889,90.29,0.993,0.882
36,0.13942469163335486,0.0534,98.19,1.0,0.982,0.2647,91.68,0.994,0.893
37,0.13628288599655783,0.0522,98.27,1.0,0.983,0.2697,91.85,0.994,0.897
38,0.12663996860170537,0.0535,98.19,1.0,0.982,0.3362,90.72,0.991,0.882
39,0.12401951688656704,0.0508,98.42,1.0,0.984,0.3765,89.5,0.99,0.87
40,0.12321254262606875,0.0488,98.37,1.0,0.984,0.2912,91.74,0.993,0.894
41,0.11727603272997218,0.0473,98.43,1.0,0.984,0.274,92.18,0.993,0.901
42,0.11525135578440247,0.0474,98.45,1.0,0.984,0.3283,90.84,0.991,0.884
43,0.11307395721296612,0.0474,98.38,1.0,0.984,0.283,91.99,0.993,0.899
44,0.10561049665264088,0.0453,98.43,1.0,0.984,0.3168,90.65,0.992,0.884
45,0.11007555633140124,0.0458,98.52,1.0,0.985,0.2992,91.28,0.992,0.891
46,0.10873008835658753,0.0437,98.55,1.0,0.985,0.31,91.0,0.992,0.887
47,0.10568722458087283,0.0442,98.51,1.0,0.985,0.2908,91.66,0.993,0.895
48,0.10559909849715747,0.044,98.56,1.0,0.985,0.3024,91.38,0.992,0.892
49,0.10246276386457381,0.044,98.55,1.0,0.985,0.301,91.47,0.992,0.893
