epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3306709426491918,1.0409,55.28,0.923,0.522,1.6435,46.49,0.782,0.393
1,1.0860595493761014,0.5502,80.4,0.978,0.804,0.7315,75.49,0.946,0.698
2,1.4456864415958364,1.3897,49.47,0.905,0.435,2.2965,27.13,0.749,0.257
3,0.916230266025844,0.6597,74.64,0.966,0.736,1.2576,57.57,0.887,0.529
4,0.6152324240160673,0.5766,79.44,0.978,0.79,1.1329,65.31,0.925,0.576
5,0.42798654983441037,0.6343,79.22,0.975,0.769,1.024,69.19,0.948,0.611
6,0.32796083772588375,0.36,87.65,0.992,0.874,0.5911,80.66,0.978,0.729
7,0.26394070539369807,0.1815,94.22,0.997,0.942,0.3984,88.57,0.982,0.838
8,0.22951442532001004,0.1415,95.37,0.998,0.953,0.4842,85.68,0.973,0.802
9,0.20229457772760837,0.1941,93.9,0.997,0.937,0.6604,77.66,0.968,0.735
10,0.18048825159695628,0.3004,90.54,0.995,0.892,0.9134,74.44,0.97,0.698
11,0.16579306513525038,0.1672,94.48,0.998,0.943,0.3613,88.16,0.987,0.835
12,0.15571838376315905,0.1022,96.7,0.999,0.967,0.291,89.34,0.991,0.848
13,0.14434633023476087,0.1167,96.18,0.999,0.959,0.5782,82.41,0.984,0.786
14,0.1351532417826862,0.0909,97.03,0.999,0.969,0.5185,84.35,0.983,0.796
15,0.13610610748410865,0.4944,83.9,0.993,0.818,0.8165,77.42,0.964,0.733
16,0.12587208365587566,0.086,97.32,0.999,0.973,0.2789,90.67,0.99,0.862
17,0.11480205524779563,0.139,95.02,0.999,0.95,0.3677,88.49,0.991,0.837
18,0.10771324508239291,0.0751,97.7,0.999,0.977,0.3629,87.95,0.991,0.831
19,0.10341783483115469,0.0848,97.42,0.999,0.973,0.3506,89.83,0.99,0.864
20,0.10068543829144008,0.0749,97.66,0.999,0.976,0.3806,87.65,0.992,0.861
21,0.09668303589840624,0.0631,98.07,1.0,0.981,0.367,88.02,0.988,0.832
22,0.09251754518972183,0.0749,97.54,0.999,0.975,0.2816,90.49,0.992,0.856
23,0.08773320609216301,0.0649,97.84,1.0,0.978,0.4257,87.64,0.988,0.835
24,0.08208509505889963,0.065,97.95,1.0,0.979,0.3253,90.83,0.991,0.864
25,0.0779546784090152,0.1438,95.36,0.999,0.955,0.443,89.28,0.984,0.847
26,0.07313767522339806,0.0595,98.06,1.0,0.98,0.4195,88.13,0.983,0.833
27,0.07015412479078256,0.0693,97.67,1.0,0.976,0.46,88.52,0.981,0.835
28,0.06804631311132649,0.0625,97.96,1.0,0.98,0.5087,84.67,0.981,0.794
29,0.06212263437335156,0.0668,97.83,1.0,0.978,0.3642,89.48,0.989,0.857
30,0.0574908151481581,0.0588,98.11,1.0,0.981,0.5304,85.73,0.984,0.819
31,0.05674709175716698,0.0447,98.61,1.0,0.986,0.4192,88.79,0.984,0.85
32,0.05218340725868299,0.0478,98.42,1.0,0.984,0.3933,89.89,0.986,0.859
33,0.04712878211858719,0.0397,98.73,1.0,0.987,0.2957,90.15,0.992,0.86
34,0.0454508361980773,0.0411,98.74,1.0,0.987,0.3413,90.6,0.991,0.868
35,0.04256906561172938,0.0437,98.62,1.0,0.986,0.384,89.26,0.988,0.854
36,0.039004825300947635,0.0372,98.78,1.0,0.988,0.4294,90.53,0.986,0.867
37,0.036784550914454095,0.0353,98.77,1.0,0.987,0.4084,90.24,0.987,0.861
38,0.034333331473705805,0.0331,98.88,1.0,0.989,0.4514,90.42,0.981,0.86
39,0.030504375652787293,0.0348,98.83,1.0,0.988,0.4587,89.69,0.983,0.85
40,0.0277202783693229,0.0306,98.9,1.0,0.989,0.3968,90.62,0.985,0.864
41,0.02700895773360379,0.0314,98.95,1.0,0.989,0.4334,89.7,0.985,0.856
42,0.02401384454066982,0.0296,99.01,1.0,0.99,0.3805,90.94,0.987,0.866
43,0.02365011116990479,0.0265,99.13,1.0,0.991,0.4055,90.54,0.986,0.863
44,0.02222448808564988,0.0275,99.09,1.0,0.991,0.4057,91.08,0.985,0.867
45,0.02136198106959569,0.0262,99.12,1.0,0.991,0.3812,91.08,0.987,0.87
46,0.020805205907806167,0.0253,99.18,1.0,0.992,0.3823,91.02,0.987,0.868
47,0.020499411903615494,0.0251,99.13,1.0,0.991,0.3848,91.2,0.986,0.87
48,0.01914145002862619,0.0248,99.21,1.0,0.992,0.3836,91.24,0.986,0.87
49,0.01958426089763748,0.025,99.17,1.0,0.992,0.3899,91.11,0.986,0.868
