epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.069763716831002,2.0691,16.01,0.63,0.034,2.0779,19.47,0.596,0.041
1,1.423276289603189,2.1213,42.81,0.866,0.351,1.7232,53.26,0.901,0.389
2,0.8606648689743438,1.3467,62.25,0.921,0.597,1.0218,68.37,0.94,0.619
3,0.6814932417271385,0.4117,85.14,0.985,0.847,0.5176,78.08,0.974,0.749
4,0.5648348134905634,0.4727,83.27,0.982,0.836,0.7008,73.46,0.967,0.696
5,0.5089951353581575,0.4718,82.62,0.983,0.822,0.6589,74.34,0.967,0.709
6,0.47696590266026906,0.3489,87.86,0.991,0.877,0.4132,84.3,0.981,0.792
7,0.448970441589646,0.2787,90.75,0.993,0.908,0.3432,86.56,0.987,0.836
8,0.4240243347047905,0.4554,83.92,0.986,0.841,0.7244,74.97,0.964,0.714
9,0.4071537858696394,0.2955,89.39,0.993,0.896,0.4141,83.42,0.98,0.785
10,0.39626330999811066,0.2558,91.22,0.994,0.914,0.3903,86.22,0.98,0.823
11,0.3789319738371825,0.3412,88.85,0.99,0.889,0.4821,82.36,0.977,0.788
12,0.3727207365696148,0.3359,88.73,0.991,0.887,0.6326,76.66,0.967,0.72
13,0.3551795926732829,0.2877,89.97,0.993,0.9,0.5396,79.43,0.973,0.759
14,0.3449591089534076,0.4689,84.12,0.985,0.847,0.8143,73.95,0.951,0.659
15,0.33530162934440866,0.2392,92.46,0.995,0.924,0.5102,81.32,0.978,0.755
16,0.3281983583097389,0.2543,91.5,0.994,0.915,0.324,88.16,0.988,0.858
17,0.32219291013735596,0.3235,88.78,0.992,0.887,0.4912,81.1,0.975,0.751
18,0.31482800435421715,0.4985,83.15,0.985,0.83,0.8067,73.14,0.967,0.666
19,0.3049681368801329,0.2503,91.97,0.994,0.919,0.5294,80.5,0.976,0.767
20,0.30077648937274903,0.2658,90.51,0.995,0.904,0.4712,82.49,0.984,0.771
21,0.29303708920876187,0.2169,92.66,0.996,0.928,0.3456,87.34,0.984,0.822
22,0.2911700229544366,0.2612,91.09,0.994,0.909,0.5281,81.86,0.975,0.78
23,0.27997497111345276,0.196,93.65,0.996,0.936,0.4193,85.68,0.983,0.812
24,0.2743293804293465,0.1862,93.98,0.996,0.939,0.3825,85.47,0.986,0.822
25,0.2692697206545474,0.196,93.51,0.996,0.935,0.3828,85.92,0.983,0.823
26,0.2627324397578889,0.1916,93.76,0.997,0.938,0.4767,83.2,0.981,0.788
27,0.2562801058013593,0.1918,93.54,0.996,0.936,0.3338,87.98,0.988,0.848
28,0.2528173430392178,0.1405,95.6,0.998,0.956,0.3215,87.64,0.989,0.832
29,0.24629175684358057,0.27,90.89,0.993,0.91,0.4721,82.54,0.976,0.781
30,0.24115667827293863,0.1408,95.49,0.998,0.955,0.393,86.82,0.985,0.835
31,0.23247022204448245,0.1604,94.77,0.997,0.947,0.366,85.84,0.984,0.808
32,0.22741729576527858,0.1314,95.85,0.998,0.959,0.2847,89.85,0.989,0.864
33,0.22507335365779937,0.1251,95.97,0.998,0.96,0.3592,87.07,0.986,0.832
34,0.21673722473710882,0.115,96.24,0.998,0.962,0.3689,88.14,0.985,0.846
35,0.2106027475634997,0.12,96.18,0.998,0.962,0.4062,85.84,0.982,0.824
36,0.20625420617053158,0.1287,95.6,0.998,0.956,0.2737,90.35,0.991,0.875
37,0.19710023779969488,0.1235,96.26,0.998,0.962,0.3838,87.27,0.986,0.841
38,0.19324449975858024,0.1387,95.61,0.998,0.955,0.3642,87.43,0.984,0.836
39,0.18853886656489852,0.1222,95.96,0.998,0.96,0.3173,88.65,0.987,0.845
40,0.1838827691171118,0.0981,96.87,0.999,0.969,0.3242,88.77,0.987,0.849
41,0.18177795254602014,0.1026,96.72,0.999,0.967,0.3277,88.49,0.987,0.854
42,0.1749365884930857,0.0965,97.1,0.999,0.971,0.3124,89.39,0.988,0.866
43,0.171879900318961,0.0966,97.08,0.999,0.971,0.2805,90.46,0.989,0.877
44,0.17106479563246277,0.0889,97.19,0.999,0.972,0.3006,89.78,0.988,0.864
45,0.1673038340370608,0.0898,97.11,0.999,0.971,0.2784,90.72,0.99,0.88
46,0.16207730483704358,0.0887,97.16,0.999,0.972,0.2888,89.93,0.989,0.867
47,0.1612834739682388,0.0874,97.26,0.999,0.973,0.3008,89.96,0.989,0.87
48,0.15936651343886998,0.0866,97.32,0.999,0.973,0.3036,89.93,0.989,0.869
49,0.16148029520813922,0.087,97.29,0.999,0.973,0.2997,90.02,0.989,0.87
