epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.0638319856377056,2.0703,16.01,0.598,0.034,2.0718,19.47,0.516,0.041
1,1.3858482474494578,2.4955,41.15,0.823,0.372,2.4906,38.94,0.832,0.276
2,0.8118740487910513,0.8401,71.68,0.956,0.7,0.8157,74.72,0.961,0.668
3,0.6205724023789915,0.6118,77.88,0.97,0.783,0.7994,71.15,0.953,0.684
4,0.5074165882175541,0.4116,84.51,0.988,0.842,0.6413,75.16,0.972,0.702
5,0.4461225666452907,0.5435,79.35,0.979,0.795,0.6708,77.2,0.966,0.716
6,0.41473955743842655,0.3789,86.99,0.988,0.866,0.6262,77.47,0.969,0.731
7,0.38573567021811733,0.3966,86.03,0.987,0.855,0.5276,78.11,0.978,0.726
8,0.3660481620753538,0.2996,89.81,0.991,0.899,0.5289,79.87,0.971,0.749
9,0.3462783195425533,0.2617,91.6,0.993,0.916,0.3624,85.9,0.983,0.819
10,0.32755746580259776,0.3087,89.04,0.991,0.882,0.6124,74.97,0.971,0.701
11,0.3206469201913444,0.3018,89.27,0.992,0.891,0.4179,84.53,0.979,0.782
12,0.30897765673403244,0.2502,91.68,0.994,0.914,0.423,84.86,0.982,0.804
13,0.2957405360368845,0.2167,92.77,0.996,0.928,0.3516,85.99,0.99,0.816
14,0.2933037358746734,0.4506,84.25,0.991,0.843,0.6451,77.23,0.969,0.673
15,0.2842879611798512,0.2761,90.43,0.994,0.903,0.3644,86.39,0.987,0.803
16,0.2771268142487413,0.2102,92.85,0.996,0.928,0.294,89.48,0.991,0.851
17,0.2696271411754111,0.1786,94.25,0.997,0.941,0.3111,87.64,0.987,0.826
18,0.26364267220900905,0.1671,94.49,0.997,0.945,0.4382,86.36,0.984,0.828
19,0.2583818440742817,0.1841,93.67,0.997,0.937,0.3626,86.22,0.989,0.838
20,0.2539729405608442,0.1708,94.41,0.997,0.943,0.3972,86.64,0.985,0.835
21,0.2464313483713562,0.1779,94.49,0.996,0.945,0.2961,90.05,0.988,0.86
22,0.23909315481568322,0.2207,92.03,0.997,0.915,0.5372,81.98,0.984,0.805
23,0.23430246162799098,0.139,95.62,0.998,0.956,0.3049,89.09,0.989,0.859
24,0.2272870198933668,0.2333,91.88,0.997,0.919,0.6329,78.19,0.981,0.757
25,0.22556521937144272,0.1732,94.48,0.997,0.945,0.3201,88.65,0.988,0.837
26,0.2125692760778798,0.1686,94.27,0.997,0.943,0.4059,86.45,0.988,0.823
27,0.21254120000694815,0.1336,95.79,0.998,0.958,0.3262,88.32,0.99,0.856
28,0.2053331730213003,0.1276,96.04,0.998,0.96,0.3362,87.76,0.987,0.832
29,0.2011796055782226,0.1498,95.06,0.998,0.95,0.3489,87.95,0.988,0.83
30,0.19610823712254938,0.1179,96.13,0.998,0.961,0.3179,89.33,0.988,0.863
31,0.19174866824273995,0.131,95.8,0.998,0.958,0.2441,91.28,0.992,0.881
32,0.18768544005076518,0.1089,96.52,0.999,0.965,0.3105,89.61,0.99,0.87
33,0.18166052339111177,0.0938,97.0,0.999,0.97,0.2924,90.45,0.99,0.876
34,0.17424473816722524,0.1135,96.56,0.999,0.965,0.3103,89.1,0.99,0.86
35,0.17130681060548325,0.1032,96.72,0.999,0.967,0.2614,90.38,0.992,0.882
36,0.16482067772430972,0.1202,95.98,0.999,0.96,0.295,89.99,0.99,0.869
37,0.16345051785523745,0.0985,96.96,0.999,0.97,0.313,88.57,0.989,0.85
38,0.156438088578616,0.1,96.8,0.999,0.968,0.2486,91.41,0.993,0.888
39,0.14981394330553685,0.0846,97.36,0.999,0.974,0.2646,90.54,0.991,0.877
40,0.145935695798647,0.0794,97.61,0.999,0.976,0.2504,91.66,0.992,0.892
41,0.14196084903746736,0.0816,97.46,0.999,0.975,0.2792,90.94,0.991,0.883
42,0.13865927836480535,0.0747,97.7,0.999,0.977,0.2524,91.17,0.992,0.883
43,0.13428069844735138,0.0802,97.45,0.999,0.974,0.2428,91.03,0.992,0.888
44,0.13433039673740932,0.0709,97.85,0.999,0.978,0.2285,91.93,0.993,0.894
45,0.13206369470551235,0.072,97.82,0.999,0.978,0.2496,91.41,0.992,0.89
46,0.1313013828836889,0.0701,97.81,0.999,0.978,0.2426,91.43,0.992,0.888
47,0.12676998973560377,0.0692,97.84,0.999,0.978,0.2408,91.43,0.992,0.889
48,0.12584847746597183,0.0684,97.89,0.999,0.979,0.2377,91.54,0.992,0.89
49,0.12528496681575707,0.0684,97.84,0.999,0.978,0.2405,91.38,0.992,0.888
