epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.046222165334139,1.9965,23.68,0.638,0.167,2.0301,10.5,0.655,0.06
1,1.9383276006300671,1.7064,38.83,0.766,0.28,1.6102,48.97,0.771,0.306
2,1.77745241398434,1.6026,39.45,0.796,0.335,1.6105,41.5,0.746,0.278
3,1.6486459078548623,1.7103,37.97,0.821,0.306,1.9941,31.25,0.758,0.269
4,1.5662601182786682,1.4939,46.65,0.845,0.438,1.4992,46.53,0.79,0.389
5,1.5110235660196207,1.2606,56.9,0.882,0.539,1.3119,55.12,0.833,0.467
6,1.4480903886205,1.3274,52.93,0.905,0.48,1.2179,60.41,0.892,0.574
7,1.3636513648273276,1.0867,62.29,0.914,0.605,1.0433,62.96,0.896,0.57
8,1.3206596177258938,1.1223,58.74,0.921,0.562,1.087,63.57,0.897,0.585
9,1.2690735746630661,1.1278,60.79,0.913,0.604,1.1423,57.4,0.885,0.546
10,1.2156363211089758,0.9971,65.8,0.926,0.634,0.9701,65.96,0.912,0.595
11,1.1856620792004702,1.0387,61.44,0.926,0.59,1.015,62.73,0.911,0.588
12,1.1470783691612079,1.0203,64.32,0.921,0.628,0.9359,63.79,0.924,0.601
13,1.138633318084607,0.871,69.05,0.949,0.667,0.8451,67.54,0.93,0.618
14,1.1115020209079167,0.9493,65.97,0.941,0.649,0.9001,64.63,0.928,0.604
15,1.089009588999714,0.8434,71.6,0.949,0.708,0.929,64.23,0.926,0.602
16,1.07881744259553,0.8348,70.43,0.949,0.681,0.8312,68.58,0.934,0.632
17,1.0579201317519593,0.8623,70.55,0.945,0.697,0.8845,66.29,0.93,0.624
18,1.0441723397309832,0.9478,64.86,0.942,0.635,0.8414,67.39,0.929,0.644
19,1.0405544235551958,0.8794,69.07,0.947,0.68,0.8926,67.93,0.926,0.653
20,1.0155003872706736,0.8399,69.63,0.95,0.685,0.8327,69.24,0.932,0.653
21,0.9986951694214087,0.7746,72.96,0.956,0.713,0.8022,68.34,0.936,0.637
22,0.9899745077537976,0.7469,73.84,0.956,0.731,0.8045,68.56,0.941,0.663
23,0.9910648010617538,0.7265,74.54,0.959,0.737,0.8335,66.94,0.938,0.636
24,0.9706320839820148,0.8315,69.06,0.956,0.676,0.8271,70.16,0.935,0.673
25,0.9582182644940108,0.8812,66.46,0.95,0.653,0.8168,70.79,0.936,0.668
26,0.9574270848747638,0.7413,74.03,0.96,0.726,0.8235,68.34,0.936,0.656
27,0.944503719429318,0.6838,75.69,0.965,0.744,0.8242,67.88,0.937,0.648
28,0.9331034927917041,0.6649,76.44,0.965,0.754,0.8218,69.34,0.934,0.665
29,0.9251445733385978,0.7419,72.58,0.96,0.716,0.8282,69.7,0.939,0.661
30,0.9189479959954461,0.6899,75.83,0.966,0.748,0.8296,68.25,0.938,0.651
31,0.9098923493632309,0.7247,73.58,0.963,0.722,0.8191,68.5,0.935,0.655
32,0.8998367794983678,0.6851,75.25,0.967,0.741,0.7904,69.49,0.942,0.663
33,0.8959271114507168,0.6788,76.24,0.966,0.754,0.755,70.25,0.945,0.672
34,0.8790917173564006,0.6855,76.49,0.966,0.759,0.7612,70.57,0.946,0.677
35,0.8750168380977439,0.6483,77.25,0.969,0.764,0.7408,72.89,0.943,0.698
36,0.8744357339769816,0.6093,78.59,0.971,0.781,0.8013,68.39,0.941,0.662
37,0.8687750011039295,0.6215,77.82,0.97,0.77,0.783,70.96,0.94,0.674
38,0.8580457606761576,0.6519,76.71,0.969,0.758,0.7508,71.61,0.943,0.682
39,0.8555100483002422,0.6004,79.04,0.971,0.783,0.7399,71.58,0.946,0.683
40,0.8495137571430892,0.5909,78.79,0.972,0.778,0.7243,73.06,0.946,0.694
41,0.841822759281817,0.613,78.51,0.969,0.778,0.7575,72.59,0.944,0.687
42,0.8363430667266571,0.5981,78.8,0.971,0.781,0.78,70.61,0.942,0.674
43,0.8336890618578136,0.6035,78.78,0.972,0.781,0.7562,71.89,0.943,0.688
44,0.8284915321164852,0.5859,78.98,0.972,0.781,0.7527,72.46,0.942,0.685
45,0.8241042027370535,0.5978,78.78,0.971,0.78,0.7511,72.38,0.943,0.688
46,0.8228212607850274,0.5821,79.09,0.973,0.781,0.7277,73.14,0.946,0.694
47,0.8190469771838017,0.5848,79.08,0.973,0.782,0.7361,72.6,0.945,0.691
48,0.8216502400610944,0.578,79.33,0.973,0.785,0.7368,72.6,0.945,0.691
49,0.8173546726755101,0.5801,79.38,0.973,0.786,0.7352,72.73,0.945,0.693
