epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3626290174630973,1.2905,37.57,0.643,0.335,1.2969,38.04,0.659,0.334
1,1.8053861893140353,1.3151,35.11,0.674,0.267,1.3496,32.68,0.637,0.24
2,1.3544375823094295,1.4021,31.93,0.675,0.217,1.4747,29.25,0.664,0.189
3,1.322185050524198,1.2097,44.89,0.754,0.428,1.2906,45.0,0.719,0.446
4,1.2824042320251465,1.4953,31.21,0.684,0.215,1.5268,28.79,0.676,0.2
5,1.2443090768960805,1.3143,42.54,0.701,0.363,1.3013,38.57,0.737,0.328
6,1.2246714702019326,1.1651,50.39,0.735,0.49,1.1531,49.93,0.774,0.486
7,1.1977231520872849,1.1867,47.82,0.749,0.458,1.2832,42.46,0.728,0.389
8,1.184641511623676,1.1738,51.18,0.78,0.451,1.2681,47.5,0.755,0.415
9,1.1414540786009568,1.0573,55.57,0.812,0.547,1.1192,51.82,0.778,0.51
10,1.112113934296828,1.0992,49.75,0.799,0.479,1.1259,51.29,0.772,0.495
11,1.0722029374195978,1.1186,59.71,0.829,0.569,1.1701,50.46,0.81,0.471
12,1.0576661449212295,1.0528,55.14,0.821,0.546,1.1901,45.25,0.781,0.436
13,1.0189754293515132,0.9863,57.61,0.843,0.561,1.098,49.07,0.806,0.477
14,0.9768880303089436,1.1424,51.64,0.808,0.51,1.1842,50.46,0.801,0.497
15,0.9424416661262512,1.0405,57.32,0.85,0.564,1.1439,50.96,0.827,0.489
16,0.8949879141954276,1.1671,50.0,0.798,0.483,1.3845,42.86,0.734,0.411
17,0.8482885452417227,0.9451,63.89,0.865,0.62,0.9352,60.29,0.861,0.583
18,0.7939828478373014,1.0144,54.14,0.838,0.538,0.9796,54.89,0.839,0.547
19,0.7688258418670068,1.0936,52.79,0.852,0.516,1.1638,51.54,0.835,0.5
20,0.7075631325061504,0.8864,64.82,0.891,0.63,1.0715,59.64,0.836,0.583
21,0.6647507520822379,0.9542,61.61,0.88,0.599,1.0429,62.21,0.874,0.615
22,0.6389056719266452,0.821,67.61,0.905,0.673,1.0619,62.21,0.855,0.619
23,0.5653860348921556,0.97,67.61,0.884,0.679,1.1769,59.75,0.855,0.6
24,0.5406048609660222,0.8877,67.29,0.901,0.666,0.9782,63.5,0.882,0.631
25,0.5260434810931865,0.8772,71.43,0.929,0.711,1.0877,66.5,0.908,0.658
26,0.4658189168343177,0.733,72.29,0.926,0.727,0.9989,64.29,0.889,0.644
27,0.44907999359644374,0.8484,72.5,0.923,0.724,1.2065,62.96,0.88,0.62
28,0.4163199374308953,0.7007,76.89,0.938,0.765,0.959,68.86,0.905,0.681
29,0.3771383271767543,0.8624,69.11,0.902,0.688,1.0273,64.96,0.884,0.645
30,0.3688397322709744,0.8453,74.25,0.931,0.729,0.9604,71.04,0.911,0.702
31,0.33370503072555247,0.932,73.14,0.935,0.732,1.1372,70.61,0.914,0.708
32,0.3213901228629626,0.8154,74.82,0.929,0.748,1.0687,71.79,0.906,0.718
33,0.308337966295389,0.9635,73.5,0.928,0.734,1.0948,69.25,0.907,0.69
34,0.2617324955188311,1.0916,68.57,0.913,0.681,1.2349,67.96,0.904,0.669
35,0.24967016371396872,0.7942,76.29,0.936,0.764,0.8743,75.82,0.932,0.758
36,0.23582724986168055,0.8303,75.04,0.933,0.751,1.0122,70.64,0.911,0.707
37,0.21982532556240375,0.6831,79.86,0.948,0.797,0.7168,77.11,0.946,0.769
38,0.1982397285791544,0.7769,75.32,0.938,0.75,0.9352,73.54,0.924,0.731
39,0.19262443402638801,0.9819,76.11,0.938,0.763,1.0731,72.5,0.923,0.728
40,0.1737499883541694,0.6778,80.11,0.955,0.799,0.9053,76.14,0.939,0.755
41,0.16878271332153907,0.6759,80.57,0.954,0.807,0.7575,78.11,0.946,0.782
42,0.15121802893968728,0.6306,80.32,0.955,0.801,0.7796,76.89,0.943,0.764
43,0.14683440247407326,0.6451,80.54,0.956,0.806,0.7766,78.04,0.944,0.779
44,0.1404130017528167,0.5775,82.11,0.964,0.822,0.8071,78.11,0.948,0.779
45,0.12822621350104993,0.5377,82.68,0.965,0.827,0.6978,80.29,0.952,0.802
46,0.1267186512740759,0.5665,82.61,0.963,0.827,0.7305,80.0,0.95,0.799
47,0.13088310658931732,0.5702,81.86,0.962,0.819,0.7259,79.82,0.951,0.797
48,0.12119001528391471,0.5878,81.57,0.961,0.816,0.7253,79.43,0.951,0.793
49,0.12332138350376716,0.588,82.04,0.961,0.821,0.7211,79.43,0.951,0.793
