epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,0.8825820260666627,0.5567,80.36,0.977,0.8,3.3107,27.21,0.789,0.304
1,1.0890810776210205,1.1917,56.79,0.93,0.52,4.5898,9.55,0.637,0.116
2,0.6373678330507054,0.3652,86.7,0.991,0.868,1.7197,54.82,0.853,0.444
