epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7626494580893208,1.1686,58.86,0.906,0.511,1.7925,33.93,0.738,0.282
1,1.2147175721127352,0.5582,79.98,0.978,0.794,0.7519,73.96,0.941,0.656
2,0.7550173807058403,0.3327,88.73,0.99,0.884,0.5113,85.06,0.95,0.782
3,0.5580631428056484,0.3127,88.7,0.992,0.884,0.4415,85.57,0.978,0.776
4,0.48602072069113206,0.3286,88.66,0.991,0.884,0.4751,82.68,0.977,0.749
5,0.4449948846436233,0.3101,89.07,0.992,0.888,0.673,76.08,0.973,0.716
6,0.44024559469531765,0.2468,91.51,0.995,0.915,0.3636,86.74,0.985,0.82
7,0.4346134214521312,0.2722,90.59,0.994,0.904,0.459,85.17,0.982,0.802
8,0.43543220273882366,0.2312,92.2,0.995,0.918,0.5192,83.78,0.977,0.762
9,0.43009080775350117,0.3515,86.66,0.991,0.859,0.7847,72.57,0.961,0.653
10,0.43379359108080967,0.2879,89.64,0.993,0.896,0.6641,79.11,0.965,0.687
11,0.44555919654935383,0.294,89.87,0.993,0.898,0.7499,74.28,0.949,0.686
12,0.44316160700304047,0.2162,92.78,0.995,0.926,0.5204,81.35,0.976,0.763
13,0.42884773509107904,0.2629,91.15,0.993,0.91,0.4091,86.1,0.978,0.801
14,0.4501407935464983,0.2441,91.74,0.995,0.915,0.5268,82.35,0.97,0.737
15,0.4770153432870083,0.2324,91.98,0.994,0.918,0.4856,82.46,0.977,0.76
16,0.4491831936853395,0.231,92.44,0.995,0.923,0.653,78.53,0.961,0.714
17,0.40861925161142143,0.246,91.34,0.995,0.91,0.5893,81.05,0.973,0.734
18,0.42671788660742394,0.2747,90.75,0.993,0.905,0.5575,79.69,0.974,0.753
19,0.4104974891642015,0.2151,92.65,0.996,0.926,0.4966,82.68,0.972,0.749
20,0.38348509853692364,0.2171,92.78,0.995,0.927,0.4632,83.36,0.98,0.768
21,0.3977314801953679,0.187,93.75,0.997,0.935,0.4892,83.58,0.979,0.783
22,0.366259295520165,0.1852,93.83,0.996,0.937,0.5404,82.13,0.963,0.76
23,0.3752799295692993,0.2299,92.2,0.995,0.919,0.5563,81.16,0.971,0.739
24,0.35131096754142704,0.2093,93.24,0.996,0.93,0.6081,78.62,0.969,0.726
25,0.34297766327429163,0.189,93.58,0.996,0.935,0.5446,80.45,0.975,0.731
26,0.3168900927408136,0.2092,92.8,0.996,0.927,0.4304,85.77,0.983,0.791
27,0.3492973820983077,0.1514,94.92,0.997,0.948,0.4181,84.81,0.98,0.787
28,0.2812472605447975,0.143,95.33,0.998,0.952,0.5127,83.33,0.974,0.772
29,0.2662513117781646,0.1466,95.17,0.998,0.95,0.3867,86.48,0.986,0.823
30,0.26576414082547745,0.1347,95.54,0.998,0.954,0.4406,84.87,0.978,0.801
31,0.24320040954102715,0.1411,95.5,0.998,0.953,0.3926,86.75,0.989,0.83
32,0.2386070632462879,0.1325,95.7,0.998,0.956,0.4526,84.41,0.982,0.788
33,0.2283201751520308,0.129,95.85,0.998,0.958,0.5434,82.91,0.976,0.77
34,0.21145993192418874,0.1129,96.41,0.999,0.964,0.4014,86.06,0.987,0.825
35,0.19959163799774732,0.103,96.72,0.999,0.967,0.3587,88.17,0.989,0.842
36,0.19223087050503107,0.0959,96.88,0.999,0.968,0.3149,89.48,0.99,0.853
37,0.1806982877871973,0.1055,96.64,0.999,0.966,0.4637,86.07,0.985,0.816
38,0.1731090841533469,0.0921,97.07,0.999,0.97,0.3933,87.87,0.987,0.829
39,0.16286949304153595,0.0858,97.31,0.999,0.973,0.3743,88.28,0.989,0.84
40,0.15383041891262686,0.0809,97.46,0.999,0.974,0.3444,89.12,0.99,0.853
41,0.1482253942987044,0.0861,97.19,0.999,0.971,0.3408,88.92,0.99,0.849
42,0.14314971966065948,0.0817,97.39,0.999,0.974,0.3325,89.1,0.99,0.855
43,0.14060434050482812,0.0775,97.51,0.999,0.975,0.366,88.33,0.987,0.84
44,0.13862832592760058,0.0762,97.53,0.999,0.975,0.3465,89.07,0.989,0.853
45,0.13384067701350014,0.0747,97.58,0.999,0.976,0.3369,89.34,0.99,0.856
46,0.12947017929965643,0.0733,97.63,0.999,0.976,0.3452,88.93,0.99,0.852
47,0.12774074415294387,0.0729,97.73,0.999,0.977,0.3312,89.66,0.99,0.859
48,0.12757946373961812,0.0727,97.67,0.999,0.976,0.3189,89.86,0.991,0.864
49,0.1282104960234045,0.0727,97.69,0.999,0.977,0.3289,89.58,0.991,0.859
