epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.0629299806437613,2.0699,16.01,0.652,0.034,2.0705,19.47,0.624,0.041
1,1.340057431476518,2.3364,39.47,0.825,0.358,2.2677,41.2,0.821,0.369
2,0.7679042849809893,0.9069,69.98,0.959,0.681,0.8208,73.72,0.961,0.669
3,0.5588570580580756,0.7443,73.27,0.966,0.736,1.118,64.14,0.924,0.599
4,0.44652129704379695,0.4982,82.71,0.981,0.833,0.7915,70.76,0.95,0.665
5,0.38982889510183777,0.3118,88.95,0.991,0.889,0.4894,82.17,0.973,0.789
6,0.35020419180820495,0.2776,90.39,0.992,0.905,0.6673,79.43,0.965,0.757
7,0.3247729430115351,0.2694,90.91,0.994,0.908,0.4136,84.04,0.982,0.791
8,0.3217255211698966,0.3838,86.4,0.992,0.862,0.7251,74.04,0.972,0.715
9,0.2933335259396543,0.1895,93.86,0.996,0.939,0.3232,88.74,0.985,0.847
10,0.282158761629067,0.2396,92.19,0.995,0.921,0.4412,83.42,0.979,0.784
11,0.2719812809646557,0.3626,87.32,0.991,0.872,0.639,76.0,0.968,0.729
12,0.27041238059012696,0.2897,90.28,0.993,0.903,0.616,78.16,0.967,0.726
13,0.2497874114355306,0.3578,87.42,0.992,0.872,0.6601,78.18,0.973,0.745
14,0.24581630029932572,0.2326,92.31,0.995,0.925,0.4994,81.62,0.974,0.752
15,0.24380395470661073,0.1992,93.69,0.996,0.937,0.5451,82.2,0.973,0.799
16,0.2321122715309743,0.2411,91.98,0.994,0.921,0.5032,81.79,0.972,0.78
17,0.2272959462497183,0.2653,91.1,0.994,0.91,0.4141,84.86,0.984,0.809
18,0.22011003804837076,0.2429,91.96,0.995,0.92,0.3737,86.8,0.984,0.827
19,0.21771297558447794,0.1978,93.12,0.997,0.931,0.4296,84.65,0.983,0.824
20,0.21178819925447517,0.2051,92.84,0.997,0.928,0.5178,81.0,0.974,0.766
21,0.20862024680020347,0.13,95.96,0.998,0.96,0.3848,88.38,0.983,0.849
22,0.20233622482413674,0.1351,95.66,0.998,0.956,0.362,87.27,0.983,0.829
23,0.1967788925895127,0.1166,96.35,0.998,0.963,0.2917,89.93,0.989,0.874
24,0.18966714634583415,0.148,95.09,0.998,0.95,0.3904,85.46,0.985,0.831
25,0.18420318652972525,0.1731,94.12,0.997,0.94,0.3656,87.12,0.986,0.826
26,0.1818863166008799,0.2001,92.9,0.998,0.931,0.4411,86.31,0.982,0.831
27,0.17415344289180199,0.1585,94.57,0.998,0.946,0.3015,88.43,0.989,0.838
28,0.17120211295062496,0.1427,95.3,0.998,0.953,0.3349,87.87,0.987,0.845
29,0.16994684732996435,0.1216,96.1,0.998,0.961,0.2946,89.8,0.987,0.861
30,0.1613491736085398,0.1348,95.64,0.998,0.956,0.2906,90.08,0.991,0.867
31,0.15616607342222472,0.1133,96.49,0.999,0.965,0.3393,88.63,0.99,0.846
32,0.15389697783456374,0.1197,96.1,0.999,0.96,0.3566,86.77,0.989,0.835
33,0.1489182892839648,0.1026,96.73,0.999,0.967,0.3648,89.99,0.987,0.872
34,0.1438702530157502,0.1124,96.21,0.999,0.962,0.4096,86.74,0.986,0.833
35,0.14002259743923995,0.0838,97.32,0.999,0.973,0.3244,88.71,0.989,0.851
36,0.13197521328271825,0.0864,97.17,0.999,0.971,0.3075,90.26,0.989,0.867
37,0.13240090686173636,0.0958,96.97,0.999,0.969,0.3366,88.71,0.989,0.852
38,0.1258952123810634,0.0896,97.2,0.999,0.972,0.3407,89.09,0.988,0.851
39,0.12309079639293173,0.0807,97.42,0.999,0.974,0.3106,89.2,0.99,0.858
40,0.11678951956652185,0.0752,97.64,0.999,0.976,0.3662,88.62,0.987,0.85
41,0.11486975637040898,0.0691,97.9,0.999,0.979,0.293,90.53,0.991,0.873
42,0.10822437380483928,0.0703,97.8,0.999,0.978,0.2722,90.84,0.992,0.883
43,0.10429142676227088,0.0637,98.0,0.999,0.98,0.2873,90.7,0.99,0.88
44,0.10605079734758023,0.0632,98.1,0.999,0.981,0.2627,91.09,0.992,0.879
45,0.10195118165324613,0.0633,98.06,0.999,0.981,0.2813,90.62,0.991,0.876
46,0.10059219967961097,0.0636,98.03,0.999,0.98,0.2576,91.11,0.992,0.883
47,0.10167644910287366,0.0621,98.09,0.999,0.981,0.2607,90.89,0.992,0.882
48,0.10044044016202824,0.061,98.09,0.999,0.981,0.2632,91.08,0.992,0.883
49,0.09926153910696826,0.0613,98.05,0.999,0.98,0.2575,91.11,0.992,0.883
