epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.9772513961706537,2.015,25.49,0.741,0.152,2.021,21.89,0.682,0.117
1,0.9949948121676736,1.0152,67.19,0.958,0.657,1.2869,65.21,0.913,0.586
2,0.44367162188962367,0.4887,84.14,0.982,0.838,0.8883,75.32,0.94,0.714
3,0.3337576349522905,0.5288,81.4,0.987,0.805,1.0019,65.91,0.961,0.656
4,0.25301242236542015,0.3629,87.69,0.992,0.879,0.597,81.21,0.969,0.759
5,0.21984189269416649,0.241,91.85,0.996,0.919,0.4751,82.06,0.982,0.781
6,0.19935846701931997,0.2989,90.44,0.993,0.902,0.6937,76.71,0.966,0.724
7,0.18349719952831986,0.2128,92.69,0.996,0.925,0.584,80.94,0.98,0.78
8,0.17756427092791457,0.2048,93.28,0.996,0.932,0.6076,78.78,0.964,0.742
9,0.16490071739560813,0.2332,92.04,0.996,0.923,0.5053,80.74,0.979,0.762
10,0.1538164127871768,0.2257,91.95,0.997,0.923,0.8147,72.27,0.975,0.696
11,0.15115707746863793,0.2319,92.31,0.997,0.927,0.6197,78.15,0.976,0.733
12,0.1464060491224664,0.2586,90.74,0.995,0.902,0.6076,78.53,0.973,0.762
13,0.13759615652156346,0.2055,92.88,0.997,0.931,0.4652,84.7,0.985,0.802
14,0.13534073281272124,0.0928,97.1,0.999,0.971,0.3393,88.09,0.989,0.848
15,0.1300469737259611,0.2421,91.98,0.997,0.919,1.0038,71.4,0.966,0.692
16,0.12320039931043822,0.1484,95.26,0.998,0.952,0.3729,86.93,0.992,0.832
17,0.12076416769228529,0.3785,86.97,0.992,0.855,0.8422,76.6,0.953,0.744
18,0.11875754755030396,0.147,95.2,0.998,0.952,0.2731,90.54,0.992,0.868
19,0.11486598873330701,0.1147,96.3,0.999,0.963,0.3767,88.2,0.985,0.844
20,0.11115059014543303,0.3554,88.6,0.993,0.891,1.4651,62.56,0.945,0.561
21,0.10907534345664004,0.1362,95.72,0.998,0.957,0.5646,80.12,0.974,0.759
22,0.10371512074797919,0.1424,95.07,0.999,0.95,0.7036,80.53,0.974,0.731
23,0.10452627331872995,0.2155,92.71,0.998,0.926,0.6683,77.36,0.98,0.69
24,0.09820525557483717,0.0882,97.13,0.999,0.971,0.5982,79.54,0.978,0.742
25,0.09587617334826286,0.0846,97.43,0.999,0.974,0.2676,91.17,0.991,0.882
26,0.09187756810424096,0.0674,97.82,0.999,0.978,0.4557,85.47,0.983,0.812
27,0.08955131374019128,0.0741,97.67,0.999,0.977,0.4831,85.58,0.983,0.814
28,0.08573591861853837,0.0771,97.5,0.999,0.974,0.4578,85.98,0.976,0.808
29,0.08081125047418379,0.0632,98.08,1.0,0.981,0.3543,88.77,0.986,0.868
30,0.07950065677524895,0.0638,97.9,1.0,0.979,0.3827,87.59,0.989,0.828
31,0.0762312930197485,0.0707,97.86,0.999,0.978,0.3775,86.52,0.99,0.809
32,0.07336916661517541,0.0898,97.38,0.999,0.974,0.5907,81.45,0.983,0.769
33,0.07110910361305574,0.0501,98.41,1.0,0.984,0.3228,90.02,0.988,0.878
34,0.06692844333868193,0.0563,98.25,1.0,0.982,0.5275,84.41,0.982,0.79
35,0.0652736988132252,0.0501,98.37,1.0,0.984,0.3702,88.39,0.987,0.839
36,0.05958076660925236,0.0575,98.15,1.0,0.981,0.3286,89.52,0.989,0.869
37,0.05826899547991093,0.0435,98.65,1.0,0.986,0.3061,90.27,0.989,0.872
38,0.05416647480353446,0.0495,98.37,1.0,0.983,0.4676,87.38,0.984,0.834
39,0.051858531526460125,0.0478,98.46,1.0,0.984,0.2748,91.08,0.992,0.876
40,0.05131877552530992,0.0367,98.83,1.0,0.988,0.3446,89.18,0.989,0.85
41,0.04910835547799972,0.0376,98.8,1.0,0.988,0.3804,87.51,0.993,0.837
42,0.0464662922976879,0.0368,98.83,1.0,0.988,0.39,88.39,0.989,0.845
43,0.0449392452442144,0.0332,98.93,1.0,0.989,0.3327,89.1,0.991,0.852
44,0.04377215471632752,0.0327,99.0,1.0,0.99,0.3061,90.26,0.992,0.867
45,0.04160975816569502,0.0317,99.01,1.0,0.99,0.3438,89.55,0.991,0.857
46,0.040103317959414374,0.0308,99.06,1.0,0.99,0.3295,89.94,0.991,0.86
47,0.03870259615422417,0.0307,98.97,1.0,0.99,0.3613,89.29,0.99,0.853
48,0.038970736931929345,0.0303,99.09,1.0,0.991,0.329,90.15,0.991,0.865
49,0.0383821887675152,0.0303,99.09,1.0,0.991,0.3348,89.93,0.991,0.861
