epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.1017285025675236,2.0734,18.46,0.573,0.094,2.1808,26.89,0.633,0.128
1,2.4853230744707115,1.9562,22.29,0.637,0.1,2.0238,10.94,0.61,0.055
2,1.8164022445251438,1.6875,36.16,0.752,0.299,1.7134,38.88,0.735,0.252
3,1.5113587088909628,1.4232,45.46,0.862,0.43,1.3872,48.59,0.828,0.401
4,1.1872256726133354,0.7568,70.65,0.952,0.684,1.2895,67.38,0.876,0.591
5,0.892452074528595,0.6574,74.25,0.97,0.737,0.8252,67.36,0.94,0.59
6,0.6927980502339675,0.7297,74.61,0.964,0.729,0.8535,70.88,0.948,0.655
7,0.5909077642639051,0.4187,84.6,0.984,0.844,0.5671,80.89,0.955,0.734
8,0.5242340294477333,0.3903,85.94,0.986,0.853,1.0215,79.82,0.93,0.733
9,0.48626558074066717,0.3919,85.78,0.986,0.855,1.3277,81.67,0.932,0.745
10,0.45309167064218964,0.3787,86.44,0.989,0.866,0.7625,76.27,0.95,0.696
11,0.42982639321610067,0.3194,89.1,0.992,0.891,1.7589,83.07,0.93,0.77
12,0.40323242133877185,0.2902,89.87,0.993,0.9,0.4427,83.83,0.982,0.787
13,0.38033626634480705,0.27,90.16,0.993,0.9,0.7379,84.05,0.967,0.772
14,0.37095085675677947,1.5279,75.18,0.934,0.743,0.8943,75.68,0.963,0.728
15,0.35133068423758274,3.5589,67.47,0.836,0.633,2.6598,60.65,0.895,0.617
16,0.3349618808663447,0.2123,93.0,0.995,0.93,0.3319,87.68,0.988,0.838
17,0.3237798794783572,0.28,90.7,0.993,0.908,0.4079,84.46,0.983,0.802
18,0.30695854811044576,0.2187,92.83,0.995,0.928,0.3651,87.62,0.986,0.837
19,0.2950104339362045,0.7802,80.25,0.973,0.777,0.816,69.94,0.964,0.713
20,0.2842654025976589,0.2251,92.4,0.995,0.924,0.3628,86.67,0.987,0.838
21,0.27081935940891183,0.2203,92.71,0.996,0.927,0.3901,86.22,0.985,0.818
22,0.26279718683879005,0.2099,92.77,0.995,0.929,0.4591,83.18,0.979,0.79
23,0.2528263274379956,0.1694,94.05,0.997,0.942,0.2999,89.07,0.989,0.862
24,0.24241826171889955,0.1902,93.32,0.997,0.933,0.3279,88.14,0.986,0.831
25,0.23386673442351774,0.1743,94.16,0.997,0.941,0.4175,86.55,0.988,0.814
26,0.22687554225913084,0.1546,94.91,0.998,0.949,0.324,88.9,0.988,0.847
27,0.21778063016766716,0.1475,94.88,0.997,0.95,0.4133,86.97,0.986,0.825
28,0.20443704490646666,0.1414,95.46,0.998,0.955,0.3135,89.55,0.989,0.858
29,0.20231840198719372,0.1242,95.94,0.998,0.959,0.2782,89.88,0.991,0.862
30,0.19423911035541566,0.1427,95.21,0.998,0.951,0.2935,89.18,0.99,0.858
31,0.1866402675441089,0.1124,96.29,0.999,0.963,0.2806,90.23,0.99,0.868
32,0.1759773378317181,0.1194,96.21,0.998,0.962,0.3187,89.69,0.989,0.862
33,0.16913998763888113,0.122,96.1,0.998,0.961,0.3836,87.56,0.986,0.83
34,0.16185863300036357,0.1299,95.45,0.998,0.954,0.3082,89.29,0.989,0.85
35,0.1593650703228289,0.1048,96.59,0.999,0.966,0.2703,90.98,0.99,0.872
36,0.1520893848284171,0.9236,87.3,0.981,0.844,0.2849,90.83,0.99,0.875
37,0.1417303369931316,0.1162,96.2,0.999,0.962,0.2821,90.26,0.989,0.868
38,0.1361177072436365,0.1073,96.38,0.999,0.963,0.3012,89.26,0.989,0.859
39,0.13293702239471097,0.0792,97.51,0.999,0.975,0.2871,91.47,0.991,0.881
40,0.12450561591667728,0.08,97.46,0.999,0.974,0.3062,91.06,0.99,0.876
41,0.11862287912718071,0.0785,97.44,0.999,0.974,0.3041,90.68,0.99,0.875
42,0.11443219129930794,0.0771,97.47,0.999,0.975,0.289,90.87,0.991,0.876
43,0.11073308108260982,0.0745,97.63,0.999,0.976,0.2971,90.86,0.99,0.875
44,0.10634670992078106,0.0752,97.62,0.999,0.976,0.3197,90.24,0.989,0.87
45,0.1027196618064063,0.073,97.65,0.999,0.976,0.2815,91.58,0.991,0.885
46,0.10338545007477631,0.0703,97.74,0.999,0.977,0.2775,91.08,0.991,0.877
47,0.09793302046609074,0.0695,97.8,0.999,0.978,0.2908,91.2,0.991,0.879
48,0.09867128734493555,0.0692,97.8,0.999,0.978,0.2939,90.89,0.991,0.876
49,0.09669689694586407,0.0689,97.8,0.999,0.978,0.2926,91.06,0.991,0.877
