epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3837513850285457,1.3863,25.0,0.546,0.1,1.3863,25.0,0.539,0.1
1,1.3638401361612174,1.3935,25.0,0.597,0.1,1.3935,25.0,0.652,0.1
2,1.308639328296368,1.3916,25.0,0.6,0.1,1.3934,25.0,0.562,0.1
3,1.2869375228881836,1.3847,25.0,0.708,0.1,1.3854,25.32,0.695,0.107
4,1.2187574863433839,1.3254,31.82,0.718,0.232,1.3065,33.61,0.735,0.266
5,1.1562070241341225,1.4829,31.46,0.638,0.244,1.472,29.79,0.638,0.244
6,1.0940417803250826,1.2209,42.93,0.725,0.389,1.2176,47.43,0.745,0.426
7,1.0041393041610718,1.2485,51.71,0.755,0.501,1.2752,46.96,0.745,0.453
8,0.9410389744318448,2.3168,40.25,0.702,0.32,2.39,38.64,0.694,0.303
9,0.8882295562670781,2.1826,42.86,0.701,0.365,2.129,42.82,0.72,0.354
10,0.8043794659467843,1.6529,48.21,0.735,0.473,1.6559,46.32,0.731,0.449
11,0.7452929524274973,1.1887,57.54,0.839,0.54,1.1481,55.96,0.827,0.538
12,0.6732342298214252,1.6309,49.18,0.772,0.434,1.4887,53.25,0.809,0.475
13,0.6441303803370549,1.5841,52.18,0.795,0.501,1.2749,57.75,0.829,0.571
14,0.59773292862452,2.2562,33.0,0.689,0.268,2.1236,35.25,0.693,0.309
15,0.5381352750154642,0.9721,62.29,0.868,0.622,0.9006,64.5,0.885,0.645
16,0.5013334815318767,1.1711,57.11,0.835,0.562,0.99,60.96,0.868,0.606
17,0.46752225435697115,1.2596,58.64,0.815,0.573,1.1672,58.71,0.845,0.579
18,0.45347524743813733,1.3508,59.0,0.844,0.587,1.4157,56.07,0.816,0.556
19,0.39684931498307446,1.0283,68.64,0.884,0.673,0.8874,68.0,0.902,0.673
20,0.37914374745809115,1.0873,62.21,0.857,0.607,1.1236,59.68,0.851,0.587
21,0.33559056359987993,0.9389,65.86,0.904,0.665,1.0434,61.5,0.89,0.616
22,0.324833466227238,1.3071,64.96,0.879,0.61,1.2318,65.68,0.892,0.632
23,0.3044844563190754,1.1513,65.89,0.879,0.659,0.966,67.0,0.907,0.669
24,0.27970134547123543,1.1175,64.71,0.88,0.649,1.0171,67.04,0.899,0.667
25,0.2581583417378939,1.2004,65.14,0.897,0.64,1.2973,61.71,0.88,0.6
26,0.24994938155779473,0.9666,69.39,0.905,0.691,0.9198,70.18,0.911,0.699
27,0.20947883140582305,0.8235,73.64,0.926,0.735,0.8086,73.93,0.933,0.738
28,0.21252105855024778,1.0152,67.36,0.908,0.665,0.9231,70.21,0.919,0.692
29,0.20151684169585887,0.8358,74.43,0.924,0.748,0.8051,74.07,0.934,0.742
30,0.18130930283894905,0.9199,72.36,0.92,0.713,0.9105,73.0,0.917,0.724
31,0.16273635087104943,0.8232,74.21,0.932,0.745,0.9037,72.89,0.926,0.729
32,0.16057766446700464,0.78,76.0,0.942,0.762,0.7998,74.46,0.941,0.743
33,0.16139756492697277,0.8876,73.71,0.929,0.735,0.884,75.32,0.931,0.752
34,0.13721116460286653,0.774,76.89,0.936,0.771,0.7755,76.64,0.942,0.766
35,0.12005457001236769,0.8004,76.61,0.941,0.768,0.7408,78.29,0.95,0.782
36,0.11201936235794654,0.771,77.43,0.943,0.776,0.7104,78.64,0.949,0.786
37,0.10180157511853255,0.9049,75.86,0.938,0.762,0.893,74.21,0.936,0.742
38,0.1073065647138999,0.9577,75.89,0.939,0.761,0.8881,75.07,0.943,0.75
39,0.09875638192662826,0.797,77.68,0.943,0.777,0.7188,79.96,0.947,0.799
40,0.09374537227245477,0.7837,78.14,0.947,0.783,0.704,79.93,0.953,0.799
41,0.08268710804673342,0.8363,76.96,0.941,0.772,0.7012,80.54,0.954,0.806
42,0.06568404653897653,0.7786,77.93,0.945,0.781,0.7489,78.82,0.951,0.789
43,0.07205219555359621,0.7728,79.68,0.949,0.798,0.7464,79.14,0.952,0.792
44,0.06908870004117489,0.8042,78.79,0.947,0.789,0.7375,79.82,0.954,0.798
45,0.0672851026058197,0.8682,77.68,0.942,0.777,0.7758,79.43,0.952,0.794
46,0.0609637493124375,0.8363,78.32,0.946,0.784,0.7853,79.46,0.952,0.795
47,0.0640631526422042,0.8516,78.18,0.945,0.783,0.7666,79.93,0.954,0.799
48,0.05448191418097569,0.8599,78.11,0.944,0.782,0.7685,80.11,0.954,0.801
49,0.06310860612071477,0.8604,78.11,0.944,0.782,0.7692,79.96,0.954,0.8
