epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.564966146663953,1.9199,20.48,0.692,0.121,1.9064,30.96,0.655,0.19
1,2.2386815573579524,2.0898,20.01,0.477,0.087,2.0682,21.82,0.652,0.085
2,2.027693611319347,1.8061,27.92,0.746,0.194,1.74,32.29,0.74,0.225
3,1.5034054746337262,1.0295,62.91,0.913,0.627,1.1188,66.29,0.893,0.607
4,0.9457248215393353,0.7538,73.42,0.962,0.718,1.0273,68.56,0.942,0.62
5,0.6458687405218787,0.37,86.19,0.988,0.858,0.5765,79.91,0.969,0.758
6,0.5174443375145663,0.369,87.68,0.989,0.873,0.6306,78.27,0.97,0.741
7,0.449455733180687,0.2677,90.37,0.994,0.9,0.3473,88.22,0.985,0.841
8,0.40870126133858087,0.2237,92.56,0.995,0.926,0.398,85.14,0.982,0.798
9,0.3845883660739468,0.2283,92.46,0.995,0.925,0.4107,85.32,0.981,0.8
10,0.36422983546304016,0.1938,93.67,0.996,0.937,0.3393,88.35,0.988,0.856
11,0.3455103518554814,0.1931,93.74,0.996,0.937,0.4121,85.84,0.983,0.825
12,0.33581557589513,0.1781,94.34,0.996,0.943,0.4082,86.25,0.984,0.836
13,0.3162924820911073,0.1531,95.18,0.997,0.952,0.3382,89.63,0.986,0.858
14,0.3065143398753631,0.1631,94.74,0.997,0.948,0.3347,88.25,0.989,0.85
15,0.29962056066079806,0.1425,95.49,0.998,0.955,0.2752,89.85,0.99,0.862
16,0.2935797355027609,0.2016,92.88,0.997,0.928,0.3243,87.76,0.988,0.826
17,0.2808231562910114,0.1669,94.39,0.997,0.944,0.533,83.47,0.984,0.791
18,0.2703270715090536,0.1464,95.12,0.998,0.952,0.3586,89.18,0.987,0.86
19,0.2663580422226246,0.1504,94.79,0.998,0.947,0.3461,87.15,0.987,0.826
20,0.25705326044110843,0.1316,96.06,0.998,0.96,0.2716,90.13,0.99,0.871
21,0.2537596614023263,0.1162,96.11,0.999,0.961,0.2616,90.89,0.992,0.88
22,0.24446823656238537,0.13,95.82,0.998,0.958,0.334,88.16,0.988,0.841
23,0.2380337018559697,0.1167,96.29,0.998,0.963,0.3821,88.85,0.985,0.856
24,0.23074595580765422,0.122,96.11,0.998,0.962,0.3571,88.36,0.985,0.851
25,0.22563685030813285,0.1141,96.41,0.999,0.964,0.294,89.8,0.989,0.86
26,0.21985670949556066,0.1048,96.75,0.999,0.967,0.3852,88.41,0.984,0.849
27,0.2144407065832273,0.1432,95.39,0.998,0.954,0.5007,82.22,0.981,0.779
28,0.20640959332974154,0.1039,96.81,0.999,0.967,0.2839,89.97,0.991,0.876
29,0.20403989971912462,0.0972,96.87,0.999,0.969,0.2236,91.88,0.993,0.892
30,0.19892564402579407,0.1004,96.73,0.999,0.967,0.361,89.01,0.987,0.857
31,0.1914035773912852,0.0888,97.29,0.999,0.973,0.3156,89.14,0.989,0.853
32,0.18518217126955697,0.0863,97.17,0.999,0.972,0.2886,91.0,0.99,0.882
33,0.18094755855378925,0.0899,97.22,0.999,0.972,0.3193,89.75,0.988,0.876
34,0.17758600873118233,0.0834,97.39,0.999,0.974,0.2212,91.77,0.994,0.888
35,0.16968164461461233,0.0711,97.79,0.999,0.978,0.3284,90.37,0.99,0.874
36,0.16565301941580884,0.0711,97.72,0.999,0.977,0.2828,90.9,0.992,0.886
37,0.1599400365878711,0.0642,98.11,0.999,0.981,0.2984,91.0,0.989,0.884
38,0.15581463071714594,0.0651,97.98,0.999,0.98,0.2718,91.35,0.991,0.883
39,0.1503545096991951,0.0663,97.93,0.999,0.979,0.2713,91.17,0.991,0.883
40,0.14741235873311437,0.0606,98.12,1.0,0.981,0.2943,91.17,0.988,0.886
41,0.14074710692449283,0.0595,98.12,1.0,0.981,0.2664,91.69,0.991,0.892
42,0.13820034875050455,0.0577,98.19,1.0,0.982,0.2608,91.95,0.991,0.892
43,0.13459216918809652,0.0576,98.13,1.0,0.981,0.2757,90.94,0.991,0.881
44,0.13034798230268194,0.0522,98.42,1.0,0.984,0.2915,91.16,0.989,0.885
45,0.1302034538172479,0.0543,98.26,1.0,0.982,0.2762,91.39,0.991,0.885
46,0.12426296341162855,0.0541,98.31,1.0,0.983,0.2574,91.63,0.992,0.889
47,0.12552140881457635,0.0531,98.34,1.0,0.983,0.266,91.46,0.991,0.888
48,0.12290976942253155,0.0524,98.35,1.0,0.983,0.2771,91.19,0.99,0.886
49,0.12426496017390468,0.0518,98.37,1.0,0.984,0.275,91.3,0.99,0.886
