epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3010511115246777,1.0525,60.73,0.94,0.549,2.1743,34.68,0.756,0.365
1,1.0041918982100744,0.4416,84.55,0.984,0.842,0.976,76.99,0.898,0.696
2,0.4760605912108148,0.3507,87.54,0.993,0.873,0.6773,79.47,0.965,0.734
3,0.32107476585654804,0.3315,88.86,0.994,0.89,0.5257,80.96,0.981,0.765
4,0.23572105957081668,0.144,95.55,0.998,0.955,0.4288,86.04,0.983,0.813
5,0.18343143028918132,0.1906,93.61,0.997,0.938,0.3668,86.53,0.987,0.818
6,0.1620943652178865,0.1274,95.9,0.998,0.958,0.3153,89.31,0.99,0.839
7,0.14622836488576132,0.092,97.18,0.999,0.972,0.3024,89.52,0.99,0.848
8,0.13668425992718733,0.1033,96.61,0.999,0.967,0.2837,91.35,0.991,0.884
9,0.1325660223294864,0.0766,97.61,0.999,0.976,0.2522,90.73,0.993,0.861
10,0.11985457883847336,0.127,95.82,0.999,0.959,0.3102,88.8,0.991,0.85
11,0.1145580184652627,0.0959,97.06,0.999,0.97,0.4104,88.47,0.987,0.826
12,0.11039320171867434,0.1091,96.32,0.999,0.963,0.2586,90.68,0.995,0.873
13,0.10698986137252448,0.0875,97.22,0.999,0.972,0.2555,91.62,0.996,0.862
14,0.10129271410605921,0.0689,97.76,0.999,0.977,0.2305,91.82,0.995,0.884
15,0.09865169249154547,0.079,97.55,0.999,0.975,0.3543,88.57,0.992,0.841
16,0.09342772842595173,0.0708,97.71,0.999,0.977,0.2518,90.56,0.994,0.864
17,0.08988592876655493,0.0697,97.61,0.999,0.976,0.2427,91.76,0.994,0.901
18,0.08657644743159894,0.066,97.94,0.999,0.978,0.3312,88.84,0.992,0.842
19,0.0829494613770222,0.0741,97.58,0.999,0.975,0.2877,90.7,0.993,0.883
20,0.07959236337145703,0.0586,98.13,1.0,0.981,0.302,89.97,0.993,0.861
21,0.07662392377613052,0.0688,97.81,0.999,0.978,0.4267,86.17,0.985,0.81
22,0.07447297861098602,0.0693,97.81,0.999,0.978,0.2772,91.82,0.995,0.869
23,0.06937908472853803,0.0557,98.31,1.0,0.983,0.2658,91.03,0.994,0.869
24,0.06808779155000991,0.0651,97.95,1.0,0.979,0.2352,92.14,0.995,0.877
25,0.06309994625588579,0.0495,98.48,1.0,0.985,0.2775,91.9,0.994,0.881
26,0.058712182049122125,0.0515,98.38,1.0,0.984,0.1967,92.88,0.996,0.891
27,0.05857572676013074,0.0549,98.31,1.0,0.983,0.3713,88.74,0.991,0.843
28,0.055859339750608875,0.0524,98.4,1.0,0.984,0.2876,91.02,0.993,0.876
29,0.05142564252252594,0.0468,98.5,1.0,0.985,0.2898,90.84,0.994,0.867
30,0.04921672631749436,0.0439,98.62,1.0,0.986,0.2799,90.89,0.994,0.874
31,0.047634990440220924,0.0531,98.27,1.0,0.982,0.2804,90.26,0.993,0.873
32,0.04476239822143989,0.0376,98.93,1.0,0.989,0.3072,89.94,0.992,0.861
33,0.0383970118294667,0.0343,98.9,1.0,0.989,0.2287,93.23,0.995,0.917
34,0.035955982691671794,0.0315,99.04,1.0,0.99,0.2624,91.11,0.995,0.874
35,0.034338600556349456,0.0381,98.81,1.0,0.988,0.3117,90.18,0.994,0.867
36,0.03191116879824349,0.0315,99.06,1.0,0.99,0.2989,91.27,0.994,0.873
37,0.02861253363764628,0.0275,99.17,1.0,0.992,0.2442,92.37,0.995,0.885
38,0.025975278600396116,0.0295,99.07,1.0,0.991,0.3156,90.59,0.994,0.874
39,0.02340239525762617,0.0276,99.15,1.0,0.991,0.2642,92.61,0.995,0.895
40,0.02143089673365049,0.0258,99.17,1.0,0.992,0.2848,91.02,0.994,0.878
41,0.02045469988291035,0.0245,99.19,1.0,0.992,0.2256,92.58,0.996,0.897
42,0.01906460216168755,0.025,99.27,1.0,0.993,0.2696,91.41,0.994,0.884
43,0.017119371445722693,0.0241,99.26,1.0,0.992,0.2808,90.67,0.995,0.873
44,0.016088759489891562,0.0236,99.25,1.0,0.992,0.2633,91.39,0.995,0.885
45,0.015249613290285445,0.0216,99.31,1.0,0.993,0.2517,92.31,0.995,0.904
46,0.014683855644103447,0.0205,99.33,1.0,0.993,0.2636,91.88,0.995,0.896
47,0.01466432199429547,0.0208,99.33,1.0,0.993,0.2789,91.19,0.995,0.884
48,0.013939213900623248,0.0204,99.31,1.0,0.993,0.274,91.27,0.995,0.885
49,0.01493862312367206,0.0204,99.33,1.0,0.993,0.271,91.47,0.995,0.888
