epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3829346290001503,1.3863,25.0,0.517,0.1,1.3863,25.0,0.537,0.1
1,1.3552259408510647,1.4005,25.0,0.58,0.1,1.4005,25.0,0.484,0.1
2,1.3087364086738,1.4027,24.89,0.563,0.1,1.4029,25.0,0.516,0.1
3,1.281647722537701,1.3611,26.57,0.681,0.131,1.345,26.79,0.722,0.137
4,1.231298853800847,1.4602,27.18,0.596,0.225,1.4195,27.32,0.639,0.245
5,1.1642462785427388,1.2202,45.0,0.707,0.438,1.1693,45.21,0.74,0.432
6,1.0952155608397263,1.4919,33.46,0.63,0.321,1.4873,33.21,0.64,0.324
7,1.0266181707382203,1.7474,41.86,0.69,0.37,1.7625,46.61,0.72,0.391
8,0.965537691116333,2.1498,41.61,0.724,0.374,2.1194,39.39,0.734,0.349
9,0.8930943690813504,1.3839,51.54,0.806,0.454,1.3233,48.61,0.8,0.444
10,0.7763147115707397,1.8496,41.86,0.743,0.381,1.8611,40.93,0.731,0.37
11,0.7186201975895808,1.7468,46.57,0.731,0.458,1.5749,49.29,0.757,0.491
12,0.6583255978731009,1.6402,52.75,0.818,0.471,1.6315,51.11,0.814,0.46
13,0.5868193640158726,1.169,62.36,0.868,0.609,1.2917,60.46,0.834,0.594
14,0.557854221875851,0.9716,68.21,0.899,0.681,1.0089,66.71,0.884,0.669
15,0.5013245027798873,1.126,65.29,0.858,0.65,1.1852,63.43,0.849,0.63
16,0.4707171719807845,1.8404,46.36,0.78,0.411,1.8855,48.46,0.785,0.432
17,0.4485055767572843,1.2897,55.61,0.8,0.558,1.281,55.75,0.815,0.562
18,0.4089879925434406,0.9007,68.14,0.903,0.68,1.0766,62.25,0.872,0.618
19,0.35992580560537485,1.1255,64.43,0.872,0.64,1.2148,57.93,0.85,0.575
20,0.3270657899288031,1.0149,69.14,0.9,0.694,1.0107,66.43,0.899,0.665
21,0.2998065045246711,1.0869,64.64,0.886,0.649,1.239,59.18,0.865,0.588
22,0.3014328610438567,1.1641,66.07,0.9,0.628,1.2491,61.82,0.879,0.595
23,0.28193711065329036,0.8078,73.39,0.919,0.733,0.9988,66.79,0.893,0.667
24,0.2613267774765308,1.3622,62.07,0.86,0.605,1.4972,54.93,0.826,0.536
25,0.23233258288640243,1.176,66.0,0.901,0.647,1.1221,66.5,0.898,0.654
26,0.227125323506502,0.7636,75.96,0.931,0.76,0.8801,71.39,0.914,0.716
27,0.196176257614906,1.079,70.29,0.925,0.698,1.1806,66.71,0.905,0.665
28,0.17919157365193733,0.8781,75.93,0.929,0.758,1.0264,70.96,0.904,0.707
29,0.18905596274595995,0.9615,71.21,0.909,0.712,1.0444,68.96,0.894,0.689
30,0.16223331208412464,1.0873,69.29,0.908,0.693,1.4229,61.14,0.871,0.61
31,0.15074429431786904,0.8355,73.46,0.928,0.736,0.9714,68.43,0.9,0.685
32,0.14190952617388505,0.826,76.04,0.941,0.763,1.0347,70.46,0.902,0.707
33,0.13470878589611787,1.0913,73.04,0.935,0.738,1.1902,69.46,0.914,0.699
34,0.12438160914641161,0.8052,75.39,0.941,0.755,1.0661,71.32,0.918,0.716
35,0.10777775547825373,0.6913,79.79,0.95,0.799,0.868,74.64,0.931,0.747
36,0.09486441620840476,0.8501,77.64,0.938,0.777,0.9577,72.86,0.919,0.729
37,0.10398241315896695,0.7778,77.5,0.946,0.776,0.8626,73.5,0.929,0.736
38,0.08665744739656266,0.6875,79.54,0.951,0.795,0.8833,74.46,0.931,0.743
39,0.08600463145054303,0.6851,80.18,0.955,0.803,0.8642,74.04,0.932,0.74
40,0.08237851600234325,0.7376,78.32,0.946,0.784,0.9142,74.75,0.928,0.746
41,0.07310768328607083,0.6693,80.61,0.959,0.807,0.8128,76.96,0.941,0.77
42,0.0651471820874856,0.6903,80.07,0.956,0.802,0.8258,77.11,0.94,0.772
43,0.06558518905479174,0.6155,82.68,0.962,0.827,0.7986,77.71,0.945,0.776
44,0.06497762320706478,0.7226,81.11,0.956,0.813,0.8069,78.07,0.944,0.781
45,0.05999998036198891,0.7011,81.14,0.957,0.813,0.8351,77.39,0.941,0.773
46,0.05373121944184487,0.7167,81.29,0.958,0.814,0.8475,76.86,0.94,0.769
47,0.0591895333562906,0.725,80.79,0.957,0.809,0.8702,76.93,0.94,0.769
48,0.051082256336051686,0.7211,81.07,0.958,0.812,0.8663,77.14,0.941,0.771
49,0.057114853724264183,0.7173,81.39,0.958,0.816,0.8655,77.32,0.942,0.773
