epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.732395014027968,1.1364,63.37,0.923,0.602,1.9141,24.95,0.765,0.252
1,1.85977953416045,1.1358,58.29,0.915,0.509,1.2555,55.66,0.869,0.44
2,1.406409081378718,0.7305,73.86,0.96,0.724,0.8289,72.59,0.932,0.656
3,1.0804997378139085,0.582,79.42,0.976,0.782,0.8701,68.94,0.947,0.636
4,0.858212197660118,0.4545,83.95,0.985,0.83,0.6827,76.82,0.957,0.671
5,0.7410049267033095,0.3245,89.25,0.991,0.889,0.4549,83.23,0.98,0.794
6,0.6419516717981694,0.3003,89.76,0.993,0.893,0.4571,83.15,0.978,0.783
7,0.5795102597457961,0.2573,91.5,0.994,0.912,0.4321,84.46,0.982,0.811
8,0.5493952239392906,0.2368,92.21,0.995,0.919,0.4164,84.78,0.983,0.807
9,0.5193982490715587,0.2514,91.56,0.995,0.91,0.5541,81.08,0.978,0.754
10,0.49312346276416574,0.1956,93.53,0.996,0.933,0.3515,86.72,0.987,0.812
11,0.4747353171575881,0.2104,93.23,0.996,0.93,0.3871,85.85,0.985,0.826
12,0.4613606429602083,0.2099,92.57,0.997,0.923,0.3812,86.04,0.986,0.812
13,0.441317157452679,0.227,92.54,0.996,0.924,0.4211,84.21,0.986,0.809
14,0.4382388888187306,0.1905,93.51,0.997,0.933,0.3276,88.47,0.99,0.838
15,0.41946298444783814,0.1626,94.73,0.997,0.946,0.2702,90.24,0.991,0.867
16,0.4136436970430463,0.1725,94.63,0.997,0.945,0.3175,88.9,0.991,0.86
17,0.4032782645208434,0.174,94.2,0.997,0.94,0.3337,87.19,0.99,0.841
18,0.3904373238537474,0.1599,94.8,0.998,0.947,0.2895,89.52,0.993,0.857
19,0.39069438226334086,0.1526,95.12,0.997,0.95,0.3249,88.35,0.989,0.839
20,0.3701809715199214,0.162,94.71,0.998,0.945,0.3385,88.16,0.991,0.844
21,0.3653711549483747,0.1421,95.39,0.998,0.953,0.274,90.12,0.992,0.862
22,0.3614042892411191,0.1658,94.88,0.997,0.947,0.3295,87.76,0.989,0.841
23,0.35287511476906397,0.1343,95.81,0.998,0.957,0.3069,88.96,0.99,0.856
24,0.34685187768124337,0.1351,95.96,0.998,0.958,0.2774,89.83,0.992,0.868
25,0.3389446793598086,0.1408,95.41,0.998,0.953,0.3094,88.44,0.99,0.841
26,0.3306878109238908,0.1264,95.91,0.998,0.958,0.2321,91.62,0.995,0.885
27,0.32320035016664894,0.1334,95.6,0.998,0.954,0.302,88.66,0.991,0.852
28,0.3182296042320549,0.139,95.5,0.998,0.954,0.2593,90.4,0.993,0.868
29,0.31099608139966123,0.1308,95.92,0.998,0.958,0.2591,90.38,0.993,0.881
30,0.30405963457933893,0.115,96.35,0.999,0.963,0.2549,90.45,0.993,0.876
31,0.2972152920232879,0.1247,96.1,0.998,0.96,0.3611,86.44,0.99,0.835
32,0.2867432949149908,0.1181,96.23,0.999,0.961,0.2446,90.97,0.994,0.878
33,0.2862040358044768,0.1072,96.65,0.999,0.966,0.2951,88.85,0.992,0.856
34,0.27975334835949767,0.101,96.86,0.999,0.968,0.2227,91.96,0.995,0.895
35,0.2728391038420807,0.115,96.18,0.999,0.961,0.2867,89.78,0.992,0.867
36,0.2657568054040059,0.1021,96.79,0.999,0.967,0.2668,90.42,0.993,0.876
37,0.2623410381536971,0.0929,97.17,0.999,0.971,0.2644,90.34,0.994,0.874
38,0.25703240968420515,0.0936,97.09,0.999,0.97,0.2634,90.72,0.993,0.878
39,0.25216842703120684,0.0985,96.86,0.999,0.968,0.2401,91.57,0.994,0.887
40,0.24437357843135848,0.0868,97.33,0.999,0.973,0.2715,90.27,0.993,0.871
41,0.2411139348394982,0.0866,97.27,0.999,0.972,0.2782,89.77,0.993,0.865
42,0.23733994303317907,0.0859,97.33,0.999,0.973,0.2673,90.34,0.993,0.872
43,0.23081482695849564,0.0853,97.35,0.999,0.973,0.2573,91.05,0.993,0.88
44,0.22718833878262495,0.0841,97.41,0.999,0.974,0.2491,91.08,0.994,0.88
45,0.2227731337470393,0.0804,97.55,0.999,0.975,0.2338,91.41,0.994,0.884
46,0.2218918242361597,0.0802,97.5,0.999,0.975,0.243,91.3,0.994,0.883
47,0.22092699953838915,0.0807,97.47,0.999,0.974,0.248,91.38,0.993,0.885
48,0.22084424726157634,0.079,97.57,0.999,0.975,0.2514,90.98,0.993,0.879
49,0.22126645178243678,0.0794,97.52,0.999,0.975,0.2472,91.22,0.994,0.882
