epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3832596412071816,1.3863,25.0,0.508,0.1,1.3863,25.0,0.512,0.1
1,1.356550229512728,1.397,25.0,0.522,0.1,1.397,25.0,0.447,0.1
2,1.314703215085543,1.3917,25.0,0.615,0.1,1.3915,25.0,0.636,0.1
3,1.2704133822367742,1.4281,25.18,0.584,0.119,1.425,25.14,0.601,0.117
4,1.2135427511655368,1.5655,29.11,0.506,0.189,1.544,27.29,0.493,0.169
5,1.1467172145843505,1.2944,41.04,0.663,0.369,1.2401,44.29,0.707,0.382
6,1.0866276099131658,1.2052,45.68,0.746,0.452,1.2022,46.36,0.753,0.453
7,1.0125861543875474,1.3292,43.71,0.703,0.413,1.2712,43.11,0.729,0.428
8,0.9429147720336915,1.5889,45.18,0.719,0.444,1.5865,40.11,0.695,0.398
9,0.896022681089548,1.2756,49.25,0.758,0.488,1.1182,52.64,0.796,0.524
10,0.8226079528148358,1.5861,44.18,0.72,0.44,1.3481,48.96,0.759,0.486
11,0.7674601353131808,1.9557,48.54,0.778,0.459,2.2713,42.86,0.752,0.399
12,0.7119194076611446,1.7221,47.68,0.762,0.464,1.4772,47.86,0.783,0.473
13,0.6580443208034222,2.6967,39.82,0.741,0.334,2.4292,42.0,0.759,0.365
14,0.6191891541847816,2.0301,40.68,0.692,0.363,2.2539,39.57,0.656,0.351
15,0.5876912199533902,0.9326,67.68,0.876,0.669,0.8751,66.43,0.88,0.66
16,0.5262367959205921,1.071,61.29,0.862,0.603,1.1922,55.54,0.834,0.549
17,0.4969659401820256,1.599,58.36,0.82,0.587,1.4394,56.5,0.836,0.564
18,0.46044549070871793,1.0617,63.68,0.866,0.625,1.0054,65.43,0.872,0.647
19,0.41150376200675964,1.0138,64.57,0.901,0.638,1.0795,62.43,0.887,0.612
20,0.3947969574194688,1.5391,51.29,0.769,0.516,1.4307,52.64,0.784,0.53
21,0.3574810096850762,1.1809,61.32,0.872,0.57,1.4085,57.32,0.83,0.531
22,0.361070841550827,1.206,61.11,0.875,0.603,1.4663,58.25,0.845,0.575
23,0.33527416586875913,0.8401,73.04,0.924,0.728,0.9882,69.29,0.909,0.694
24,0.3039292120016538,1.274,61.86,0.875,0.61,1.2433,60.54,0.879,0.603
25,0.2899013771460606,0.7988,73.21,0.919,0.733,1.1187,62.57,0.866,0.628
26,0.26357318988213174,1.0165,66.11,0.888,0.661,1.1211,61.07,0.872,0.603
27,0.24445990713743063,1.0077,66.93,0.898,0.67,0.9484,64.96,0.895,0.653
28,0.23946090913735904,1.4843,64.71,0.884,0.631,1.6013,62.57,0.872,0.606
29,0.21735419550767313,0.9034,72.93,0.928,0.721,1.3728,64.5,0.877,0.637
30,0.21060068710492208,0.705,76.18,0.935,0.761,0.8133,72.0,0.913,0.719
31,0.18549167422147897,0.8554,72.11,0.925,0.72,0.9479,67.61,0.907,0.674
32,0.19041904256894038,0.691,76.96,0.941,0.769,0.8657,73.71,0.918,0.736
33,0.17505308848160964,0.7891,75.75,0.94,0.759,0.8876,71.96,0.918,0.721
34,0.16175514264748647,0.6973,77.25,0.946,0.773,0.843,72.07,0.93,0.72
35,0.14156536345298473,0.649,78.36,0.949,0.784,0.7375,77.25,0.937,0.772
36,0.13118318158846634,0.8033,75.64,0.933,0.757,0.9047,71.11,0.917,0.71
37,0.12664023632040391,0.8474,75.14,0.929,0.752,0.8053,75.89,0.934,0.756
38,0.12519282085391192,0.8179,76.71,0.942,0.768,0.8657,74.5,0.931,0.744
39,0.11982912146128141,0.7561,76.14,0.938,0.762,0.9296,72.86,0.927,0.726
40,0.10491853889364462,0.7325,78.86,0.943,0.79,0.8034,76.75,0.937,0.767
41,0.09847830167183509,0.7072,77.89,0.947,0.78,0.8622,75.93,0.938,0.759
42,0.08980771750211716,0.6692,79.82,0.953,0.799,0.9018,75.89,0.938,0.757
43,0.08728060418596635,0.7102,78.71,0.951,0.789,0.8837,75.18,0.938,0.751
44,0.07800171507092622,0.7151,79.32,0.95,0.794,0.8751,75.79,0.937,0.757
45,0.07991539540772255,0.7601,78.04,0.947,0.781,0.9118,75.18,0.936,0.75
46,0.07394005862566141,0.7265,79.14,0.951,0.792,0.8794,76.43,0.939,0.763
47,0.07654556981646098,0.7238,79.43,0.951,0.795,0.8742,76.39,0.94,0.763
48,0.06768241361356699,0.7252,79.43,0.951,0.795,0.8749,76.5,0.941,0.764
49,0.07747480078385427,0.7216,79.64,0.952,0.797,0.8722,76.57,0.942,0.764
