epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3633583802443283,1.2989,37.79,0.655,0.303,1.3094,36.0,0.665,0.293
1,1.7463832268348107,1.3191,36.11,0.667,0.283,1.3716,34.61,0.609,0.267
2,1.3980959360416119,1.296,34.86,0.668,0.243,1.3094,33.61,0.674,0.236
3,1.3505878375126765,1.2432,46.46,0.703,0.468,1.2667,49.14,0.721,0.495
4,1.3163085570702187,1.3362,32.07,0.673,0.245,1.344,33.21,0.667,0.28
5,1.2810092742626484,1.1983,46.96,0.738,0.42,1.2107,40.57,0.732,0.363
6,1.2698491463294397,1.4046,32.57,0.717,0.228,1.4354,32.64,0.702,0.235
7,1.2528526067733765,1.1486,50.86,0.768,0.478,1.1318,50.57,0.788,0.484
8,1.2390285638662486,1.1641,49.5,0.763,0.442,1.2229,44.0,0.763,0.389
9,1.205390455172612,1.1631,49.93,0.776,0.466,1.1844,49.46,0.775,0.453
10,1.1865580558776856,1.193,49.25,0.752,0.456,1.2489,44.57,0.738,0.383
11,1.1498032111387986,1.1598,46.79,0.755,0.41,1.2268,44.61,0.734,0.418
12,1.1373673475705661,1.3928,38.36,0.744,0.328,1.42,39.07,0.754,0.317
13,1.103139461003817,1.1392,51.86,0.791,0.508,1.1822,48.39,0.778,0.47
14,1.0522974491119386,1.0419,57.96,0.824,0.569,1.1598,52.68,0.792,0.504
15,0.9825598377447862,1.2575,56.61,0.825,0.546,1.4813,45.11,0.751,0.392
16,0.9552560861294086,1.1541,53.71,0.807,0.523,1.189,49.32,0.786,0.468
17,0.918988301203801,0.8785,64.61,0.882,0.632,1.0572,56.07,0.839,0.546
18,0.8700858840575585,1.2612,46.0,0.832,0.422,1.4385,42.0,0.793,0.355
19,0.8369517280505254,1.1582,54.0,0.86,0.534,1.2612,46.07,0.83,0.445
20,0.7997116171396695,1.0869,55.21,0.825,0.543,1.1262,49.57,0.8,0.486
21,0.7401285877594581,0.8582,63.57,0.891,0.621,0.9322,58.68,0.857,0.582
22,0.678857331092541,1.0974,55.68,0.835,0.552,1.2249,53.07,0.809,0.518
23,0.6345443413807795,0.9961,65.93,0.904,0.66,1.2017,61.61,0.87,0.619
24,0.6034929307607504,1.1649,57.36,0.845,0.562,1.1761,54.18,0.843,0.527
25,0.5639396419891944,0.9894,66.29,0.911,0.665,1.2955,60.68,0.872,0.603
26,0.5066215139168959,1.0773,66.68,0.917,0.661,1.3618,57.93,0.879,0.559
27,0.5048309803009033,0.8019,70.57,0.911,0.704,0.9419,67.89,0.892,0.674
28,0.48533630554492657,0.7883,72.96,0.919,0.73,1.2752,59.79,0.852,0.59
29,0.4464080118216001,0.6785,73.36,0.93,0.735,0.9537,65.25,0.888,0.651
30,0.40812098796551044,0.6395,76.29,0.938,0.764,0.7821,71.57,0.922,0.717
31,0.3808147797217736,1.0666,66.21,0.923,0.666,1.4308,58.71,0.891,0.584
32,0.3658485974256809,1.0837,67.29,0.902,0.664,1.2831,64.11,0.882,0.631
33,0.3467869178606914,0.9223,67.43,0.908,0.669,0.9637,67.89,0.904,0.674
34,0.32019011676311493,0.972,70.04,0.923,0.699,1.1182,69.64,0.904,0.697
35,0.2915971833925981,1.0235,70.46,0.914,0.694,1.1293,68.79,0.898,0.676
36,0.28206460430071906,1.3241,66.07,0.902,0.661,1.4252,64.57,0.884,0.646
37,0.2743024881069477,0.7245,76.0,0.935,0.761,0.8708,71.0,0.918,0.71
38,0.2413228690624237,0.7607,75.29,0.936,0.753,1.0235,70.82,0.905,0.707
39,0.24203767684789804,0.9674,73.68,0.929,0.738,1.046,70.39,0.912,0.706
40,0.2214993268251419,0.6504,77.93,0.948,0.777,0.8342,75.25,0.931,0.748
41,0.21461762957848035,0.7331,75.82,0.94,0.761,0.8953,73.89,0.92,0.74
42,0.18886617834751424,0.5922,80.04,0.957,0.802,0.8627,75.71,0.933,0.757
43,0.17832761945632788,0.5746,80.89,0.956,0.81,0.7614,76.5,0.938,0.766
44,0.1744825543119357,0.5767,80.86,0.957,0.81,0.7651,77.04,0.939,0.77
45,0.17243410176955737,0.5786,80.29,0.958,0.804,0.7945,76.46,0.938,0.766
46,0.17149172746218166,0.6021,80.36,0.956,0.805,0.8019,76.43,0.937,0.765
47,0.16957053748460915,0.5884,81.14,0.955,0.813,0.7757,76.5,0.938,0.765
48,0.1563000043997398,0.6184,80.0,0.953,0.801,0.7806,76.46,0.938,0.765
49,0.16063659489154816,0.6162,79.89,0.953,0.8,0.7792,76.68,0.938,0.767
