epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.442786853266446,0.9611,65.29,0.933,0.604,1.6413,50.43,0.796,0.434
1,1.309456181462093,0.863,69.38,0.944,0.683,1.4226,50.61,0.877,0.453
2,0.7214408139280948,0.6129,77.66,0.976,0.766,0.7825,70.55,0.964,0.69
3,0.7383253547132657,0.4483,84.2,0.984,0.838,0.4292,83.94,0.983,0.786
4,0.4312280237033803,0.3154,88.93,0.991,0.89,0.4275,82.87,0.981,0.793
5,0.32154202624140676,0.3467,88.38,0.992,0.883,0.4258,84.07,0.986,0.812
6,0.28157820620684215,0.2704,90.72,0.995,0.909,0.4015,86.18,0.988,0.823
7,0.2445695701198766,0.1562,94.78,0.997,0.948,0.2835,89.89,0.991,0.866
8,0.22076840279456963,0.1554,95.06,0.997,0.95,0.3736,87.07,0.987,0.83
9,0.20607092905802965,0.1452,95.47,0.998,0.954,0.3232,87.56,0.988,0.853
10,0.18878752089315845,0.2215,91.89,0.998,0.916,0.4223,86.78,0.985,0.797
11,0.1761201930008695,0.1038,96.9,0.999,0.969,0.232,91.5,0.992,0.881
12,0.17259863533720535,0.1405,95.53,0.998,0.954,0.2422,90.64,0.992,0.882
13,0.16327418191325066,0.1186,96.29,0.999,0.962,0.3844,86.67,0.989,0.818
14,0.15630362233594328,0.1048,96.54,0.999,0.965,0.2738,90.08,0.991,0.87
15,0.14858802122908468,0.1139,96.32,0.999,0.963,0.4227,87.46,0.989,0.841
16,0.14649166195489813,0.1187,96.14,0.999,0.961,0.2483,90.95,0.995,0.87
17,0.13798765960987325,0.0966,97.01,0.999,0.97,0.2884,89.52,0.99,0.862
18,0.1327476659088686,0.093,96.89,0.999,0.968,0.2624,90.64,0.994,0.871
19,0.1268156732909889,0.0925,97.13,0.999,0.971,0.3429,89.23,0.988,0.857
20,0.1266556018596268,0.089,97.18,0.999,0.971,0.3413,88.77,0.988,0.866
21,0.1205491503520358,0.0742,97.68,0.999,0.977,0.2824,90.49,0.991,0.862
22,0.11687053550088171,0.072,97.73,0.999,0.977,0.2186,92.25,0.994,0.89
23,0.1110679675728136,0.0694,97.86,0.999,0.978,0.2116,92.45,0.994,0.894
24,0.1057895596729972,0.0711,97.68,0.999,0.977,0.1864,93.27,0.995,0.91
25,0.10289850697842656,0.0749,97.53,0.999,0.975,0.2392,91.82,0.992,0.893
26,0.10015265451323602,0.0726,97.67,1.0,0.977,0.2694,92.03,0.992,0.881
27,0.0937615367200052,0.063,98.02,1.0,0.98,0.2931,89.66,0.995,0.853
28,0.09076957173952599,0.0602,97.96,1.0,0.979,0.2475,91.16,0.993,0.886
29,0.08364724231997378,0.0571,98.14,1.0,0.981,0.3082,91.41,0.988,0.886
30,0.08274342954545999,0.0509,98.4,1.0,0.984,0.2236,92.69,0.993,0.895
31,0.07781430484566798,0.0506,98.38,1.0,0.984,0.2372,91.73,0.993,0.892
32,0.07268390758964484,0.051,98.31,1.0,0.983,0.2974,90.38,0.991,0.868
33,0.06937991124227323,0.0491,98.36,1.0,0.983,0.1994,93.3,0.995,0.907
34,0.06714931542494444,0.044,98.59,1.0,0.985,0.2215,92.4,0.993,0.89
35,0.06301524958950484,0.045,98.54,1.0,0.985,0.2436,92.2,0.993,0.895
36,0.06007989983518331,0.0484,98.47,1.0,0.985,0.2717,90.43,0.994,0.865
37,0.05573223476167968,0.0399,98.71,1.0,0.987,0.1834,94.17,0.995,0.919
38,0.05055804468864929,0.0393,98.68,1.0,0.987,0.2023,94.13,0.995,0.921
39,0.047159279848525706,0.0362,98.8,1.0,0.988,0.2128,92.94,0.995,0.9
40,0.04488116816373869,0.0332,98.87,1.0,0.989,0.1767,94.13,0.996,0.919
41,0.043200320909701044,0.0313,98.93,1.0,0.989,0.2275,92.59,0.994,0.901
42,0.04047298530036564,0.0324,98.89,1.0,0.989,0.2098,93.1,0.995,0.906
43,0.03906881937917362,0.0309,98.98,1.0,0.99,0.2252,93.02,0.994,0.905
44,0.03558960130545027,0.0312,98.98,1.0,0.99,0.1854,94.14,0.996,0.918
45,0.035525905604283974,0.0305,99.0,1.0,0.99,0.1877,94.08,0.996,0.919
46,0.03379206577696467,0.0298,99.04,1.0,0.99,0.1811,93.98,0.996,0.918
47,0.03434796915740095,0.0295,99.02,1.0,0.99,0.1897,93.84,0.996,0.916
48,0.031506073145416154,0.029,99.07,1.0,0.99,0.1903,93.78,0.995,0.914
49,0.03254475693575584,0.029,99.02,1.0,0.99,0.1932,93.68,0.996,0.914
