epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.063780316315244,2.0704,16.01,0.605,0.034,2.073,19.47,0.529,0.041
1,1.428701553934364,1.3911,51.67,0.907,0.465,1.3695,54.13,0.887,0.457
2,0.8777272482285791,0.7013,73.46,0.965,0.738,0.7957,70.39,0.953,0.663
3,0.7088473829103628,0.6892,75.83,0.968,0.762,0.8178,68.58,0.951,0.657
4,0.5916035362255616,0.4453,83.71,0.982,0.84,0.5937,76.95,0.974,0.72
5,0.5332489948332524,0.5776,79.92,0.978,0.805,0.59,78.84,0.969,0.725
6,0.4929125126331083,0.3605,87.44,0.989,0.874,0.5075,80.15,0.976,0.748
7,0.4566729446359005,0.4117,85.35,0.988,0.854,0.6827,74.7,0.97,0.681
8,0.4370750526640578,0.396,85.89,0.987,0.861,0.8841,70.8,0.956,0.647
9,0.41359849762852474,0.4337,84.72,0.988,0.845,0.4132,84.02,0.984,0.795
10,0.3966744596866297,0.3355,88.32,0.991,0.88,0.7167,72.79,0.973,0.679
11,0.3804927752169657,0.4006,86.09,0.988,0.862,0.8069,71.94,0.953,0.665
12,0.36985709924103966,0.367,88.01,0.989,0.879,0.942,70.42,0.96,0.668
13,0.3542685234738934,0.4187,84.35,0.99,0.846,0.5941,78.53,0.977,0.726
14,0.3458579924745372,0.3075,89.52,0.993,0.896,0.5723,81.46,0.977,0.785
15,0.34213575832946325,0.213,92.79,0.996,0.928,0.3997,85.5,0.984,0.818
16,0.32318550780896216,0.2455,91.91,0.994,0.92,0.5885,78.76,0.98,0.744
17,0.3195621762491469,0.2739,91.09,0.996,0.912,0.4655,83.12,0.984,0.78
18,0.31349061629785,0.2888,90.37,0.994,0.906,0.481,83.5,0.981,0.771
19,0.3057804127961504,0.2568,91.41,0.995,0.915,0.6669,76.2,0.978,0.714
20,0.29659020692430516,0.2544,91.4,0.994,0.912,0.505,81.73,0.981,0.794
21,0.2937047831634039,0.2093,92.87,0.996,0.929,0.521,83.91,0.976,0.789
22,0.2855233425895373,0.3683,86.08,0.994,0.861,0.7453,75.73,0.967,0.697
23,0.2787028792110609,0.1777,94.06,0.997,0.94,0.459,84.38,0.979,0.816
24,0.2730765652085077,0.2109,92.94,0.996,0.928,0.5226,79.33,0.983,0.749
25,0.2653468898814639,0.1623,94.53,0.997,0.945,0.3734,86.39,0.987,0.835
26,0.2613710972036512,0.1806,94.12,0.996,0.943,0.4592,84.86,0.978,0.814
27,0.25279385846201663,0.1934,93.72,0.996,0.938,0.3907,87.86,0.986,0.843
28,0.24719988996677075,0.1466,95.42,0.997,0.954,0.3501,88.36,0.987,0.849
29,0.24343185038656318,0.2537,91.13,0.997,0.905,0.5353,83.48,0.983,0.805
30,0.23266824346876913,0.1547,94.92,0.998,0.949,0.6349,79.27,0.975,0.771
31,0.2317188016963475,0.1809,93.68,0.997,0.937,0.4886,84.73,0.983,0.822
32,0.22525531727833986,0.1793,93.84,0.997,0.938,0.4503,86.77,0.984,0.836
33,0.22033066394668754,0.1761,94.03,0.997,0.941,0.4542,85.17,0.981,0.83
34,0.2112042442978924,0.15,95.14,0.998,0.951,0.3853,86.4,0.986,0.83
35,0.20628332972900415,0.1251,95.78,0.998,0.957,0.388,88.92,0.988,0.868
36,0.20097725756973775,0.2012,93.03,0.997,0.932,0.5977,81.9,0.976,0.79
37,0.1924111159605151,0.1292,95.69,0.998,0.958,0.4201,87.38,0.984,0.843
38,0.19085269928726245,0.2418,91.61,0.997,0.907,0.3994,87.19,0.987,0.848
39,0.18371267746933687,0.6787,83.94,0.993,0.791,0.806,76.43,0.982,0.766
40,0.18136593798262243,0.192,93.66,0.998,0.933,0.3983,86.83,0.988,0.836
41,0.17548074971176816,0.1505,95.19,0.998,0.953,0.4731,86.59,0.982,0.843
42,0.17251285731018018,0.1274,95.94,0.998,0.96,0.4538,85.8,0.981,0.838
43,0.1663812038398558,0.0971,96.84,0.999,0.968,0.3841,87.42,0.985,0.855
44,0.16739361996238378,0.0928,96.85,0.999,0.969,0.3058,90.18,0.99,0.877
45,0.1641754847300309,0.109,96.46,0.999,0.965,0.3626,88.73,0.987,0.864
46,0.15981834613481088,0.0939,96.86,0.999,0.969,0.3001,90.26,0.99,0.88
47,0.1599238674126325,0.0909,96.94,0.999,0.969,0.3073,89.72,0.99,0.874
48,0.1552272866409953,0.0891,97.01,0.999,0.97,0.3192,89.52,0.989,0.872
49,0.15505356108602872,0.0912,96.97,0.999,0.97,0.3262,89.1,0.989,0.869
