epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3838951697716346,1.3863,25.0,0.536,0.1,1.3863,25.0,0.538,0.1
1,1.3680144236637997,1.3961,25.0,0.532,0.1,1.3961,25.0,0.567,0.1
2,1.3220794237576998,1.3975,25.0,0.629,0.1,1.3974,25.0,0.691,0.1
3,1.3064364506648136,1.381,25.18,0.661,0.104,1.3782,24.54,0.682,0.099
4,1.257442125907311,1.4653,23.75,0.491,0.153,1.4329,22.29,0.501,0.143
5,1.1910262199548574,1.3093,43.96,0.754,0.393,1.3051,44.25,0.753,0.384
6,1.1239218198336087,1.3371,39.64,0.689,0.373,1.3272,39.46,0.695,0.377
7,1.0336298300669744,1.7692,35.57,0.702,0.235,1.7002,36.36,0.74,0.245
8,0.9400228060208834,1.3649,50.68,0.778,0.486,1.2692,53.89,0.8,0.52
9,0.8687611845823434,2.1047,35.36,0.631,0.296,2.0547,34.68,0.671,0.289
10,0.8051582886622503,1.9029,41.32,0.767,0.357,1.9238,44.57,0.762,0.389
11,0.7498086773432218,1.9108,45.96,0.765,0.391,1.8042,49.96,0.779,0.443
12,0.6694790849318871,1.3872,49.32,0.767,0.486,1.4247,49.71,0.756,0.499
13,0.6387665175474607,1.2941,59.18,0.845,0.575,1.2042,63.14,0.848,0.624
14,0.5937429904937744,1.1286,61.61,0.854,0.606,1.163,62.93,0.853,0.619
15,0.5554965156775254,1.1026,60.21,0.851,0.604,1.1079,63.29,0.864,0.633
16,0.5089344295171591,1.7173,49.82,0.808,0.477,1.6859,49.21,0.796,0.47
17,0.47325104795969447,1.2954,60.29,0.838,0.6,1.3224,60.07,0.84,0.592
18,0.4625156466777508,1.1467,63.32,0.874,0.63,1.2273,61.79,0.86,0.616
19,0.4246534952750573,1.2194,60.43,0.843,0.586,1.2259,60.71,0.836,0.593
20,0.3884294528227586,1.063,62.5,0.864,0.63,1.1222,63.29,0.867,0.634
21,0.37430014403966755,1.2022,60.29,0.877,0.593,1.1598,64.61,0.871,0.64
22,0.3527842037952863,0.8436,69.46,0.902,0.689,0.8811,68.07,0.892,0.672
23,0.31909139362665323,1.2109,58.68,0.856,0.565,1.1123,62.93,0.875,0.618
24,0.312446442934183,1.192,63.0,0.87,0.635,1.1659,62.0,0.877,0.617
25,0.28208676828787876,0.9047,68.39,0.903,0.68,0.9669,68.71,0.906,0.683
26,0.28984954884419073,0.9797,66.46,0.884,0.657,1.0747,63.71,0.872,0.635
27,0.24703823786515455,1.158,63.21,0.867,0.635,1.0064,67.18,0.893,0.672
28,0.22278253757036648,1.3024,64.18,0.877,0.637,1.2948,63.46,0.863,0.635
29,0.22551193764576546,1.3491,63.82,0.888,0.64,1.3138,64.89,0.882,0.652
30,0.2145897389604495,0.7843,75.68,0.932,0.755,0.9222,72.25,0.909,0.72
31,0.18487988905264782,1.2074,65.0,0.898,0.652,1.2347,63.14,0.891,0.631
32,0.17446057017032918,0.7872,73.36,0.93,0.736,0.883,70.93,0.913,0.712
33,0.16312768740149644,0.832,72.82,0.927,0.727,0.8104,76.32,0.93,0.763
34,0.1477137661897219,0.9279,71.21,0.908,0.715,0.9326,72.68,0.913,0.729
35,0.12694242762831542,0.8486,73.79,0.929,0.739,1.0006,71.32,0.909,0.714
36,0.12607834820563976,0.9791,72.93,0.917,0.726,0.9495,73.64,0.916,0.733
37,0.11698298465747099,0.8253,75.86,0.931,0.759,0.8718,74.71,0.926,0.747
38,0.1118115515089952,0.835,75.21,0.937,0.754,0.9304,73.79,0.927,0.74
39,0.10117834651699432,0.7635,77.32,0.941,0.773,0.8108,77.32,0.934,0.773
40,0.10081569879100873,0.7842,78.0,0.941,0.78,0.9846,74.21,0.921,0.742
41,0.09780657090819798,0.8893,73.32,0.925,0.734,0.9654,75.04,0.924,0.75
42,0.08361908610050495,0.8474,75.04,0.936,0.751,0.8929,76.07,0.934,0.762
43,0.07434362984047486,0.8185,76.68,0.939,0.767,0.9444,75.32,0.93,0.755
44,0.07655043940131481,0.8551,76.18,0.936,0.762,0.9249,76.36,0.933,0.765
45,0.08063740747479292,0.8393,75.89,0.937,0.759,0.9448,75.57,0.93,0.757
46,0.06553884810553147,0.8346,75.79,0.939,0.759,0.9363,75.89,0.932,0.76
47,0.07235856170837696,0.8476,75.71,0.937,0.758,0.9291,76.18,0.932,0.763
48,0.06173137500882149,0.8631,75.71,0.936,0.758,0.9382,76.11,0.932,0.763
49,0.06821562710862894,0.8641,75.68,0.936,0.757,0.9406,76.04,0.932,0.762
