epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.6518563036423004,1.3832,42.76,0.847,0.392,1.9757,14.23,0.711,0.15
1,1.6658868366672146,1.5627,38.61,0.842,0.304,2.2615,23.26,0.723,0.186
2,1.2353839704426386,1.4143,54.65,0.903,0.494,2.4165,30.6,0.831,0.254
3,2.601065179994029,1.5819,36.42,0.777,0.265,1.8892,29.54,0.754,0.182
4,1.4972984965984113,1.6411,33.18,0.814,0.226,2.1737,24.66,0.702,0.141
5,1.4236289452908286,1.3198,49.29,0.859,0.438,1.7225,37.77,0.752,0.231
6,1.3321665969800778,1.6776,43.73,0.866,0.331,2.5609,21.63,0.755,0.127
7,1.2324776116451481,1.3492,44.9,0.874,0.402,1.8667,27.74,0.792,0.231
8,1.144190943582938,1.5779,45.04,0.895,0.381,2.3362,27.73,0.81,0.225
9,1.0262984089740288,0.9498,63.77,0.939,0.628,1.3978,51.24,0.876,0.369
10,0.9096453863873704,0.9489,63.53,0.934,0.631,1.5528,46.6,0.895,0.378
11,0.8258763585893911,0.918,64.34,0.95,0.603,1.5306,40.88,0.911,0.354
12,0.7471506957725812,0.5977,76.48,0.971,0.765,1.2499,57.49,0.922,0.476
13,0.679954192811443,0.4547,84.88,0.982,0.846,0.8882,69.32,0.933,0.608
14,0.6248182023084292,0.6252,78.35,0.974,0.762,1.1125,64.16,0.936,0.587
15,0.5749014895342585,0.4259,84.4,0.986,0.835,1.0229,70.25,0.951,0.608
16,0.5342887086680286,0.6097,78.2,0.977,0.782,1.4727,63.32,0.926,0.555
17,0.4918101303359514,0.4375,85.7,0.987,0.857,0.8439,74.31,0.956,0.67
18,0.4732269101565884,0.431,84.47,0.986,0.843,1.5946,54.93,0.922,0.54
19,0.4393957757180737,0.5103,82.4,0.982,0.82,0.8605,69.34,0.954,0.665
20,0.4096244142581058,0.287,89.84,0.993,0.898,0.7271,76.09,0.969,0.702
21,0.38438550430920815,0.3156,89.82,0.991,0.898,0.8568,78.41,0.957,0.719
22,0.3645488641168054,0.2937,89.82,0.992,0.897,0.8058,75.65,0.968,0.683
23,0.3513753270483359,0.3123,88.88,0.992,0.888,0.6545,78.02,0.978,0.738
24,0.3359591786258964,0.3419,88.69,0.992,0.887,0.7338,78.65,0.972,0.71
25,0.3124082383556178,0.2249,92.25,0.995,0.923,0.9583,75.13,0.971,0.651
26,0.30281154571040986,0.2166,92.87,0.996,0.927,0.7146,78.73,0.978,0.747
27,0.29051022020612566,0.2782,90.61,0.993,0.905,0.8412,74.21,0.968,0.696
28,0.2777953855960386,0.2989,89.47,0.994,0.892,0.8768,74.51,0.973,0.705
29,0.26903704702053016,0.1888,93.67,0.997,0.937,0.6285,80.42,0.971,0.755
30,0.2573702950097327,0.2263,92.42,0.996,0.922,0.5312,81.34,0.983,0.781
31,0.24294441710076026,0.1688,94.39,0.997,0.943,0.6242,80.51,0.976,0.775
32,0.2333607419417323,0.184,94.1,0.997,0.941,0.6445,80.96,0.976,0.764
33,0.2209488651898813,0.1645,94.81,0.997,0.947,0.5758,84.34,0.981,0.804
34,0.21153536696641248,0.1595,94.55,0.997,0.944,0.4524,84.89,0.984,0.804
35,0.20049517585705684,0.1499,95.01,0.998,0.949,0.644,80.86,0.979,0.747
36,0.19418760700198057,0.1625,94.81,0.998,0.948,0.6198,82.41,0.976,0.776
37,0.18395200288290406,0.1782,93.82,0.998,0.936,0.5767,82.16,0.985,0.768
38,0.1766650738014329,0.1238,96.04,0.998,0.959,0.7852,77.31,0.973,0.72
39,0.1684096801865806,0.1228,95.96,0.998,0.959,0.7493,81.02,0.983,0.732
40,0.16263020114045204,0.1135,96.2,0.999,0.961,0.527,84.79,0.985,0.805
41,0.15413212637320214,0.0993,96.75,0.999,0.967,0.4356,87.27,0.987,0.825
42,0.15223834556143556,0.1034,96.35,0.999,0.963,0.5206,85.24,0.986,0.797
43,0.14367046437516648,0.0992,96.62,0.999,0.965,0.5589,84.3,0.984,0.784
44,0.1416341014553569,0.0963,96.8,0.999,0.968,0.5119,85.19,0.985,0.801
45,0.13346229964954023,0.0923,96.87,0.999,0.968,0.5413,84.9,0.986,0.797
46,0.13312849857740933,0.0862,97.11,0.999,0.971,0.4613,86.45,0.988,0.814
47,0.13123877464683467,0.0894,97.07,0.999,0.97,0.4756,86.61,0.987,0.815
48,0.12884497822773072,0.0878,97.13,0.999,0.971,0.5008,86.25,0.987,0.81
49,0.12859572170429118,0.0884,97.13,0.999,0.971,0.5053,86.07,0.987,0.809
