epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.771237936284807,1.5683,40.12,0.802,0.34,1.6074,40.71,0.746,0.293
1,1.6744659814356049,1.2301,54.31,0.876,0.537,1.158,61.23,0.885,0.56
2,1.0355804363886516,0.5852,76.42,0.973,0.743,0.6366,75.41,0.97,0.689
3,0.7282621277275906,0.718,74.01,0.972,0.728,0.6209,76.0,0.974,0.705
4,0.5817544285648613,0.4515,84.33,0.983,0.842,0.4632,82.0,0.976,0.776
5,0.49670401733622327,0.3985,85.88,0.989,0.847,0.6257,76.0,0.973,0.717
6,0.44798896792862153,0.4121,85.65,0.988,0.849,0.4345,83.29,0.982,0.775
7,0.41302169640431696,0.2765,90.67,0.993,0.908,0.3418,87.67,0.988,0.838
8,0.388201732495566,0.2433,91.58,0.995,0.916,0.31,87.45,0.989,0.837
9,0.36532988791824667,0.2886,90.21,0.993,0.9,0.4361,83.61,0.982,0.795
10,0.3485143418861119,0.2042,93.29,0.996,0.931,0.4036,85.58,0.984,0.82
11,0.335276817602496,0.253,91.15,0.995,0.908,0.3889,85.11,0.988,0.802
12,0.321706206167257,0.2211,92.51,0.995,0.925,0.4012,85.17,0.987,0.815
13,0.3091663183330635,0.199,93.37,0.996,0.932,0.3136,88.55,0.991,0.862
14,0.3013625489180661,0.2315,92.34,0.996,0.923,0.3481,87.29,0.986,0.842
15,0.2883953275325905,0.1791,94.05,0.997,0.94,0.423,85.06,0.987,0.806
16,0.2802023085428395,0.204,93.06,0.996,0.93,0.2967,88.9,0.993,0.849
17,0.2681586253306558,0.1751,94.25,0.997,0.942,0.3825,85.95,0.986,0.819
18,0.26593162455866415,0.1639,94.52,0.997,0.945,0.3386,87.81,0.988,0.848
19,0.25646593034481063,0.1588,94.69,0.997,0.948,0.2659,90.21,0.99,0.874
20,0.24928268297545372,0.1603,94.66,0.997,0.947,0.2833,90.08,0.99,0.867
21,0.2405972937288891,0.1496,95.12,0.998,0.949,0.3146,89.01,0.989,0.86
22,0.23397272280467454,0.1655,94.49,0.998,0.942,0.3043,89.36,0.991,0.861
23,0.22691440673070998,0.1597,94.64,0.998,0.946,0.3998,87.95,0.986,0.844
24,0.2212169666283874,0.1387,95.15,0.998,0.952,0.3913,87.0,0.988,0.85
25,0.21310190736286103,0.1879,93.6,0.997,0.932,0.3983,85.95,0.988,0.831
26,0.2073515832798028,0.1308,95.7,0.998,0.956,0.3502,89.31,0.989,0.86
27,0.19935685324092065,0.1142,96.28,0.999,0.962,0.2439,91.06,0.993,0.874
28,0.19366716001997283,0.1266,95.83,0.998,0.957,0.3507,88.19,0.99,0.848
29,0.18739026180037888,0.2004,93.45,0.998,0.935,0.5505,84.15,0.98,0.813
30,0.18105042849977812,0.1269,95.91,0.998,0.959,0.4858,85.9,0.987,0.817
31,0.1731603885049461,0.1019,96.62,0.999,0.966,0.2701,91.13,0.992,0.879
32,0.17041165358971097,0.1007,96.64,0.999,0.966,0.3005,89.8,0.992,0.868
33,0.1650238549103126,0.1034,96.66,0.999,0.966,0.2947,89.7,0.992,0.86
34,0.1573943093379018,0.1007,96.46,0.999,0.965,0.2862,90.29,0.992,0.876
35,0.1511149363639,0.0799,97.33,0.999,0.973,0.2461,92.07,0.993,0.889
36,0.14514635329044634,0.0936,96.94,0.999,0.97,0.3338,90.37,0.989,0.871
37,0.13626717746685055,0.0859,97.25,0.999,0.973,0.2913,90.9,0.991,0.879
38,0.13393072026871866,0.0746,97.52,0.999,0.975,0.2917,91.22,0.991,0.888
39,0.12659843264341247,0.0799,97.42,0.999,0.974,0.3003,90.76,0.991,0.878
40,0.12222506764167954,0.0702,97.51,0.999,0.975,0.3016,91.66,0.991,0.891
41,0.11762084863332224,0.0763,97.44,0.999,0.975,0.2832,91.76,0.992,0.89
42,0.1107495625813802,0.0787,97.4,0.999,0.974,0.3305,90.05,0.99,0.875
43,0.11143885174679392,0.0762,97.39,0.999,0.974,0.3066,91.77,0.99,0.89
44,0.10737333644688878,0.0681,97.65,0.999,0.976,0.2761,91.62,0.991,0.891
45,0.09958613687779047,0.0672,97.72,0.999,0.977,0.2766,91.71,0.992,0.892
46,0.10050708820916525,0.0627,97.82,1.0,0.978,0.2923,91.65,0.991,0.89
47,0.09937473745369035,0.0626,97.87,1.0,0.979,0.2829,91.93,0.991,0.893
48,0.09724208266611167,0.0636,97.81,1.0,0.978,0.2787,91.84,0.991,0.892
49,0.09825106621736587,0.0629,97.83,1.0,0.978,0.2848,91.55,0.991,0.889
