epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.441590957103237,1.7983,21.4,0.746,0.101,2.0133,23.64,0.702,0.097
1,1.8671322785398012,1.7976,28.75,0.76,0.224,1.9142,31.06,0.733,0.249
2,1.4722618999019745,1.3082,47.04,0.849,0.465,1.5643,41.64,0.814,0.408
3,1.0521826546465625,0.9191,68.86,0.949,0.679,1.1577,57.87,0.919,0.528
4,0.7301983017754811,0.3641,86.95,0.987,0.87,0.5373,78.92,0.976,0.756
5,0.6116234462000563,0.5875,79.52,0.98,0.781,1.1333,65.45,0.944,0.617
6,0.561762118051129,0.3297,89.15,0.99,0.891,0.6722,76.01,0.972,0.736
7,0.52703992231986,0.3472,87.72,0.99,0.879,0.7005,76.36,0.957,0.709
8,0.49060791330311887,0.2822,90.23,0.993,0.902,0.4587,83.67,0.98,0.795
9,0.48842231902597627,0.2959,89.32,0.993,0.892,0.6876,75.53,0.965,0.729
10,0.47152796270172226,0.2898,90.74,0.994,0.904,0.6983,77.04,0.97,0.736
11,0.4551685107972032,0.3731,87.55,0.991,0.876,0.8984,71.69,0.96,0.644
12,0.44673168976994826,0.2201,92.92,0.996,0.928,0.5909,80.63,0.976,0.761
13,0.4368690609344445,0.1916,93.65,0.996,0.936,0.4771,85.06,0.978,0.819
14,0.4234437650356669,0.3596,87.4,0.993,0.869,1.0601,73.16,0.966,0.652
15,0.4238565485377038,0.222,92.56,0.995,0.925,0.5323,80.56,0.972,0.744
16,0.41869066086828066,0.3163,89.2,0.992,0.887,0.8769,70.38,0.958,0.689
17,0.40860260969635404,0.1804,94.12,0.997,0.941,0.5273,83.88,0.98,0.798
18,0.40221295017068104,0.1981,93.59,0.997,0.935,0.8205,76.25,0.966,0.72
19,0.3980449854953742,0.1954,93.42,0.996,0.931,0.5799,81.21,0.973,0.791
20,0.38888592048678344,0.1765,93.88,0.997,0.936,0.4729,83.01,0.984,0.798
21,0.38948402345500965,0.1788,94.03,0.997,0.94,0.3896,87.3,0.985,0.833
22,0.3804319537508445,0.1795,94.15,0.997,0.938,0.5579,81.79,0.98,0.788
23,0.37544737345001605,0.159,94.77,0.998,0.947,0.413,86.55,0.982,0.832
24,0.36749788483197543,0.1637,94.76,0.997,0.946,0.4582,84.51,0.983,0.808
25,0.36220305495791966,0.1484,95.17,0.997,0.951,0.3499,88.36,0.988,0.848
26,0.3614841595185273,0.1255,96.06,0.998,0.96,0.3694,87.97,0.985,0.844
27,0.350099061792683,0.1752,94.09,0.997,0.939,0.6445,80.5,0.974,0.77
28,0.34555510639823894,0.1521,94.71,0.998,0.946,0.4215,85.44,0.985,0.82
29,0.33993251504222977,0.1279,96.08,0.998,0.961,0.4995,84.67,0.982,0.803
30,0.33823000273824166,0.1351,95.63,0.998,0.955,0.5296,82.95,0.98,0.788
31,0.33005087929494065,0.1441,95.28,0.998,0.952,0.5121,84.83,0.985,0.804
32,0.32724918788265583,0.1526,94.99,0.998,0.948,0.4357,87.0,0.981,0.84
33,0.32710840881511727,0.1187,96.29,0.999,0.963,0.3794,86.44,0.987,0.828
34,0.3200884891213268,0.119,96.24,0.998,0.962,0.4988,85.17,0.983,0.81
35,0.31276796814254537,0.1014,96.95,0.999,0.969,0.4051,87.4,0.985,0.833
36,0.3035489081748925,0.1146,96.34,0.999,0.963,0.4874,83.77,0.984,0.795
37,0.3024299872711995,0.1018,96.85,0.999,0.968,0.4257,86.86,0.983,0.831
38,0.2997427813201395,0.0911,97.18,0.999,0.972,0.3906,88.6,0.983,0.852
39,0.2929799596254971,0.0975,96.83,0.999,0.968,0.4009,87.51,0.985,0.838
40,0.28751280318985706,0.1057,96.47,0.999,0.964,0.5067,84.1,0.981,0.805
41,0.28270554043165674,0.0935,97.14,0.999,0.971,0.4655,86.42,0.983,0.832
42,0.28036683415960667,0.0916,97.06,0.999,0.97,0.457,86.1,0.984,0.826
43,0.27578748232521466,0.0897,97.14,0.999,0.971,0.4734,85.54,0.984,0.814
44,0.2718660841866206,0.0951,96.93,0.999,0.969,0.5188,85.19,0.983,0.809
45,0.2718420105061651,0.0867,97.32,0.999,0.973,0.4375,86.69,0.985,0.828
46,0.2670831656263721,0.0843,97.38,0.999,0.974,0.4191,87.19,0.986,0.832
47,0.26711383558088736,0.0867,97.25,0.999,0.972,0.4435,86.31,0.985,0.823
48,0.2633597241267295,0.0856,97.33,0.999,0.973,0.4342,86.69,0.985,0.827
49,0.2624438294079355,0.0874,97.27,0.999,0.972,0.4463,86.37,0.985,0.824
