epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.6346959320020504,1.4003,41.01,0.865,0.374,2.2494,12.84,0.755,0.147
1,2.2834792525964827,1.3108,48.26,0.863,0.353,1.6829,32.84,0.761,0.217
2,1.4083276803348226,1.0547,61.88,0.917,0.602,1.4014,46.41,0.852,0.363
3,1.222944582769093,1.8909,38.08,0.81,0.346,2.4846,39.76,0.729,0.255
4,0.9878757320424562,0.884,68.8,0.943,0.678,1.5616,47.88,0.887,0.446
5,0.8118114236435156,1.3163,64.35,0.948,0.602,2.3544,43.06,0.9,0.414
6,0.6496236692833645,0.761,71.72,0.969,0.681,1.3691,48.68,0.922,0.47
7,0.5487934760081725,1.244,65.95,0.962,0.624,2.0771,47.47,0.905,0.474
8,0.46901925623844176,0.465,83.5,0.984,0.832,0.8273,78.18,0.952,0.667
9,0.41735714481722924,0.3021,90.26,0.991,0.902,0.7069,77.53,0.964,0.699
10,0.3771504677805422,0.2936,89.95,0.992,0.896,0.6215,77.47,0.974,0.725
11,0.3449717669824546,0.2435,91.95,0.994,0.92,0.5413,84.04,0.976,0.77
12,0.3179650958560701,1.0801,75.05,0.981,0.703,1.8498,58.36,0.955,0.553
13,0.301388738830457,0.5226,84.89,0.987,0.842,0.5911,82.55,0.975,0.778
14,0.27964052548598645,0.7166,80.27,0.987,0.753,1.2342,65.85,0.962,0.655
15,0.25404263741760696,0.316,91.04,0.991,0.909,0.5274,84.23,0.98,0.798
16,0.23756008572529294,0.1794,94.02,0.997,0.94,0.4201,86.42,0.987,0.835
17,0.2250723489376593,0.1541,94.8,0.998,0.948,0.3894,88.22,0.984,0.843
18,0.21195194314778065,0.1787,94.04,0.997,0.94,0.3959,87.13,0.99,0.854
19,0.20241528826909252,0.1429,95.43,0.998,0.954,0.4087,86.12,0.987,0.819
20,0.19563109195360573,0.2115,92.7,0.997,0.928,0.606,84.48,0.973,0.782
21,0.18230856055774355,0.158,95.03,0.998,0.949,0.2679,91.24,0.993,0.88
22,0.17432558079881053,0.1143,96.3,0.999,0.962,0.4161,87.37,0.988,0.844
23,0.1639472603277173,0.144,95.07,0.998,0.949,0.4604,84.73,0.988,0.825
24,0.15853143120885535,0.127,96.02,0.998,0.96,0.3721,87.7,0.993,0.863
25,0.14877033080091187,0.2643,94.91,0.994,0.949,0.409,89.17,0.989,0.856
26,0.14419529788316257,0.1166,96.21,0.999,0.962,0.3227,88.62,0.99,0.863
27,0.1373427921111652,0.4627,85.61,0.996,0.808,0.871,72.35,0.978,0.739
28,0.12968543827146506,0.0939,96.85,0.999,0.968,0.2391,91.9,0.995,0.899
29,0.12851431059207113,0.1418,95.4,0.998,0.954,0.6259,83.28,0.98,0.788
30,0.11873127891945796,0.3014,88.06,0.997,0.857,0.73,74.09,0.991,0.751
31,0.11271664173439092,0.0841,97.19,0.999,0.972,0.3646,87.76,0.987,0.848
32,0.10762251112743625,0.0769,97.65,0.999,0.976,0.3774,90.05,0.985,0.865
33,0.10062567928745862,0.0827,97.44,0.999,0.974,0.3748,89.09,0.989,0.865
34,0.09432530229056661,0.0726,97.69,0.999,0.976,0.5192,83.34,0.984,0.803
35,0.0940796404819949,0.0731,97.65,0.999,0.976,0.524,87.65,0.985,0.823
36,0.08793498618414752,0.0622,97.94,1.0,0.979,0.4112,85.98,0.992,0.853
37,0.07979769481005528,0.0573,98.15,1.0,0.981,0.304,90.68,0.991,0.881
38,0.07507623357057411,0.0504,98.32,1.0,0.983,0.2965,91.09,0.992,0.882
39,0.06949370170486123,0.0456,98.48,1.0,0.985,0.2854,91.77,0.992,0.883
40,0.06369431801874685,0.0454,98.53,1.0,0.985,0.344,90.1,0.991,0.87
41,0.06147307159519324,0.0481,98.43,1.0,0.984,0.342,89.91,0.991,0.869
42,0.058452063710779274,0.048,98.49,1.0,0.985,0.2971,90.83,0.993,0.88
43,0.05562339510307998,0.0408,98.65,1.0,0.986,0.3096,90.9,0.992,0.88
44,0.0517842952732838,0.0393,98.78,1.0,0.988,0.3035,91.06,0.992,0.881
45,0.04933039078281985,0.0392,98.7,1.0,0.987,0.2687,92.07,0.994,0.894
46,0.046682245752316866,0.0374,98.82,1.0,0.988,0.2974,91.39,0.993,0.885
47,0.04646891359186407,0.0387,98.83,1.0,0.988,0.3249,90.97,0.992,0.879
48,0.0452120103622957,0.0358,98.89,1.0,0.989,0.3006,91.5,0.993,0.884
49,0.04596090385369876,0.0368,98.83,1.0,0.988,0.3129,91.14,0.992,0.88
