epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.1006467803832023,2.1273,17.74,0.527,0.119,2.1796,17.4,0.545,0.121
1,2.646459402149296,2.0692,16.01,0.456,0.035,2.0937,19.47,0.36,0.041
2,2.057414137761653,2.0635,9.64,0.579,0.052,2.1749,13.77,0.595,0.067
3,1.9134004667241087,2.4176,15.71,0.633,0.064,2.4879,16.09,0.621,0.087
4,1.5977701942125957,1.5045,42.43,0.83,0.382,1.3124,53.36,0.838,0.41
5,1.3662563547438618,1.1108,56.4,0.904,0.545,1.0601,58.76,0.915,0.507
6,1.154855403314782,0.9577,64.99,0.929,0.62,1.0674,65.58,0.913,0.58
7,0.9674192916962409,0.6274,76.99,0.965,0.769,0.7721,71.96,0.944,0.652
8,0.8082573252553154,0.7705,72.16,0.959,0.686,1.1229,67.55,0.933,0.582
9,0.6947209969109531,0.5338,79.49,0.976,0.788,0.5889,77.36,0.965,0.73
10,0.6106689043049317,0.6065,78.42,0.975,0.781,0.6855,73.79,0.963,0.691
11,0.5429609899132055,0.3792,86.03,0.987,0.86,0.3984,84.83,0.982,0.814
12,0.4863346500529183,0.4384,84.5,0.985,0.838,0.7481,75.27,0.966,0.698
13,0.44803012173128814,0.3502,86.85,0.991,0.86,0.4562,84.73,0.979,0.789
14,0.4209129119218464,0.2843,90.05,0.992,0.9,0.4125,83.72,0.984,0.806
15,0.3970814024408658,0.37,86.07,0.99,0.85,0.4336,84.67,0.981,0.79
16,0.3798697677884905,0.2457,91.76,0.994,0.918,0.3461,86.31,0.988,0.843
17,0.36395353132251346,0.3057,88.97,0.991,0.888,0.4408,83.53,0.98,0.801
18,0.3462467806473855,0.3002,89.67,0.993,0.896,0.5135,82.58,0.975,0.775
19,0.3336942344369854,0.223,92.47,0.995,0.924,0.339,87.78,0.985,0.837
20,0.3218360287421066,0.2265,92.26,0.995,0.923,0.292,88.82,0.989,0.858
21,0.3137947152432148,0.2127,92.48,0.996,0.924,0.3081,88.09,0.988,0.853
22,0.30033277378394185,0.2527,91.09,0.993,0.913,0.4376,83.63,0.98,0.785
23,0.29004220408137127,0.2183,92.54,0.996,0.926,0.2935,89.28,0.99,0.861
24,0.2792195590166208,0.1947,93.13,0.996,0.931,0.2774,89.55,0.989,0.863
25,0.27056613051763145,0.2057,92.71,0.996,0.928,0.3674,87.18,0.99,0.824
26,0.26209265019036965,0.1704,94.29,0.997,0.942,0.3269,88.06,0.988,0.848
27,0.25527837851141516,0.1774,94.07,0.996,0.941,0.4046,87.34,0.983,0.839
28,0.24094177805234454,0.1777,94.2,0.997,0.941,0.2622,90.59,0.991,0.869
29,0.23688799300394606,0.1292,95.72,0.998,0.957,0.2799,89.83,0.99,0.864
30,0.22898209052273877,0.1567,94.51,0.998,0.945,0.2798,89.53,0.989,0.865
31,0.22186663502486803,0.1307,95.57,0.998,0.955,0.2975,89.09,0.989,0.86
32,0.21298002015038203,0.1565,94.55,0.998,0.945,0.3373,88.14,0.988,0.838
33,0.2026906059554187,0.1316,95.58,0.998,0.955,0.3448,88.55,0.987,0.846
34,0.1952530709445797,0.1728,93.91,0.998,0.938,0.3241,88.09,0.989,0.843
35,0.19171595880528078,0.1635,94.49,0.998,0.943,0.3444,87.15,0.989,0.846
36,0.18125617404645275,0.1163,96.13,0.998,0.961,0.3019,89.06,0.99,0.855
37,0.17063233677604933,0.1479,94.92,0.998,0.949,0.2446,91.25,0.992,0.878
38,0.16844565278473295,0.12,95.97,0.998,0.96,0.3327,87.84,0.988,0.842
39,0.16294842156645004,0.0981,96.78,0.999,0.967,0.3795,87.76,0.986,0.845
40,0.15501386689616362,0.1095,96.48,0.999,0.964,0.3382,89.15,0.988,0.862
41,0.1494423695589586,0.0944,96.95,0.999,0.969,0.3281,89.96,0.99,0.868
42,0.1413772797418965,0.1016,96.73,0.999,0.967,0.2442,91.95,0.993,0.891
43,0.13793417387458373,0.0948,97.01,0.999,0.97,0.2785,90.84,0.991,0.876
44,0.13120783906176312,0.0937,96.99,0.999,0.97,0.2695,91.3,0.991,0.882
45,0.1280653798338493,0.0848,97.34,0.999,0.973,0.2595,91.68,0.992,0.888
46,0.1285056283924475,0.0815,97.44,0.999,0.974,0.2639,91.41,0.992,0.885
47,0.12394569059132889,0.0819,97.5,0.999,0.975,0.2632,91.5,0.992,0.884
48,0.12503959922166707,0.0817,97.45,0.999,0.974,0.2668,91.55,0.992,0.886
49,0.12212255705935766,0.0815,97.47,0.999,0.974,0.2702,91.47,0.991,0.886
