epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.5994137119648704,2.0004,20.68,0.656,0.116,2.1479,6.03,0.575,0.015
1,2.2072422521515986,1.9962,24.18,0.616,0.145,2.3298,14.26,0.336,0.065
2,1.8864371283079988,1.4253,44.08,0.844,0.405,1.3767,49.47,0.826,0.379
3,1.3807723693095655,0.8029,69.49,0.947,0.677,0.8405,67.98,0.94,0.61
4,0.8517554828556635,0.5241,81.45,0.978,0.807,0.5502,79.68,0.972,0.745
5,0.6254048945121867,0.4894,82.83,0.981,0.827,0.5093,79.8,0.975,0.764
6,0.5399886189182173,0.3762,86.73,0.987,0.867,0.5241,80.34,0.975,0.773
7,0.488623124831039,0.2876,90.46,0.992,0.905,0.3685,85.19,0.984,0.813
8,0.4435296008450156,0.329,88.85,0.99,0.889,0.4685,83.47,0.981,0.794
9,0.42296383075923477,0.3125,88.9,0.991,0.888,0.5178,82.5,0.974,0.789
10,0.39930935332211115,0.2307,92.46,0.994,0.925,0.5223,80.67,0.981,0.768
11,0.3812269160130118,0.2353,92.37,0.995,0.923,0.3645,87.48,0.987,0.847
12,0.36386174908889235,0.2124,93.02,0.996,0.93,0.4881,83.18,0.984,0.793
13,0.3469104937220987,0.2176,92.88,0.995,0.928,0.52,83.01,0.977,0.795
14,0.3360902295050655,0.1961,93.78,0.996,0.939,0.4074,85.62,0.985,0.806
15,0.326382875629437,0.1802,93.94,0.997,0.938,0.3356,88.66,0.99,0.856
16,0.31346905701476613,0.2271,92.38,0.996,0.923,0.3596,88.69,0.987,0.854
17,0.30933950985631636,0.1801,94.03,0.996,0.94,0.4005,87.27,0.985,0.825
18,0.29677863835647544,0.1776,94.17,0.997,0.942,0.3934,86.89,0.984,0.837
19,0.28765681468778187,0.1793,93.85,0.997,0.939,0.3116,87.9,0.989,0.845
20,0.28411400175276197,0.1523,94.78,0.997,0.948,0.3475,88.66,0.989,0.856
21,0.2747685386128323,0.1582,94.88,0.997,0.949,0.3527,88.79,0.986,0.853
22,0.26392500249395234,0.1569,94.58,0.998,0.945,0.3976,85.03,0.99,0.814
23,0.25713816006070395,0.1763,94.19,0.997,0.941,0.5296,83.74,0.978,0.807
24,0.2512082136686771,0.1404,95.34,0.998,0.954,0.3132,88.58,0.989,0.852
25,0.24003306709523697,0.1381,95.31,0.998,0.954,0.3355,88.92,0.988,0.858
26,0.23918515021869358,0.1243,95.83,0.998,0.959,0.3395,88.46,0.989,0.856
27,0.2286662903604328,0.1231,95.91,0.998,0.959,0.3053,89.03,0.991,0.864
28,0.2233781964521468,0.1455,95.14,0.997,0.952,0.3667,87.92,0.985,0.844
29,0.21465685759340564,0.1287,95.76,0.998,0.958,0.3361,89.22,0.989,0.861
30,0.2122448255645118,0.1288,95.73,0.998,0.958,0.4847,84.11,0.984,0.806
31,0.20290762234118678,0.1038,96.71,0.999,0.967,0.3047,90.45,0.99,0.879
32,0.1985074998443699,0.1013,96.53,0.999,0.966,0.3579,89.12,0.987,0.859
33,0.19233787250054138,0.0954,96.86,0.999,0.969,0.2862,91.24,0.99,0.886
34,0.18322339565843665,0.0951,96.94,0.999,0.969,0.3201,90.13,0.989,0.875
35,0.1795121056818834,0.1013,96.57,0.999,0.966,0.3703,89.28,0.988,0.864
36,0.1749173684386156,0.0928,96.88,0.999,0.969,0.3668,89.1,0.986,0.863
37,0.16985451583633712,0.0851,97.23,0.999,0.972,0.3439,89.5,0.987,0.863
38,0.16448635508483242,0.0858,97.24,0.999,0.973,0.2623,91.93,0.991,0.897
39,0.15610291076470234,0.0883,97.13,0.999,0.972,0.3177,90.4,0.988,0.875
40,0.15443613092451752,0.0884,97.11,0.999,0.972,0.3294,89.8,0.986,0.872
41,0.1455977171939868,0.0817,97.3,0.999,0.973,0.3511,89.58,0.986,0.867
42,0.14186126171314162,0.0734,97.65,0.999,0.977,0.2722,91.66,0.991,0.893
43,0.1379521652708985,0.0802,97.36,0.999,0.974,0.3415,89.53,0.987,0.869
44,0.1334730156874251,0.0728,97.62,0.999,0.976,0.3032,90.3,0.989,0.877
45,0.13394677725129872,0.0744,97.55,0.999,0.976,0.2986,90.84,0.989,0.883
46,0.13107809338945642,0.0716,97.6,0.999,0.976,0.2736,91.11,0.991,0.886
47,0.13035463119813617,0.07,97.72,0.999,0.977,0.2929,90.87,0.989,0.885
48,0.12962236499754332,0.0719,97.63,0.999,0.976,0.3035,90.48,0.989,0.881
49,0.13100750691267432,0.0721,97.64,0.999,0.977,0.2988,90.84,0.989,0.884
