epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3832064701960638,1.3863,25.0,0.537,0.1,1.3863,25.0,0.539,0.1
1,1.3577196414654071,1.399,25.0,0.613,0.1,1.399,25.0,0.618,0.1
2,1.3218743030841533,1.3929,25.0,0.539,0.1,1.3927,25.0,0.582,0.1
3,1.3105804149921123,1.397,25.0,0.639,0.1,1.401,25.0,0.606,0.1
4,1.2351779075769278,1.6856,25.96,0.497,0.171,1.6878,21.04,0.467,0.132
5,1.1792187690734863,1.3407,35.57,0.703,0.272,1.315,34.64,0.689,0.306
6,1.1159066365315364,1.3882,39.0,0.702,0.339,1.301,42.04,0.739,0.381
7,1.043433739588811,1.5638,42.18,0.707,0.42,1.4886,42.89,0.71,0.433
8,0.965292871915377,1.4871,43.36,0.705,0.419,1.4293,42.29,0.707,0.413
9,0.9142903034503643,1.7163,45.93,0.775,0.374,1.6554,46.82,0.783,0.392
10,0.8176019952847408,2.2356,44.61,0.756,0.372,2.0196,45.46,0.773,0.391
11,0.7821364109332745,1.2424,53.36,0.815,0.499,1.3761,51.11,0.781,0.468
12,0.7288976660141578,1.221,60.57,0.845,0.596,1.1972,59.04,0.839,0.585
13,0.6505751518102793,2.3766,51.96,0.753,0.506,2.6049,49.39,0.731,0.484
14,0.6215058666009169,1.5619,58.57,0.817,0.576,1.4031,61.29,0.839,0.603
15,0.5860297047174894,1.2578,58.64,0.852,0.576,1.3793,55.96,0.851,0.534
16,0.5319273508512057,1.4698,55.89,0.841,0.531,1.4868,53.68,0.83,0.506
17,0.5112212905516991,1.3527,51.0,0.795,0.488,1.1247,60.39,0.853,0.6
18,0.4654394356104044,0.9824,67.18,0.905,0.671,0.9527,66.0,0.904,0.658
19,0.4428425082793603,1.1632,61.5,0.869,0.606,1.0308,63.96,0.879,0.633
20,0.4115252123429225,1.1904,57.89,0.843,0.581,1.223,56.86,0.861,0.56
21,0.3721908356134708,0.9578,66.54,0.888,0.667,0.985,67.21,0.894,0.67
22,0.34492881962886224,0.9163,68.43,0.907,0.67,0.9333,67.39,0.894,0.662
23,0.34021440675625436,0.6154,76.5,0.94,0.766,0.7203,73.32,0.924,0.734
24,0.3058237593907576,1.0495,66.43,0.898,0.658,1.1101,64.89,0.888,0.642
25,0.29360489019980796,0.9449,68.71,0.903,0.681,0.952,67.46,0.899,0.669
26,0.27333250848146584,0.7746,70.64,0.911,0.706,0.8841,69.14,0.897,0.69
27,0.2587056373174374,0.802,73.68,0.93,0.741,0.9835,67.14,0.911,0.676
28,0.228925110743596,1.165,66.25,0.895,0.669,1.2682,62.21,0.884,0.627
29,0.22637082017385043,0.8451,71.61,0.919,0.716,0.9653,70.11,0.908,0.698
30,0.20669256964555152,1.3372,63.21,0.881,0.604,1.3641,63.5,0.871,0.615
31,0.19400611565663264,0.8972,71.29,0.916,0.711,0.8881,71.57,0.915,0.714
32,0.1908069719488804,0.8156,74.96,0.937,0.753,0.9664,69.93,0.915,0.701
33,0.17402627559808584,0.852,74.79,0.929,0.75,0.967,72.14,0.92,0.722
34,0.17253304032179026,0.9017,73.79,0.932,0.74,0.9048,72.43,0.923,0.726
35,0.14749702031795794,0.7061,76.0,0.942,0.759,0.8254,73.89,0.923,0.738
36,0.1341056413948536,0.8212,75.5,0.931,0.756,0.8685,74.64,0.924,0.746
37,0.13092512763463535,0.8655,73.14,0.925,0.731,0.8916,73.89,0.928,0.737
38,0.12312634335114406,0.95,71.82,0.917,0.716,0.944,72.71,0.921,0.724
39,0.11723703008431655,0.7627,76.79,0.941,0.766,0.8467,76.25,0.93,0.76
40,0.1124048086313101,0.8877,74.57,0.93,0.746,0.8329,76.61,0.934,0.765
41,0.09368211936492186,0.8231,75.96,0.935,0.76,0.8331,76.64,0.936,0.766
42,0.09356918902351306,0.7586,77.25,0.94,0.773,0.8068,77.29,0.936,0.772
43,0.08687934938531655,0.8181,75.89,0.937,0.761,0.8288,77.93,0.937,0.778
44,0.08499306457547041,0.8434,75.75,0.937,0.759,0.846,77.68,0.935,0.777
45,0.0804232325978004,0.8133,76.29,0.941,0.765,0.844,78.11,0.937,0.782
46,0.07454225524113728,0.8117,76.79,0.942,0.769,0.8544,78.21,0.937,0.782
47,0.0763309956743167,0.8103,76.89,0.942,0.77,0.8337,78.36,0.94,0.784
48,0.07301366607157084,0.8123,77.14,0.942,0.773,0.8347,78.32,0.94,0.783
49,0.07319808089389251,0.8181,77.21,0.941,0.773,0.8382,78.39,0.94,0.784
