epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.094548388621286,2.1063,14.7,0.572,0.085,2.2049,19.23,0.595,0.101
1,2.611970270406388,2.0686,16.64,0.458,0.047,2.0874,19.8,0.557,0.049
2,2.0590069046157233,2.0067,14.39,0.634,0.06,2.0616,7.01,0.583,0.031
3,1.9220315324790163,2.324,23.43,0.694,0.147,2.418,23.53,0.69,0.158
4,1.62846834022939,1.5334,40.52,0.811,0.356,1.3982,51.43,0.81,0.411
5,1.4167688649187806,1.0394,60.21,0.913,0.591,1.1443,59.72,0.858,0.493
6,1.2172078227484098,1.0218,62.64,0.925,0.621,0.8742,65.94,0.92,0.576
7,1.0593605814868832,1.0407,60.52,0.927,0.589,1.0324,62.75,0.925,0.562
8,0.9177621925603532,0.7161,73.38,0.962,0.716,0.765,70.61,0.954,0.643
9,0.8258301492873913,0.5706,80.04,0.975,0.799,0.5263,80.88,0.971,0.757
10,0.7580220415173465,0.5425,79.88,0.977,0.792,0.6789,72.73,0.963,0.68
11,0.7091124903771185,0.5541,80.16,0.979,0.797,0.6726,75.79,0.96,0.689
12,0.6720879414923302,0.6279,77.01,0.971,0.777,0.7205,71.55,0.965,0.685
13,0.6287151055951272,0.5853,80.88,0.975,0.796,0.4803,82.58,0.974,0.764
14,0.5964751102591074,0.4244,85.07,0.986,0.852,0.4499,81.79,0.98,0.782
15,0.5645151387726535,0.6307,78.73,0.979,0.767,0.497,81.46,0.978,0.741
16,0.5404158774563061,0.3711,87.06,0.988,0.869,0.5152,79.96,0.978,0.749
17,0.518459535467582,0.3576,87.16,0.99,0.872,0.3503,86.53,0.986,0.823
18,0.49523701991445274,0.2918,89.86,0.992,0.897,0.3904,84.89,0.986,0.812
19,0.4752945937349805,0.345,87.43,0.991,0.873,0.4599,81.59,0.983,0.773
20,0.4567146113269218,0.2912,89.76,0.992,0.896,0.4193,83.21,0.984,0.79
21,0.44459712745681884,0.3315,87.86,0.992,0.879,0.4035,84.35,0.986,0.796
22,0.42180900254343573,0.3339,87.83,0.991,0.876,0.5926,77.04,0.977,0.716
23,0.4029050169772999,0.2304,92.13,0.994,0.921,0.2456,90.07,0.991,0.866
24,0.39592442722944376,0.3346,87.93,0.99,0.876,0.3711,85.65,0.983,0.812
25,0.37427039148025615,0.255,91.28,0.994,0.914,0.3507,86.63,0.987,0.825
26,0.3608275332544867,0.1952,93.28,0.996,0.933,0.284,88.92,0.991,0.858
27,0.34571740738914003,0.2048,92.75,0.995,0.928,0.2449,90.3,0.992,0.869
28,0.3340604589404171,0.1774,93.86,0.997,0.94,0.3601,85.71,0.99,0.804
29,0.32138911236785217,0.1698,94.19,0.997,0.942,0.2447,90.48,0.992,0.872
30,0.30693104126120124,0.1768,94.23,0.997,0.942,0.2324,91.25,0.993,0.882
31,0.29743291990410897,0.1602,94.67,0.997,0.947,0.2872,89.91,0.99,0.859
32,0.2863809235367296,0.1956,93.08,0.997,0.931,0.2593,89.99,0.99,0.851
33,0.27712734177121123,0.15,94.93,0.997,0.949,0.3562,87.34,0.986,0.829
34,0.2644138205596196,0.1509,94.93,0.998,0.949,0.2363,91.3,0.993,0.884
35,0.2548105945430135,0.1166,96.2,0.998,0.962,0.2366,90.46,0.993,0.876
36,0.24266162514686584,0.1446,95.1,0.998,0.95,0.2874,89.07,0.991,0.866
37,0.23661939209614177,0.1177,96.04,0.998,0.96,0.2313,91.46,0.994,0.892
38,0.2275672480063413,0.1022,96.77,0.999,0.968,0.2491,90.59,0.993,0.875
39,0.22044510873682183,0.1101,96.51,0.999,0.965,0.2552,90.81,0.993,0.882
40,0.21050747461269834,0.103,96.63,0.999,0.967,0.2632,90.46,0.991,0.873
41,0.20379794718811162,0.1117,96.36,0.999,0.963,0.2494,91.54,0.992,0.892
42,0.19963734200404537,0.0893,97.11,0.999,0.971,0.197,92.42,0.995,0.898
43,0.1900838795034582,0.091,97.08,0.999,0.97,0.2125,92.17,0.994,0.895
44,0.18251740272861228,0.081,97.52,0.999,0.975,0.2435,91.32,0.993,0.886
45,0.17550219658188068,0.085,97.33,0.999,0.973,0.2014,92.72,0.995,0.904
46,0.17518693077174352,0.0803,97.48,0.999,0.975,0.208,92.63,0.994,0.901
47,0.16972298948862005,0.0792,97.58,0.999,0.976,0.2112,92.47,0.994,0.9
48,0.16878811113109085,0.0793,97.5,0.999,0.975,0.2083,92.59,0.995,0.901
49,0.1694375264949055,0.0772,97.61,0.999,0.976,0.2138,92.56,0.994,0.901
