epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.9018280503997667,1.3558,49.86,0.869,0.449,1.7462,26.23,0.779,0.247
1,2.591633935769399,1.5462,44.66,0.817,0.33,1.6319,43.87,0.828,0.227
2,1.7918770909309387,1.6226,39.31,0.821,0.303,1.8494,27.38,0.75,0.228
3,1.6002084119345552,1.2487,52.66,0.881,0.496,1.4566,46.71,0.855,0.417
4,1.2626665095701868,0.7918,68.97,0.948,0.682,1.0687,60.3,0.897,0.505
5,1.0458815693855286,1.3572,55.24,0.906,0.501,1.6221,44.37,0.853,0.451
6,0.9089108261156253,0.627,76.81,0.969,0.761,1.1921,60.18,0.901,0.514
7,0.8173477750097979,0.9395,69.49,0.953,0.665,1.1621,63.45,0.912,0.553
8,0.7218437298438027,1.4287,58.64,0.932,0.566,1.4057,58.39,0.889,0.48
9,0.6156496049362271,0.4067,85.71,0.986,0.852,0.6004,78.07,0.968,0.705
10,0.5327584661249619,0.4184,86.09,0.988,0.861,0.6468,77.85,0.97,0.721
11,0.4471197969223436,0.3172,89.35,0.991,0.889,0.7941,73.17,0.953,0.668
12,0.3897203789710144,0.2262,92.48,0.995,0.92,1.0143,75.02,0.957,0.695
13,0.3531907018153898,0.2316,92.03,0.995,0.918,0.6008,81.04,0.971,0.766
14,0.33359187133743773,0.1679,94.68,0.997,0.945,0.4592,85.41,0.982,0.802
15,0.29754783098308846,0.254,91.28,0.995,0.909,0.4616,84.65,0.979,0.794
16,0.2844424941927515,0.1805,94.17,0.997,0.942,0.3178,89.42,0.99,0.851
17,0.2612872696131147,0.1782,94.45,0.997,0.944,0.3092,89.48,0.986,0.845
18,0.24765912628996328,0.1269,96.01,0.998,0.96,0.354,88.44,0.985,0.841
19,0.23442447994665433,0.3942,87.03,0.993,0.868,0.8528,75.05,0.968,0.73
20,0.22204593099039516,0.1489,95.51,0.998,0.954,0.3106,88.84,0.991,0.852
21,0.2136587766750205,0.125,95.94,0.999,0.958,0.3178,89.22,0.988,0.838
22,0.20048514849716617,0.1443,95.16,0.998,0.952,0.4425,86.64,0.982,0.818
23,0.19482916864603222,0.1139,96.36,0.999,0.963,0.3057,89.89,0.993,0.873
24,0.1843286727598491,0.0896,97.25,0.999,0.972,0.2396,91.95,0.994,0.886
25,0.17483108800478733,0.0925,97.02,0.999,0.97,0.2637,90.38,0.993,0.864
26,0.16574873510868318,0.0911,97.22,0.999,0.972,0.1989,92.91,0.995,0.895
27,0.15684552261051737,0.1134,96.33,0.999,0.964,0.3445,88.46,0.988,0.85
28,0.15373952505863056,0.1154,96.21,0.999,0.961,0.2713,90.1,0.991,0.852
29,0.14547086970406622,0.0886,97.18,0.999,0.971,0.2799,89.88,0.993,0.86
30,0.13901509425359174,0.0799,97.43,0.999,0.973,0.2976,90.38,0.993,0.882
31,0.1312640477339053,0.0671,98.0,0.999,0.98,0.233,91.84,0.994,0.89
32,0.12399096136719095,0.0805,97.37,0.999,0.973,0.311,89.03,0.992,0.862
33,0.12059541773651877,0.0602,98.13,1.0,0.981,0.2678,91.16,0.992,0.882
34,0.10845494584437447,0.0622,98.0,1.0,0.98,0.2036,92.59,0.995,0.898
35,0.10697651145926353,0.058,98.26,1.0,0.982,0.1991,93.12,0.996,0.909
36,0.10041409862431361,0.0586,98.05,1.0,0.98,0.2096,93.64,0.995,0.909
37,0.09490980227280903,0.0576,98.14,1.0,0.981,0.2524,92.4,0.994,0.902
38,0.08941571767305068,0.0532,98.25,1.0,0.982,0.2246,91.98,0.995,0.892
39,0.08560317236342631,0.0477,98.48,1.0,0.985,0.2811,90.89,0.992,0.88
40,0.08002010382391432,0.0451,98.64,1.0,0.986,0.2203,92.96,0.994,0.905
41,0.07776836726287092,0.0411,98.73,1.0,0.987,0.1992,93.73,0.995,0.916
42,0.0750605679838167,0.038,98.76,1.0,0.987,0.2106,93.72,0.995,0.916
43,0.06892538018771664,0.0404,98.69,1.0,0.987,0.2141,93.21,0.995,0.907
44,0.06914539176530095,0.0384,98.78,1.0,0.988,0.1833,94.6,0.996,0.928
45,0.06461570568810013,0.038,98.79,1.0,0.988,0.1948,93.97,0.996,0.921
46,0.06321591970353892,0.0368,98.78,1.0,0.988,0.2314,93.18,0.994,0.909
47,0.06158263915749167,0.0369,98.81,1.0,0.988,0.2084,94.22,0.995,0.922
48,0.05991166236887162,0.036,98.84,1.0,0.988,0.2069,94.0,0.995,0.92
49,0.059235743640865264,0.0366,98.82,1.0,0.988,0.2054,94.35,0.995,0.924
