epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.6586121444633786,1.158,59.13,0.925,0.57,1.8398,28.12,0.783,0.254
1,1.7406178939299772,0.9799,62.14,0.933,0.571,1.1965,60.9,0.868,0.522
2,1.2078340978605346,0.6923,75.41,0.963,0.737,0.7944,72.11,0.932,0.656
3,0.9585091681036043,0.5442,80.78,0.976,0.801,0.8979,66.64,0.942,0.602
4,0.7694686297126996,0.4613,83.23,0.985,0.817,0.7472,74.34,0.953,0.656
5,0.6467981777524435,0.37,87.51,0.99,0.87,0.5739,78.3,0.972,0.729
6,0.5460389692830355,0.2872,90.58,0.993,0.902,0.4522,84.46,0.98,0.787
7,0.48167617079604913,0.2552,91.18,0.994,0.909,0.4654,83.72,0.978,0.776
8,0.4536800810192648,0.2377,92.14,0.995,0.918,0.5182,80.44,0.976,0.762
9,0.42674110076760735,0.2327,92.42,0.995,0.922,0.5155,80.28,0.98,0.758
10,0.40445325948217864,0.2052,93.17,0.996,0.929,0.3881,85.98,0.985,0.808
11,0.37914679202127627,0.2252,92.29,0.996,0.92,0.5234,80.69,0.977,0.767
12,0.36902544671489346,0.1708,94.35,0.997,0.942,0.3227,88.82,0.989,0.854
13,0.3511790295655582,0.2162,92.82,0.996,0.926,0.4068,85.09,0.986,0.816
14,0.3452543891352137,0.1686,94.58,0.997,0.945,0.3158,89.09,0.99,0.855
15,0.3348724507463021,0.1712,94.36,0.997,0.942,0.2908,89.17,0.991,0.857
16,0.32747414232795813,0.1713,94.4,0.997,0.943,0.278,90.21,0.992,0.872
17,0.3196573889810979,0.1667,94.59,0.997,0.944,0.3966,85.06,0.986,0.829
18,0.3075081308148668,0.1519,94.96,0.998,0.948,0.32,88.49,0.989,0.843
19,0.30078898386288716,0.1544,95.01,0.998,0.949,0.2875,89.75,0.991,0.86
20,0.28771970514541884,0.146,95.3,0.998,0.952,0.3782,85.79,0.987,0.82
21,0.28577035924546607,0.1447,95.31,0.998,0.952,0.2881,89.77,0.991,0.855
22,0.28182505439686517,0.1388,95.52,0.998,0.954,0.3627,86.44,0.986,0.819
23,0.27510873871892155,0.1369,95.76,0.998,0.957,0.3518,87.49,0.988,0.844
24,0.26766672587576307,0.148,95.29,0.998,0.952,0.3648,86.58,0.99,0.837
25,0.26147623529731157,0.1385,95.55,0.998,0.955,0.3463,87.23,0.989,0.833
26,0.252111053327933,0.1333,95.62,0.998,0.955,0.2763,90.35,0.992,0.867
27,0.24883259185272733,0.1247,95.93,0.998,0.959,0.2551,90.98,0.993,0.882
28,0.24515055057235516,0.1261,95.85,0.998,0.958,0.3136,89.12,0.99,0.854
29,0.2350962646305561,0.128,95.99,0.998,0.959,0.2627,90.59,0.994,0.871
30,0.23419331831316795,0.112,96.39,0.999,0.963,0.3312,87.51,0.992,0.842
31,0.226212054758089,0.1296,95.87,0.998,0.957,0.4136,84.64,0.987,0.816
32,0.21968287937209596,0.1129,96.35,0.999,0.962,0.2686,90.98,0.992,0.877
33,0.21756991011000448,0.113,96.3,0.999,0.962,0.2848,89.85,0.992,0.866
34,0.21224229796172042,0.1016,96.82,0.999,0.968,0.2219,92.15,0.994,0.898
35,0.20791995262319896,0.1018,96.76,0.999,0.967,0.281,89.78,0.993,0.874
36,0.19846671030566257,0.0996,96.89,0.999,0.968,0.2942,89.01,0.993,0.859
37,0.19603160756730265,0.0997,96.82,0.999,0.968,0.3357,87.9,0.992,0.847
38,0.19010616602596417,0.0936,97.21,0.999,0.972,0.2965,89.56,0.992,0.866
39,0.185913494731363,0.0953,96.95,0.999,0.969,0.2506,90.95,0.994,0.88
40,0.18232814241267448,0.0876,97.27,0.999,0.972,0.2799,89.83,0.993,0.87
41,0.17768824485708096,0.0869,97.22,0.999,0.972,0.2775,90.3,0.993,0.874
42,0.17407086257252,0.0862,97.25,0.999,0.972,0.2429,91.49,0.994,0.883
43,0.1696059641071118,0.0828,97.38,0.999,0.973,0.2811,90.21,0.992,0.872
44,0.1644964787882075,0.0833,97.36,0.999,0.973,0.2613,90.59,0.993,0.874
45,0.1617272993930245,0.0813,97.34,0.999,0.973,0.249,91.13,0.994,0.881
46,0.1590091772377491,0.0795,97.43,0.999,0.974,0.2472,91.43,0.994,0.886
47,0.15954847432886615,0.0798,97.43,0.999,0.974,0.2378,91.69,0.994,0.888
48,0.15887785369136428,0.0786,97.5,0.999,0.975,0.2503,91.19,0.994,0.882
49,0.15992047056876202,0.0783,97.52,0.999,0.975,0.2534,91.09,0.994,0.881
epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.6586368218544991,1.1563,59.4,0.926,0.573,1.8363,28.39,0.784,0.256
1,1.7361334265346595,0.9775,62.41,0.93,0.576,1.0173,63.76,0.904,0.548
2,1.2082299966111405,0.6911,75.64,0.964,0.738,0.7921,73.76,0.935,0.652
3,0.9776894690528992,0.5679,78.79,0.974,0.771,0.8004,68.5,0.948,0.616
4,0.7588471433808727,0.4853,82.04,0.986,0.8,0.6464,77.2,0.965,0.675
5,0.6305100199462692,0.3226,89.28,0.991,0.889,0.5265,81.73,0.973,0.763
6,0.5365545766755244,0.2819,90.63,0.994,0.903,0.4327,84.59,0.985,0.799
7,0.47273015967940774,0.2353,92.59,0.995,0.924,0.4367,84.49,0.981,0.811
8,0.44067934459896496,0.2261,92.72,0.995,0.925,0.4183,84.6,0.984,0.814
9,0.41387295426540477,0.2293,92.53,0.995,0.922,0.4081,84.84,0.984,0.805
10,0.3924317213850209,0.2152,92.79,0.996,0.925,0.3499,87.45,0.987,0.826
11,0.3652825438314014,0.2005,93.66,0.996,0.935,0.4237,84.29,0.985,0.816
12,0.35769925325254387,0.1881,93.66,0.997,0.935,0.319,88.99,0.99,0.854
13,0.33964357359541786,0.1906,93.46,0.997,0.933,0.3495,86.93,0.989,0.829
14,0.3313935890686982,0.1676,94.84,0.997,0.947,0.2563,91.27,0.992,0.879
