epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.2768735704028906,1.8422,47.45,0.854,0.396,3.4792,22.94,0.682,0.216
1,1.046352702817182,0.7392,72.78,0.965,0.721,1.6126,49.08,0.875,0.446
2,1.0886667662410325,0.6121,77.66,0.969,0.776,0.955,69.4,0.906,0.633
3,0.5852443560370407,0.3899,87.51,0.989,0.873,0.8243,81.16,0.936,0.745
4,0.35523122442238647,0.244,92.05,0.995,0.919,0.3788,86.52,0.985,0.841
5,0.28183644260930757,0.2049,93.02,0.996,0.929,0.5241,81.23,0.98,0.747
6,0.2384573526707174,0.2086,93.21,0.996,0.932,0.2452,91.27,0.993,0.87
7,0.20521739435025013,0.1931,93.61,0.997,0.937,0.3333,88.57,0.987,0.843
8,0.192285540410214,0.1508,95.26,0.998,0.952,0.6199,79.01,0.983,0.734
9,0.17673393210736654,0.1227,96.01,0.999,0.96,0.2877,90.98,0.992,0.871
10,0.15909684939463506,0.2098,92.8,0.997,0.929,0.4934,84.45,0.981,0.763
11,0.1503543463538945,0.0964,97.09,0.999,0.97,0.2777,91.28,0.991,0.882
12,0.14290434763663346,0.1181,96.29,0.998,0.962,0.3766,86.72,0.988,0.828
13,0.13609303763022773,0.0951,97.1,0.999,0.97,0.2294,91.84,0.993,0.888
14,0.13218180344884006,0.0998,96.77,0.999,0.967,0.2568,90.9,0.993,0.883
15,0.12367520277057925,0.1192,96.18,0.999,0.96,0.4807,86.67,0.992,0.848
16,0.12390611579100932,0.1112,96.35,0.999,0.963,0.3226,89.22,0.992,0.86
17,0.1157102098948853,0.075,97.65,0.999,0.976,0.3469,88.32,0.988,0.825
18,0.11038421382493337,0.0927,97.11,0.999,0.97,0.3803,87.98,0.992,0.851
19,0.1043704075164639,0.104,96.88,0.999,0.968,0.3618,88.0,0.992,0.847
20,0.10159323706314982,0.0753,97.56,0.999,0.975,0.4041,86.23,0.986,0.817
21,0.09882394714768322,0.0638,98.04,0.999,0.98,0.3455,88.05,0.991,0.845
22,0.09379103265061814,0.0608,98.17,1.0,0.981,0.2685,92.09,0.993,0.889
23,0.08960826773076289,0.0654,97.95,0.999,0.979,0.2486,92.31,0.994,0.902
24,0.0838755566166133,0.0802,97.32,0.999,0.973,0.3683,88.93,0.987,0.842
25,0.0815851563240625,0.0651,97.94,1.0,0.979,0.2709,90.79,0.992,0.886
26,0.0787873003217909,0.0801,97.57,0.999,0.975,0.3618,90.21,0.992,0.887
27,0.07624365760540877,0.0883,97.06,0.999,0.971,0.3734,88.54,0.992,0.851
28,0.07201352149521845,0.0786,97.32,0.999,0.973,0.2638,92.4,0.994,0.899
29,0.06761136963315922,0.0573,98.09,1.0,0.98,0.2992,91.92,0.99,0.883
30,0.06516608191273546,0.0613,97.94,1.0,0.979,0.5512,84.16,0.984,0.799
31,0.06215420750046556,0.05,98.39,1.0,0.984,0.5234,86.45,0.986,0.811
32,0.05839405942033963,0.0439,98.58,1.0,0.986,0.3101,90.49,0.991,0.881
33,0.053865807851956736,0.046,98.57,1.0,0.986,0.2372,92.42,0.995,0.897
34,0.05255847475508155,0.0378,98.84,1.0,0.988,0.2212,92.93,0.996,0.911
35,0.04894170248179987,0.043,98.59,1.0,0.986,0.3255,88.8,0.992,0.86
36,0.04438435048779546,0.0385,98.78,1.0,0.988,0.3198,89.45,0.989,0.849
37,0.040804516902947834,0.0363,98.93,1.0,0.989,0.3166,88.92,0.993,0.879
38,0.03911871550351007,0.0343,98.9,1.0,0.989,0.2287,92.52,0.995,0.9
39,0.037922338724443456,0.0313,98.96,1.0,0.989,0.2856,90.73,0.994,0.875
40,0.03311032873468213,0.0314,98.97,1.0,0.989,0.2582,91.73,0.994,0.902
41,0.03134862407641385,0.0284,99.1,1.0,0.991,0.2452,91.96,0.994,0.903
42,0.030126408173111817,0.0293,99.06,1.0,0.99,0.2436,92.03,0.995,0.901
43,0.02867629463487308,0.0266,99.18,1.0,0.992,0.2603,91.46,0.994,0.894
44,0.027238841746069196,0.0255,99.16,1.0,0.991,0.2616,91.43,0.995,0.895
45,0.025928337861346514,0.0255,99.12,1.0,0.991,0.2492,91.99,0.995,0.901
46,0.02452013700512842,0.0248,99.18,1.0,0.992,0.2557,91.68,0.995,0.899
47,0.02418077944554255,0.0247,99.19,1.0,0.992,0.2446,91.98,0.995,0.902
48,0.024088167188201753,0.0247,99.16,1.0,0.991,0.2585,91.44,0.995,0.894
49,0.02379249203549598,0.0243,99.19,1.0,0.992,0.2512,91.55,0.995,0.894
