epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7121014573668065,1.4317,41.59,0.833,0.366,1.4172,45.32,0.828,0.368
1,1.4292800281210185,1.7583,50.33,0.877,0.495,2.0784,48.46,0.863,0.476
2,0.7802510198512812,0.4488,82.85,0.984,0.821,0.5105,80.99,0.982,0.77
3,0.5510045985647855,0.4174,85.15,0.984,0.853,0.3598,85.98,0.985,0.825
4,0.4347725482023318,0.3034,89.33,0.992,0.894,0.4849,80.67,0.98,0.757
5,0.3679226433130575,0.2275,92.66,0.995,0.926,0.4313,84.02,0.981,0.788
6,0.3294682742820846,0.2776,90.3,0.994,0.902,0.4697,82.82,0.984,0.754
7,0.3037044772991784,0.191,93.92,0.996,0.939,0.3614,86.61,0.985,0.834
8,0.281970620315562,0.2469,91.46,0.996,0.915,0.4545,84.3,0.984,0.805
9,0.26429859570170816,0.2306,92.42,0.995,0.923,0.5675,80.25,0.973,0.772
10,0.2530352421452068,0.2668,90.63,0.996,0.901,0.3914,85.84,0.988,0.811
11,0.241031314269723,0.1589,94.74,0.997,0.947,0.3737,88.33,0.983,0.835
12,0.233910221606493,0.1929,93.47,0.997,0.934,0.3279,88.24,0.987,0.833
13,0.22407598060465628,0.1863,93.83,0.997,0.938,0.3848,86.4,0.984,0.833
14,0.21464431725148658,0.1642,94.33,0.998,0.943,0.3279,87.97,0.988,0.831
15,0.2076671887923526,0.1695,94.35,0.997,0.943,0.5516,82.39,0.976,0.773
16,0.20350522965887113,0.2023,92.97,0.997,0.928,0.352,86.89,0.987,0.829
17,0.1931198789040461,0.1568,94.89,0.998,0.948,0.4721,84.46,0.979,0.803
18,0.18266940333189502,0.1471,94.97,0.998,0.949,0.5345,84.3,0.982,0.811
19,0.18289825915088576,0.1311,95.76,0.999,0.957,0.4917,86.34,0.984,0.837
20,0.17711145713871954,0.1242,96.14,0.998,0.961,0.3534,88.43,0.985,0.845
21,0.16954371750381472,0.1102,96.34,0.999,0.964,0.313,88.79,0.987,0.848
22,0.16590867899224748,0.116,96.03,0.999,0.96,0.3524,88.92,0.986,0.854
23,0.15897468485498942,0.0949,96.99,0.999,0.969,0.4008,87.83,0.984,0.845
24,0.1496797552913107,0.1567,94.55,0.998,0.945,0.4335,86.42,0.982,0.827
25,0.14810250058609953,0.1176,96.2,0.999,0.961,0.3908,87.49,0.987,0.839
26,0.14113789780806468,0.1149,96.11,0.999,0.959,0.3579,88.41,0.988,0.858
27,0.13665383691001537,0.096,96.94,0.999,0.969,0.3062,89.18,0.989,0.85
28,0.13133577897637336,0.092,97.05,0.999,0.971,0.3591,88.79,0.988,0.843
29,0.1309594088985074,0.1077,96.56,0.999,0.965,0.4018,88.08,0.984,0.845
30,0.12203407144060485,0.0739,97.72,0.999,0.977,0.3399,88.87,0.989,0.854
31,0.11801685354802557,0.066,97.96,0.999,0.979,0.3762,90.23,0.987,0.865
32,0.10975357627088879,0.0709,97.8,0.999,0.977,0.3567,90.18,0.987,0.87
33,0.10603150911963008,0.0711,97.67,0.999,0.976,0.2267,92.67,0.993,0.899
34,0.10440652882913962,0.0709,97.65,0.999,0.976,0.3097,90.46,0.99,0.874
35,0.09673862543130647,0.0602,98.18,1.0,0.982,0.305,91.14,0.991,0.88
36,0.09377209575326052,0.0582,98.24,1.0,0.982,0.3301,91.44,0.988,0.887
37,0.08618151980342083,0.0576,98.23,1.0,0.982,0.2991,90.42,0.99,0.871
38,0.08391798352054905,0.0599,98.09,1.0,0.981,0.3654,90.18,0.988,0.873
39,0.07800902711981941,0.0571,98.26,1.0,0.982,0.3,90.38,0.991,0.872
40,0.0745365958256934,0.0518,98.38,1.0,0.984,0.3168,91.08,0.99,0.88
41,0.0708844965644261,0.0481,98.46,1.0,0.984,0.3256,90.81,0.99,0.878
42,0.06932437293044555,0.0479,98.5,1.0,0.985,0.3111,91.02,0.99,0.881
43,0.06772329061088489,0.0463,98.55,1.0,0.985,0.3349,90.79,0.989,0.878
44,0.06394936480996696,0.0438,98.64,1.0,0.986,0.2987,91.57,0.99,0.889
45,0.05943891411400183,0.0467,98.52,1.0,0.985,0.3196,91.0,0.99,0.883
46,0.061932907723504585,0.0425,98.69,1.0,0.987,0.3174,91.62,0.99,0.889
47,0.057684734093165525,0.0417,98.69,1.0,0.987,0.321,91.63,0.99,0.889
48,0.05858115555458172,0.0419,98.68,1.0,0.987,0.3175,91.52,0.99,0.888
49,0.056484254402539104,0.0418,98.71,1.0,0.987,0.316,91.49,0.99,0.887
