epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7972322520816626,1.4497,40.65,0.823,0.379,1.493,46.06,0.792,0.377
1,1.6983773304570107,1.2175,51.98,0.879,0.5,1.1544,58.83,0.892,0.524
2,1.1367253651542049,0.6324,76.25,0.968,0.76,0.6322,75.76,0.964,0.689
3,0.7902065001187786,0.417,85.03,0.983,0.848,0.4273,84.76,0.979,0.795
4,0.6117194114940568,0.3854,86.3,0.988,0.862,0.4441,82.96,0.98,0.782
5,0.5311851340703212,0.3506,87.42,0.989,0.874,0.478,82.09,0.981,0.781
6,0.4699318909944172,0.3481,87.15,0.992,0.867,0.4063,86.39,0.983,0.798
7,0.44249553497760524,0.2752,90.74,0.993,0.906,0.3698,86.33,0.986,0.821
8,0.4163555783289735,0.3835,86.49,0.993,0.863,0.5787,79.0,0.981,0.772
9,0.38689674976478766,0.2182,92.78,0.995,0.927,0.3668,85.92,0.984,0.825
10,0.3687140325544983,0.2156,92.86,0.995,0.928,0.4084,86.48,0.982,0.821
11,0.35670230211856974,0.2967,89.45,0.994,0.895,0.4451,85.33,0.981,0.805
12,0.34940518267906695,0.1979,93.26,0.996,0.932,0.3756,86.72,0.985,0.842
13,0.33283922650373965,0.196,93.44,0.996,0.933,0.3582,86.93,0.986,0.821
14,0.32216721289794503,0.198,93.22,0.997,0.931,0.36,88.19,0.987,0.841
15,0.309047816875374,0.1819,94.03,0.997,0.939,0.3712,87.53,0.986,0.843
16,0.30067676882590016,0.1711,94.4,0.997,0.944,0.2562,89.94,0.991,0.86
17,0.2907491415925992,0.1366,95.54,0.998,0.955,0.3161,89.74,0.987,0.861
18,0.27782282042300405,0.1678,94.22,0.998,0.941,0.3137,88.36,0.987,0.842
19,0.2764797787779548,0.1905,93.43,0.998,0.935,0.5584,82.41,0.98,0.785
20,0.2621183411675542,0.1328,95.67,0.998,0.956,0.5049,83.64,0.982,0.791
21,0.26116935381378753,0.125,95.83,0.998,0.958,0.4418,87.56,0.983,0.834
22,0.2538431702735817,0.1728,94.07,0.997,0.94,0.3002,89.77,0.989,0.856
23,0.24657080209009535,0.1444,95.49,0.998,0.954,0.4002,88.13,0.988,0.836
24,0.23705561137274175,0.1362,95.56,0.998,0.955,0.4111,87.29,0.985,0.838
25,0.23192191152002223,0.1188,96.21,0.999,0.962,0.2917,89.45,0.99,0.856
26,0.22605224709463803,0.1644,94.48,0.998,0.944,0.3801,87.37,0.986,0.85
27,0.21601866634302241,0.1074,96.57,0.999,0.965,0.3064,90.12,0.991,0.862
28,0.20983001764690148,0.0961,96.95,0.999,0.969,0.3524,87.45,0.99,0.843
29,0.20300434171939835,0.105,96.59,0.999,0.965,0.3347,89.14,0.991,0.855
30,0.19640068322633758,0.1105,96.25,0.999,0.962,0.4669,86.01,0.988,0.817
31,0.19047700717885008,0.0878,97.19,0.999,0.972,0.3769,89.12,0.983,0.851
32,0.18683381074885955,0.0848,97.29,0.999,0.972,0.2887,89.52,0.99,0.87
33,0.17591330869704164,0.0817,97.18,0.999,0.972,0.2885,90.56,0.991,0.874
34,0.17022830854407028,0.0829,97.17,0.999,0.971,0.2872,90.64,0.99,0.873
35,0.16634540701131453,0.0756,97.57,0.999,0.975,0.2824,91.19,0.99,0.884
36,0.15980288042523313,0.0648,97.85,0.999,0.978,0.3375,90.32,0.988,0.873
37,0.15154281606410352,0.0741,97.7,0.999,0.977,0.2952,90.87,0.99,0.886
38,0.14908875273974564,0.0625,98.04,1.0,0.98,0.3267,91.06,0.99,0.882
39,0.14234636568440973,0.0569,98.22,1.0,0.982,0.2973,90.86,0.99,0.883
40,0.1366428063788508,0.0551,98.27,1.0,0.982,0.2477,92.31,0.992,0.894
41,0.13185417216177697,0.0554,98.34,1.0,0.983,0.2773,90.97,0.991,0.877
42,0.12769205450984952,0.0504,98.48,1.0,0.985,0.2984,91.55,0.991,0.888
43,0.12365559521581858,0.0548,98.28,1.0,0.983,0.2665,91.49,0.992,0.886
44,0.12314209256548181,0.0517,98.36,1.0,0.983,0.2504,92.09,0.992,0.894
45,0.11786642481362627,0.0472,98.56,1.0,0.985,0.3045,90.92,0.991,0.882
46,0.11521708462921415,0.0463,98.55,1.0,0.985,0.2805,91.95,0.991,0.892
47,0.11398260292053009,0.0453,98.58,1.0,0.986,0.2809,91.98,0.991,0.893
48,0.11116553988895216,0.0452,98.59,1.0,0.986,0.2837,91.8,0.991,0.891
49,0.11046792911599293,0.0451,98.57,1.0,0.986,0.2839,91.79,0.991,0.89
