epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.821788585443291,1.1555,56.08,0.913,0.469,1.8277,28.33,0.744,0.224
1,1.5655189765443047,0.576,79.51,0.973,0.793,0.7585,73.25,0.948,0.671
2,1.0115440676538208,0.4668,84.02,0.983,0.837,0.5364,81.29,0.974,0.767
3,0.7884047498805917,0.3771,86.3,0.988,0.86,0.4463,84.7,0.977,0.795
4,0.6622873746233878,0.3839,86.09,0.99,0.86,0.3519,87.23,0.988,0.825
5,0.6041994825970355,0.3493,87.66,0.99,0.872,0.5943,78.51,0.969,0.725
6,0.6071602867232809,0.311,89.98,0.992,0.896,0.4587,82.22,0.978,0.771
7,0.6500679571851552,0.3865,85.71,0.99,0.853,0.3588,86.89,0.988,0.832
8,0.7096811764531856,0.355,87.98,0.989,0.876,0.5146,82.28,0.969,0.781
9,0.7290905872694879,0.4591,83.1,0.984,0.825,0.5588,78.87,0.973,0.726
10,0.7401859906079958,0.4515,83.77,0.984,0.834,0.6381,76.88,0.966,0.719
11,0.8345143576320126,0.3376,88.74,0.99,0.887,0.4677,82.09,0.98,0.779
12,0.7530071255114439,0.4104,85.41,0.986,0.849,0.5619,79.77,0.975,0.753
13,0.9098334689792111,0.4595,83.85,0.983,0.833,0.5005,81.71,0.977,0.773
14,0.844434034481323,0.418,85.21,0.987,0.847,0.6204,77.44,0.973,0.728
15,0.738439652988379,0.3982,86.14,0.986,0.857,0.6153,76.74,0.969,0.733
16,0.7767314259096872,0.5973,79.13,0.975,0.789,0.5856,78.49,0.972,0.745
17,0.968324542903214,0.517,80.96,0.981,0.8,0.7868,72.13,0.957,0.636
18,0.7597376927197408,0.4519,83.82,0.984,0.828,0.4951,81.45,0.977,0.75
19,0.7584234167345993,0.4038,85.95,0.985,0.855,0.5773,78.0,0.972,0.736
20,0.8017961125579669,0.3428,88.14,0.99,0.878,0.6068,77.94,0.97,0.728
21,1.0257127915354942,1.1284,57.89,0.899,0.555,1.2823,53.61,0.849,0.447
22,0.8955473320947277,0.398,85.78,0.987,0.853,0.6191,77.37,0.971,0.733
23,0.7447307967453551,0.3651,87.15,0.988,0.867,0.6289,78.21,0.968,0.729
24,0.6586486139743448,0.294,90.37,0.992,0.902,0.4503,83.85,0.981,0.791
25,0.6410551975956924,0.3677,86.84,0.988,0.867,0.4978,81.0,0.978,0.777
26,0.6499576817313544,0.2739,90.98,0.993,0.909,0.4437,84.05,0.982,0.796
27,0.6224963675728805,0.3817,86.47,0.987,0.865,0.5994,77.91,0.97,0.744
28,0.5960244386316204,0.2899,90.18,0.993,0.9,0.5263,80.47,0.976,0.764
29,0.5575703847751343,0.2502,91.71,0.994,0.916,0.4588,82.84,0.981,0.787
30,0.5263125909318169,0.2538,91.61,0.994,0.915,0.4342,83.33,0.982,0.793
31,0.49850759917883564,0.2437,91.85,0.994,0.916,0.5375,80.4,0.976,0.755
32,0.4875479306248452,0.2202,92.64,0.996,0.925,0.3849,86.36,0.985,0.828
33,0.45848508897445184,0.214,92.79,0.996,0.927,0.3311,87.57,0.987,0.832
34,0.44753247520906464,0.2118,93.11,0.996,0.93,0.3562,87.08,0.987,0.838
35,0.4116794516285546,0.1819,94.11,0.997,0.94,0.3852,85.44,0.986,0.811
36,0.39868627906703263,0.1667,94.51,0.997,0.944,0.3415,87.56,0.988,0.833
37,0.37775959685552035,0.1719,94.44,0.997,0.944,0.395,86.37,0.985,0.817
38,0.36706962002267085,0.1646,94.54,0.997,0.944,0.3281,87.54,0.989,0.828
39,0.35354902203992117,0.1576,94.76,0.997,0.947,0.3663,86.82,0.987,0.823
40,0.3335644953328071,0.1355,95.66,0.998,0.956,0.2964,89.14,0.99,0.858
41,0.32223058647389036,0.1323,95.8,0.998,0.957,0.3015,89.39,0.99,0.863
42,0.31459097210451853,0.1392,95.61,0.998,0.956,0.3218,88.57,0.989,0.846
43,0.30291074053417866,0.1285,95.91,0.998,0.958,0.2918,89.94,0.99,0.865
44,0.2978786981577496,0.1285,95.86,0.998,0.958,0.3179,88.62,0.989,0.849
45,0.2919742115538755,0.1218,96.11,0.998,0.961,0.2881,89.93,0.991,0.868
46,0.2889434447605833,0.1246,96.08,0.998,0.96,0.3229,88.71,0.989,0.849
47,0.28644598291503437,0.1224,96.15,0.998,0.961,0.2989,89.5,0.99,0.862
48,0.2846843719268017,0.1205,96.24,0.998,0.962,0.2914,89.83,0.99,0.866
49,0.28350304206498234,0.1215,96.24,0.998,0.962,0.2892,89.88,0.991,0.866
