epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.8197269738788673,1.4747,38.13,0.838,0.333,1.8391,22.53,0.75,0.205
1,2.266659808201602,1.4128,47.06,0.852,0.386,1.7125,38.2,0.779,0.316
2,1.4679572569426669,1.3017,51.1,0.872,0.467,1.4251,45.22,0.806,0.304
3,1.1650563986925242,1.498,47.89,0.905,0.397,2.2253,34.22,0.82,0.251
4,0.8030193465157649,0.5267,83.95,0.979,0.838,0.4897,82.5,0.976,0.769
5,0.5667154307754236,0.3951,87.58,0.989,0.873,0.6048,76.98,0.972,0.753
6,0.4462883268152514,0.6352,78.99,0.978,0.764,0.7514,75.11,0.964,0.673
7,0.38920056793211183,0.2827,90.05,0.993,0.9,0.4733,83.85,0.973,0.802
8,0.32158291452033544,0.2848,90.89,0.995,0.905,0.3821,86.45,0.989,0.806
9,0.28611406539717027,0.1582,95.02,0.997,0.95,0.2923,89.8,0.991,0.862
10,0.2559376531497552,0.1819,93.89,0.997,0.939,0.4268,83.85,0.989,0.792
11,0.24186194712115872,0.1458,95.19,0.998,0.952,0.2576,90.1,0.992,0.869
12,0.22592176338090264,0.1512,94.94,0.998,0.95,0.3419,86.59,0.99,0.835
13,0.21091888969143233,0.3148,88.98,0.995,0.889,0.5736,79.5,0.976,0.76
14,0.19551332998606893,0.1214,96.18,0.999,0.961,0.3243,88.32,0.992,0.857
15,0.1876800331657612,0.1458,95.09,0.998,0.95,0.242,91.02,0.992,0.863
16,0.1822027793441195,0.1206,96.34,0.998,0.963,0.2565,90.19,0.991,0.882
17,0.17416494354392037,0.1326,95.83,0.998,0.958,0.3498,86.91,0.985,0.839
18,0.1644065580914952,0.1515,95.13,0.998,0.951,0.3751,87.26,0.988,0.835
19,0.15906443927891045,0.125,96.02,0.998,0.96,0.3619,89.58,0.983,0.855
20,0.15360922843725236,0.1297,95.86,0.998,0.958,0.468,85.38,0.984,0.834
21,0.14776472040321878,0.1038,96.45,0.999,0.964,0.2291,91.62,0.994,0.889
22,0.13892783680563545,0.095,97.11,0.999,0.971,0.2542,91.14,0.992,0.879
23,0.13644216446653276,0.0943,97.0,0.999,0.97,0.2156,92.66,0.993,0.898
24,0.13060747125723457,0.1142,96.38,0.999,0.963,0.2404,91.19,0.992,0.883
25,0.12348803206543875,0.0982,97.11,0.999,0.971,0.2519,90.57,0.992,0.878
26,0.11887275058722731,0.0733,97.71,0.999,0.977,0.2619,91.25,0.993,0.891
27,0.1119795118234918,0.087,97.31,0.999,0.973,0.179,93.6,0.995,0.91
28,0.10803701093346949,0.0735,97.51,0.999,0.975,0.2039,93.18,0.994,0.903
29,0.10423170723768758,0.059,98.09,1.0,0.981,0.2489,91.38,0.992,0.88
30,0.09929064402897511,0.0596,98.02,1.0,0.98,0.246,91.95,0.992,0.89
31,0.09322998753505155,0.0572,98.11,1.0,0.981,0.229,93.1,0.992,0.906
32,0.09132404568167837,0.0641,97.9,1.0,0.979,0.2406,92.29,0.992,0.891
33,0.08306481250424913,0.0521,98.32,1.0,0.983,0.2566,91.57,0.993,0.885
34,0.07948205081619135,0.0528,98.27,1.0,0.982,0.1947,93.13,0.997,0.904
35,0.0760339787296657,0.0527,98.3,1.0,0.983,0.1879,93.95,0.995,0.918
36,0.06987935301804361,0.0453,98.55,1.0,0.985,0.2247,92.77,0.994,0.897
37,0.06828815768903462,0.0461,98.54,1.0,0.985,0.2113,93.16,0.994,0.905
38,0.06474823789257142,0.046,98.58,1.0,0.986,0.271,90.81,0.994,0.878
39,0.05963610589010207,0.0432,98.7,1.0,0.987,0.1943,93.49,0.997,0.912
40,0.05711807575290455,0.0403,98.78,1.0,0.988,0.2238,92.83,0.995,0.909
41,0.05328858515087475,0.0388,98.75,1.0,0.987,0.2459,91.99,0.994,0.904
42,0.050085560682373235,0.0356,98.84,1.0,0.988,0.1976,93.32,0.995,0.91
43,0.04801552257864439,0.0331,98.95,1.0,0.989,0.2086,93.32,0.995,0.912
44,0.046886660278804844,0.0345,98.92,1.0,0.989,0.2151,92.78,0.995,0.901
45,0.04242026881818863,0.0333,98.95,1.0,0.989,0.2083,93.62,0.995,0.916
46,0.040961961722582256,0.0312,99.04,1.0,0.99,0.198,93.56,0.995,0.915
47,0.03927426660219775,0.0317,99.02,1.0,0.99,0.2056,93.48,0.995,0.913
48,0.03979104719922534,0.031,98.98,1.0,0.99,0.2194,93.07,0.995,0.907
49,0.03924548528641195,0.031,99.07,1.0,0.991,0.2049,93.26,0.995,0.91
