epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.718930341009598,1.1722,61.62,0.917,0.593,1.9103,27.0,0.754,0.253
1,1.8561808798048232,1.0832,60.27,0.917,0.558,1.2386,58.0,0.867,0.493
2,1.3291353681608769,0.7926,70.99,0.952,0.688,0.9212,66.79,0.92,0.596
3,1.0937502696095402,0.6373,77.61,0.968,0.767,0.8287,69.4,0.944,0.624
4,0.9041545204150634,0.464,84.2,0.982,0.835,0.5841,79.58,0.967,0.745
5,0.7841445234300415,0.4183,85.56,0.987,0.853,0.5148,80.81,0.977,0.77
6,0.6823180126673859,0.3573,87.94,0.99,0.876,0.512,82.06,0.975,0.773
7,0.6163738936079018,0.2889,90.37,0.993,0.9,0.4284,85.35,0.981,0.812
8,0.5786124873225407,0.2782,90.97,0.993,0.906,0.4526,83.64,0.98,0.793
9,0.5399843267962924,0.2497,91.78,0.995,0.916,0.5001,81.73,0.982,0.765
10,0.5103116579700969,0.2211,92.78,0.996,0.926,0.3524,87.43,0.989,0.84
11,0.4903479144244211,0.222,92.91,0.995,0.927,0.408,84.75,0.983,0.828
12,0.4716704751908993,0.2072,93.11,0.996,0.928,0.3334,88.62,0.988,0.853
13,0.4532854877759479,0.2504,91.84,0.995,0.916,0.4126,85.3,0.984,0.816
14,0.441590012455072,0.205,93.13,0.996,0.929,0.3538,87.18,0.987,0.832
15,0.4242955730113077,0.1814,94.31,0.997,0.942,0.2572,90.86,0.992,0.885
16,0.4147065302697561,0.1734,94.46,0.997,0.943,0.31,89.15,0.991,0.858
17,0.41050287691282117,0.1665,94.71,0.997,0.946,0.332,87.98,0.989,0.857
18,0.39137026437935435,0.164,94.79,0.997,0.947,0.2812,90.04,0.992,0.868
19,0.38919090450237304,0.165,94.76,0.997,0.946,0.3239,88.16,0.989,0.848
20,0.3732347758119679,0.1789,94.2,0.997,0.94,0.3089,89.39,0.991,0.854
21,0.37138021013642725,0.1519,95.13,0.998,0.951,0.2746,90.26,0.992,0.872
22,0.36199016895772734,0.1714,94.46,0.997,0.943,0.3777,86.5,0.986,0.832
23,0.3487989463472879,0.1472,95.31,0.998,0.952,0.3199,88.96,0.99,0.856
24,0.3474281829478066,0.1512,95.24,0.998,0.951,0.3249,88.28,0.991,0.85
25,0.3366740606057601,0.1518,95.22,0.998,0.951,0.3794,86.17,0.988,0.82
26,0.33437121993324664,0.1342,95.71,0.998,0.956,0.2739,90.0,0.993,0.868
27,0.32192350395264163,0.1315,95.87,0.998,0.957,0.2596,90.76,0.993,0.883
28,0.3186313581242356,0.1309,95.99,0.998,0.959,0.3068,89.22,0.99,0.854
29,0.31113067030319175,0.1436,95.35,0.998,0.952,0.3356,88.65,0.99,0.862
30,0.30086124715091506,0.1172,96.38,0.998,0.963,0.2701,90.49,0.992,0.875
31,0.29718945495864396,0.1357,95.63,0.998,0.955,0.4505,83.69,0.986,0.806
32,0.28921651841545193,0.1299,95.98,0.998,0.959,0.2642,91.09,0.992,0.878
33,0.28829355519198174,0.109,96.59,0.999,0.965,0.3146,88.39,0.991,0.849
34,0.2764601670205593,0.1034,96.75,0.999,0.967,0.2735,90.27,0.993,0.87
35,0.27008403312935625,0.1098,96.69,0.999,0.966,0.2918,89.31,0.992,0.861
36,0.2646860216467184,0.105,96.75,0.999,0.967,0.2564,91.0,0.994,0.883
37,0.2622516898431658,0.0976,96.94,0.999,0.969,0.3017,89.29,0.992,0.859
38,0.2509166163168714,0.1019,96.85,0.999,0.968,0.3086,89.29,0.992,0.866
39,0.24899362222588617,0.0979,96.96,0.999,0.969,0.2687,90.46,0.993,0.873
40,0.24509305321347757,0.094,97.08,0.999,0.97,0.2777,90.32,0.993,0.871
41,0.23659978563960735,0.0919,97.13,0.999,0.971,0.3045,89.5,0.992,0.868
42,0.23490927153430533,0.0906,97.21,0.999,0.972,0.3069,88.99,0.992,0.855
43,0.22842591177124705,0.0902,97.22,0.999,0.972,0.2853,89.85,0.992,0.865
44,0.22306936315684764,0.0869,97.34,0.999,0.973,0.277,90.59,0.993,0.876
45,0.22217913297769418,0.0847,97.39,0.999,0.974,0.2539,91.03,0.994,0.879
46,0.22183399152104144,0.0846,97.44,0.999,0.974,0.2537,91.33,0.993,0.884
47,0.21898535816633147,0.0839,97.46,0.999,0.974,0.2517,91.3,0.993,0.883
48,0.21833289119558522,0.083,97.48,0.999,0.975,0.2535,91.02,0.994,0.88
49,0.21772851282229988,0.0831,97.44,0.999,0.974,0.2515,91.16,0.994,0.882
