epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.0176434619821233,1.9294,31.47,0.661,0.202,1.879,41.24,0.735,0.246
1,1.719015667764403,1.4365,46.82,0.842,0.451,1.3701,50.04,0.831,0.441
2,1.4870823939069568,1.3403,49.8,0.869,0.475,1.3617,48.11,0.863,0.455
3,1.3010014587169072,1.0679,60.01,0.926,0.562,1.0611,62.89,0.917,0.553
4,1.0875538150183588,0.7787,71.47,0.959,0.706,0.7002,75.05,0.957,0.705
5,0.9602884118505519,0.6487,77.19,0.968,0.76,0.6992,76.19,0.956,0.723
6,0.8572651593805217,0.5519,80.51,0.976,0.793,0.6211,77.63,0.964,0.734
7,0.7826013968145247,0.5021,82.92,0.982,0.825,0.4427,85.13,0.981,0.815
8,0.7289635903543705,0.4583,83.4,0.985,0.828,0.525,80.44,0.979,0.775
9,0.6837939238376755,0.3867,87.03,0.988,0.868,0.4575,83.55,0.984,0.8
10,0.6432750713910987,0.353,88.06,0.99,0.878,0.4435,84.15,0.98,0.809
11,0.6063381159048287,0.3173,89.14,0.991,0.889,0.4379,84.51,0.984,0.821
12,0.5740858777392682,0.2883,90.15,0.993,0.899,0.3603,87.4,0.987,0.845
13,0.560526148664008,0.3342,88.2,0.991,0.878,0.4862,82.35,0.983,0.79
14,0.5299309751541494,0.3027,89.67,0.993,0.895,0.403,85.82,0.985,0.817
15,0.5089273210480917,0.2736,90.42,0.994,0.9,0.3187,89.15,0.989,0.861
16,0.4966804548133191,0.2616,91.38,0.994,0.91,0.3956,86.83,0.986,0.827
17,0.4707089677560244,0.2263,92.39,0.995,0.922,0.3318,88.09,0.989,0.852
18,0.4587014405418643,0.2295,92.08,0.995,0.919,0.2848,90.07,0.991,0.875
19,0.44446221101198263,0.2279,92.32,0.995,0.922,0.3363,88.16,0.99,0.86
20,0.4269466882558178,0.199,93.3,0.996,0.932,0.2858,90.07,0.992,0.875
21,0.41622149708459705,0.203,93.35,0.996,0.933,0.3795,86.77,0.988,0.829
22,0.4001629003089109,0.1789,94.13,0.997,0.94,0.2991,89.58,0.992,0.869
23,0.3844435450842055,0.1956,93.34,0.996,0.933,0.3307,87.92,0.99,0.857
24,0.3767600288922838,0.208,92.93,0.996,0.929,0.3485,87.51,0.99,0.845
25,0.367533733304456,0.1696,94.2,0.997,0.941,0.2333,92.23,0.994,0.904
26,0.35247873230803783,0.1811,93.97,0.997,0.939,0.2949,89.67,0.992,0.877
27,0.34591379997541577,0.1481,95.19,0.998,0.951,0.3066,89.66,0.991,0.87
28,0.33558256891991595,0.1638,94.57,0.997,0.945,0.2924,90.56,0.992,0.877
29,0.3251857336262147,0.1631,94.53,0.998,0.945,0.2669,91.55,0.993,0.899
30,0.3124857301549088,0.158,94.76,0.997,0.947,0.3469,88.05,0.99,0.853
31,0.31017435036546037,0.1454,95.26,0.998,0.952,0.2603,91.73,0.993,0.896
32,0.30129029403487556,0.1383,95.35,0.998,0.953,0.2826,91.14,0.992,0.888
33,0.29453595036225355,0.1376,95.54,0.998,0.955,0.2489,92.28,0.994,0.903
34,0.28504558164867566,0.1347,95.48,0.998,0.954,0.289,90.92,0.992,0.884
35,0.2728759535997034,0.1295,95.81,0.998,0.958,0.2615,91.52,0.993,0.895
36,0.2706664084530563,0.1265,95.71,0.998,0.957,0.2452,92.36,0.994,0.902
37,0.26346841808274496,0.1266,95.75,0.998,0.957,0.2862,90.98,0.992,0.886
38,0.25299675290961915,0.1232,95.92,0.998,0.959,0.2467,92.25,0.993,0.898
39,0.2488716436590222,0.1174,96.19,0.998,0.962,0.2575,92.1,0.993,0.899
40,0.24439542928187968,0.1211,96.04,0.998,0.96,0.2564,92.1,0.993,0.899
41,0.2366741909611997,0.1148,96.29,0.999,0.963,0.2724,91.68,0.993,0.893
42,0.23602138695528183,0.1176,96.29,0.999,0.963,0.2894,91.06,0.992,0.884
43,0.22948816911779718,0.1122,96.37,0.999,0.964,0.2682,91.74,0.993,0.895
44,0.22615943463157406,0.1142,96.44,0.999,0.964,0.2672,91.63,0.992,0.893
45,0.22807910105736134,0.1129,96.44,0.999,0.964,0.2657,91.76,0.992,0.894
46,0.2240876493265303,0.1099,96.49,0.999,0.965,0.2662,91.74,0.992,0.894
47,0.22142677255671658,0.1088,96.6,0.999,0.966,0.262,91.99,0.992,0.896
48,0.21927730867759787,0.1092,96.56,0.999,0.965,0.2702,91.79,0.992,0.895
49,0.21473210578342136,0.1074,96.56,0.999,0.965,0.2637,91.92,0.992,0.896
