epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.5162870332758915,1.8175,34.13,0.76,0.266,1.9246,29.13,0.733,0.2
1,2.2350755483446156,1.8605,35.66,0.72,0.25,1.7036,37.14,0.768,0.228
2,1.644774377986949,1.0007,63.21,0.923,0.615,0.8858,67.54,0.928,0.648
3,0.8186393321949094,0.6545,75.05,0.972,0.748,0.6246,77.63,0.965,0.716
4,0.5398281093780285,0.3687,86.01,0.989,0.855,0.4992,81.73,0.974,0.758
5,0.4345087410621746,0.3086,88.72,0.992,0.884,0.5489,80.91,0.972,0.767
6,0.3816268963198508,0.2639,91.3,0.994,0.913,0.5755,79.87,0.976,0.758
7,0.3455798329258051,0.2288,92.05,0.995,0.921,0.4459,84.94,0.979,0.799
8,0.31635232990787876,0.2026,93.13,0.995,0.931,0.4071,86.17,0.98,0.816
9,0.2990537739248686,0.2348,91.52,0.994,0.914,0.4339,84.0,0.979,0.795
10,0.2855285304501706,0.1702,94.19,0.997,0.943,0.2819,89.89,0.99,0.869
11,0.27099781526139133,0.1725,94.42,0.997,0.944,0.4521,84.89,0.98,0.808
12,0.2531418179739333,0.1676,94.48,0.997,0.944,0.3244,88.96,0.988,0.86
13,0.2510095412933057,0.1824,93.91,0.997,0.938,0.4204,86.23,0.981,0.831
14,0.24160490337238516,0.1494,95.25,0.998,0.952,0.3275,88.06,0.989,0.837
15,0.23144669642531743,0.1494,94.97,0.997,0.949,0.3826,88.35,0.986,0.849
16,0.22148545707265535,0.1544,94.67,0.998,0.947,0.3589,87.35,0.987,0.84
17,0.2171610993697011,0.1613,94.59,0.998,0.945,0.3657,86.74,0.986,0.835
18,0.20736745925867214,0.1449,95.31,0.998,0.952,0.4708,84.76,0.982,0.804
19,0.20503135857349228,0.1287,95.85,0.998,0.958,0.3246,88.38,0.987,0.842
20,0.1968902745234069,0.1293,95.78,0.998,0.957,0.4131,86.07,0.984,0.834
21,0.1900623248202399,0.1148,96.42,0.999,0.964,0.3708,88.11,0.986,0.841
22,0.18487178815335142,0.1146,96.36,0.999,0.963,0.4405,86.37,0.984,0.825
23,0.17777912965625203,0.107,96.44,0.999,0.964,0.3161,88.43,0.989,0.842
24,0.17421255268717326,0.0922,97.18,0.999,0.972,0.2898,89.96,0.99,0.87
25,0.16424353000804728,0.105,96.66,0.999,0.966,0.3318,89.44,0.988,0.859
26,0.16334799957531754,0.0922,97.03,0.999,0.97,0.3054,88.99,0.99,0.856
27,0.15448788613561662,0.0934,96.87,0.999,0.969,0.3714,86.97,0.984,0.825
28,0.1545611170644615,0.0876,97.28,0.999,0.973,0.3722,89.07,0.984,0.852
29,0.14674851126755223,0.0855,97.19,0.999,0.972,0.2699,90.7,0.99,0.878
30,0.144689611790161,0.069,97.79,0.999,0.978,0.372,88.74,0.986,0.846
31,0.13779368783651072,0.0897,96.98,0.999,0.97,0.3277,89.07,0.987,0.858
32,0.1316127565866303,0.0675,97.69,0.999,0.977,0.4137,88.99,0.981,0.853
33,0.12709409068922736,0.072,97.72,0.999,0.977,0.362,90.13,0.984,0.873
34,0.12455284103457433,0.0596,98.13,1.0,0.981,0.3145,90.32,0.987,0.865
35,0.11856434956913994,0.0618,98.11,1.0,0.981,0.3416,90.1,0.987,0.87
36,0.11622437550001995,0.0681,97.91,0.999,0.979,0.3715,88.33,0.986,0.849
37,0.11348322672121841,0.0557,98.24,1.0,0.982,0.3011,90.87,0.988,0.875
38,0.10721929973545467,0.0543,98.32,1.0,0.983,0.315,90.62,0.989,0.87
39,0.1050132255547256,0.0572,98.26,1.0,0.982,0.3658,89.85,0.985,0.866
40,0.09887290520653609,0.0519,98.41,1.0,0.984,0.29,90.6,0.989,0.876
41,0.09452865039762844,0.0503,98.43,1.0,0.984,0.3311,90.56,0.987,0.873
42,0.09126131235885578,0.0498,98.37,1.0,0.984,0.3232,90.37,0.988,0.866
43,0.08669546764764574,0.0491,98.44,1.0,0.984,0.3359,89.8,0.988,0.861
44,0.0857237754089217,0.0463,98.58,1.0,0.986,0.3624,89.7,0.986,0.861
45,0.08240158818027933,0.046,98.55,1.0,0.985,0.3341,90.38,0.987,0.87
46,0.08234833105797729,0.0458,98.54,1.0,0.985,0.3058,90.95,0.989,0.876
47,0.0795843155694104,0.0463,98.53,1.0,0.985,0.3031,90.86,0.989,0.875
48,0.08147509329147824,0.0451,98.61,1.0,0.986,0.3178,90.62,0.988,0.873
49,0.07912328069542257,0.0442,98.61,1.0,0.986,0.32,90.6,0.988,0.872
