epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.5173702763400196,1.3066,48.74,0.923,0.386,1.953,30.08,0.791,0.267
1,1.4058991058539319,1.305,55.49,0.912,0.498,2.044,40.06,0.861,0.389
2,0.9158256456095685,0.4649,82.87,0.982,0.827,0.5525,79.3,0.971,0.745
3,0.5468011422076106,0.338,88.03,0.99,0.881,0.3899,85.5,0.984,0.822
4,0.38625569889942807,0.416,85.83,0.988,0.851,0.4606,82.84,0.979,0.776
5,0.3114111001025819,0.1828,94.12,0.997,0.941,0.364,86.55,0.986,0.812
6,0.27777136252078105,0.1716,94.73,0.997,0.947,0.3272,87.94,0.987,0.816
7,0.26024032187878443,0.1576,94.75,0.997,0.947,0.3084,89.39,0.987,0.863
8,0.23303461930711208,0.1512,95.09,0.998,0.95,0.3897,86.4,0.983,0.813
9,0.21918469471155957,0.1463,95.46,0.998,0.954,0.4272,86.94,0.982,0.83
10,0.2046272261435413,0.1646,94.67,0.998,0.945,0.3171,89.03,0.988,0.846
11,0.19472557760267703,0.2299,92.45,0.997,0.924,0.4149,87.45,0.986,0.818
12,0.18786665889364418,0.1286,95.67,0.998,0.956,0.4296,85.77,0.98,0.826
13,0.18203923571521022,0.1145,96.44,0.999,0.965,0.2892,90.35,0.989,0.86
14,0.17556592971620594,0.1059,96.56,0.999,0.965,0.299,89.34,0.989,0.856
15,0.16676628486817455,0.1369,95.52,0.999,0.955,0.5893,83.69,0.98,0.759
16,0.16570889461772204,0.138,95.21,0.998,0.952,0.2865,89.99,0.991,0.854
17,0.15810283093202498,0.1071,96.81,0.999,0.967,0.3215,88.05,0.99,0.839
18,0.15062686204776754,0.0963,96.94,0.999,0.969,0.2655,91.5,0.991,0.887
19,0.14573436584924498,0.0864,97.55,0.999,0.975,0.289,90.08,0.989,0.863
20,0.14303278272110287,0.1136,96.32,0.999,0.963,0.2545,90.46,0.992,0.855
21,0.1370824189609631,0.0976,96.89,0.999,0.969,0.2607,90.72,0.991,0.875
22,0.13326862387652894,0.0901,97.01,0.999,0.97,0.2559,91.5,0.993,0.874
23,0.12953257178854344,0.1116,96.29,0.999,0.963,0.4068,86.99,0.986,0.814
24,0.1262335609444367,0.0886,97.18,0.999,0.972,0.3988,87.56,0.986,0.812
25,0.11973728071964984,0.0737,97.67,0.999,0.976,0.2354,91.74,0.991,0.887
26,0.11373728152204265,0.0699,97.76,0.999,0.977,0.2266,92.66,0.993,0.897
27,0.10922822206678356,0.0678,97.85,0.999,0.977,0.209,92.96,0.994,0.899
28,0.1088827725893761,0.0774,97.49,0.999,0.974,0.294,90.84,0.991,0.872
29,0.0989586625441802,0.0679,97.81,1.0,0.977,0.2839,91.2,0.991,0.884
30,0.0947294848800827,0.0686,97.84,1.0,0.978,0.3669,88.68,0.987,0.847
31,0.0923774254618473,0.0549,98.19,1.0,0.982,0.3678,89.12,0.987,0.848
32,0.08665280027221554,0.0511,98.37,1.0,0.983,0.3047,91.43,0.989,0.88
33,0.08455327815312799,0.0469,98.45,1.0,0.984,0.206,93.18,0.995,0.907
34,0.08014139478966113,0.0488,98.35,1.0,0.983,0.2414,91.88,0.993,0.889
35,0.07783549080192241,0.044,98.62,1.0,0.986,0.247,92.74,0.993,0.898
36,0.07130389717677908,0.0459,98.57,1.0,0.985,0.265,92.1,0.992,0.892
37,0.06864157864176351,0.0421,98.66,1.0,0.986,0.2549,91.92,0.992,0.885
38,0.06458279132629381,0.0405,98.76,1.0,0.987,0.2734,91.54,0.992,0.89
39,0.060889647787897495,0.0412,98.7,1.0,0.987,0.2527,92.77,0.992,0.901
40,0.0566977430285225,0.038,98.82,1.0,0.988,0.1884,93.9,0.995,0.917
41,0.05370927807344224,0.037,98.76,1.0,0.987,0.1969,93.6,0.995,0.911
42,0.04865523077227095,0.0343,98.94,1.0,0.989,0.2211,93.49,0.994,0.909
43,0.04836966670168343,0.0339,98.92,1.0,0.989,0.2391,92.85,0.993,0.904
44,0.046100597122624036,0.0343,98.88,1.0,0.988,0.2225,93.42,0.994,0.912
45,0.04397164751845662,0.0333,98.94,1.0,0.989,0.2365,92.97,0.993,0.906
46,0.04428369242958324,0.0318,98.99,1.0,0.99,0.2196,93.53,0.994,0.912
47,0.04344877155037016,0.0318,98.97,1.0,0.989,0.2107,93.68,0.994,0.914
48,0.041778780608421266,0.0319,98.97,1.0,0.989,0.1975,93.98,0.995,0.917
49,0.04169340634311292,0.0315,98.98,1.0,0.989,0.2043,93.83,0.995,0.915
