epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.716446153365583,1.2572,65.33,0.934,0.639,1.3643,53.4,0.842,0.503
1,1.9184104629314929,1.3303,51.62,0.847,0.485,1.6172,49.49,0.83,0.432
2,1.108218791771106,0.5802,77.81,0.973,0.764,0.791,72.18,0.954,0.648
3,0.5725119677656013,0.3303,88.28,0.992,0.882,0.5649,79.35,0.968,0.732
4,0.42162073782802056,0.2623,92.46,0.993,0.925,0.5269,83.42,0.959,0.772
5,0.2884568623584231,0.1992,93.55,0.996,0.934,0.4448,85.54,0.981,0.786
6,0.3259533936938932,0.2549,91.28,0.996,0.912,0.4757,85.6,0.972,0.79
7,0.2444104626107173,0.1973,93.55,0.997,0.934,0.3556,86.75,0.987,0.817
8,0.21024933144263255,0.1274,96.16,0.998,0.961,0.2746,90.67,0.991,0.874
9,0.19601780769004618,0.2108,92.44,0.997,0.923,0.2918,89.42,0.99,0.836
10,0.1775081951277978,0.1235,96.2,0.998,0.961,0.3352,88.35,0.989,0.838
11,0.1650807568636526,0.1154,96.25,0.999,0.963,0.3786,86.96,0.989,0.837
12,0.15820633288886812,0.1337,95.67,0.998,0.955,0.4213,87.65,0.991,0.868
13,0.1505538971099909,0.1116,96.49,0.999,0.964,0.2504,90.54,0.993,0.867
14,0.14252731919048295,0.0883,97.3,0.999,0.972,0.2172,91.66,0.995,0.894
15,0.13863052577982027,0.0792,97.56,0.999,0.975,0.2297,92.4,0.995,0.9
16,0.13319286666676988,0.0927,97.0,0.999,0.97,0.2106,92.86,0.996,0.904
17,0.12404287154502552,0.0855,97.34,0.999,0.973,0.3149,88.58,0.991,0.854
18,0.12115665260488735,0.0813,97.47,0.999,0.974,0.2398,91.84,0.992,0.876
19,0.12079028857998737,0.0765,97.62,0.999,0.976,0.2444,90.4,0.993,0.858
20,0.111174996004283,0.101,96.87,0.999,0.968,0.4146,87.97,0.983,0.829
21,0.11038503959761618,0.0792,97.59,0.999,0.975,0.34,89.93,0.989,0.864
22,0.10591027923395664,0.0979,96.7,0.999,0.967,0.3314,87.84,0.988,0.836
23,0.10147682245567068,0.0676,97.77,0.999,0.977,0.2205,92.39,0.994,0.894
24,0.09834630555042656,0.0634,98.14,0.999,0.981,0.348,88.58,0.99,0.849
25,0.09278844892110769,0.0663,97.99,1.0,0.979,0.2575,91.11,0.992,0.867
26,0.09388980653644356,0.0574,98.3,1.0,0.983,0.2061,92.69,0.995,0.897
27,0.085646563965667,0.0663,97.97,0.999,0.98,0.2428,91.3,0.994,0.889
28,0.08295943453827853,0.0629,98.03,1.0,0.98,0.2732,90.64,0.994,0.878
29,0.07946214324370775,0.0593,98.11,1.0,0.981,0.2664,91.49,0.992,0.878
30,0.08038705287294255,0.0511,98.41,1.0,0.984,0.1818,93.62,0.996,0.909
31,0.07380752785024516,0.0516,98.45,1.0,0.984,0.2096,92.67,0.995,0.889
32,0.07051071714723356,0.0656,97.98,1.0,0.98,0.279,89.66,0.993,0.861
33,0.06889651421504261,0.0518,98.47,1.0,0.985,0.236,91.68,0.994,0.886
34,0.06491097621118991,0.0496,98.41,1.0,0.984,0.2395,92.03,0.994,0.883
35,0.05940870100992822,0.044,98.65,1.0,0.986,0.1975,93.15,0.996,0.905
36,0.05779195847123274,0.0439,98.71,1.0,0.987,0.2148,92.61,0.995,0.897
37,0.05684734811492291,0.0407,98.66,1.0,0.986,0.1911,93.37,0.996,0.904
38,0.051410715032275435,0.0389,98.8,1.0,0.988,0.1733,94.24,0.996,0.921
39,0.04855422327782304,0.0378,98.74,1.0,0.987,0.1875,93.53,0.996,0.905
40,0.046315083639048654,0.0375,98.83,1.0,0.988,0.2203,92.75,0.995,0.898
41,0.042497179480970544,0.0341,98.97,1.0,0.989,0.2171,93.37,0.994,0.903
42,0.04134025399850207,0.0326,98.97,1.0,0.99,0.2174,92.44,0.994,0.889
43,0.04157928218831405,0.0327,99.0,1.0,0.99,0.1912,93.04,0.995,0.896
44,0.036502129117888145,0.0318,98.97,1.0,0.989,0.1976,93.23,0.995,0.903
45,0.03637379596483857,0.0308,99.05,1.0,0.99,0.1947,93.45,0.996,0.908
46,0.035104934551743086,0.0301,99.06,1.0,0.99,0.1947,93.49,0.996,0.907
47,0.03341153074443127,0.0303,99.08,1.0,0.991,0.1951,93.34,0.995,0.903
48,0.033437142918039925,0.03,99.06,1.0,0.99,0.2029,93.1,0.995,0.899
49,0.0334579277680152,0.0298,99.08,1.0,0.991,0.2016,93.07,0.995,0.9
