epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.4985659286967317,1.855,31.47,0.711,0.21,1.7482,42.85,0.711,0.261
1,2.1829282049637113,1.7332,29.85,0.754,0.236,1.7975,30.66,0.76,0.235
2,1.7186745424424448,1.0907,62.57,0.916,0.613,1.0687,60.81,0.9,0.559
3,0.9855830529471025,0.5829,79.64,0.974,0.791,0.5798,79.13,0.969,0.725
4,0.6710274541036203,0.3775,86.56,0.987,0.865,0.4748,81.11,0.979,0.766
5,0.552129851340393,0.3437,87.77,0.989,0.876,0.5546,78.92,0.972,0.75
6,0.4866420484838947,0.3093,89.15,0.991,0.892,0.6136,76.82,0.973,0.734
7,0.4426466244202788,0.237,91.87,0.994,0.92,0.5313,80.1,0.971,0.759
8,0.41669793547161166,0.3699,87.25,0.989,0.873,0.6655,78.64,0.974,0.732
9,0.38917870763488993,0.3467,87.37,0.99,0.872,0.5428,80.93,0.976,0.792
10,0.3639583333151742,0.2105,93.28,0.995,0.934,0.3438,86.74,0.989,0.828
11,0.3488975189973377,0.1929,93.69,0.996,0.938,0.3467,88.71,0.989,0.855
12,0.33669711403735647,0.2063,93.32,0.996,0.934,0.4871,83.31,0.985,0.793
13,0.31909532148030495,0.2396,91.88,0.995,0.918,0.3943,85.33,0.985,0.824
14,0.3085949497571128,0.2038,93.59,0.996,0.936,0.3329,88.58,0.99,0.849
15,0.2996002030308529,0.1455,95.2,0.998,0.952,0.2636,90.15,0.992,0.871
16,0.2939097024099801,0.1833,94.01,0.997,0.94,0.2853,88.92,0.99,0.862
17,0.28323680725896655,0.1469,95.38,0.997,0.954,0.3417,88.58,0.989,0.852
18,0.2718519562034197,0.1572,94.74,0.997,0.948,0.3751,87.59,0.986,0.843
19,0.2644919586438005,0.1894,93.87,0.996,0.939,0.313,87.92,0.99,0.851
20,0.2612478750954819,0.1495,94.97,0.998,0.949,0.4162,86.14,0.985,0.837
21,0.2584703977630344,0.1294,95.85,0.998,0.959,0.3281,88.28,0.988,0.851
22,0.24427848866069188,0.1465,95.11,0.998,0.951,0.3954,87.08,0.99,0.832
23,0.2395458367242608,0.1346,95.48,0.998,0.955,0.5085,83.75,0.982,0.808
24,0.23157852151060618,0.1216,96.04,0.998,0.961,0.2992,88.93,0.992,0.856
25,0.2236739804160424,0.1296,95.75,0.998,0.958,0.309,89.8,0.991,0.868
26,0.2218934062561254,0.108,96.45,0.998,0.965,0.2773,90.05,0.992,0.878
27,0.21134835782070313,0.1163,96.25,0.998,0.963,0.2879,89.48,0.992,0.87
28,0.20577344577425696,0.1139,96.34,0.998,0.964,0.3201,89.04,0.99,0.86
29,0.19786108492149246,0.1226,96.05,0.999,0.961,0.3091,89.96,0.991,0.87
30,0.192949327937324,0.1274,95.88,0.998,0.96,0.3738,86.18,0.99,0.827
31,0.18582424899316177,0.1007,96.67,0.999,0.967,0.2808,90.3,0.991,0.875
32,0.17927229683512427,0.1238,95.96,0.999,0.96,0.3296,89.56,0.989,0.868
33,0.17595930496985127,0.1058,96.6,0.999,0.967,0.3164,89.18,0.988,0.865
34,0.1678299270970847,0.0862,97.39,0.999,0.974,0.275,90.49,0.991,0.879
35,0.16246153967702046,0.1081,96.53,0.999,0.966,0.3314,88.32,0.991,0.848
36,0.15877266805018148,0.103,96.73,0.999,0.968,0.2535,90.98,0.993,0.885
37,0.15245231332450998,0.0837,97.32,0.999,0.973,0.2294,91.84,0.993,0.895
38,0.14887045647641878,0.0911,97.09,0.999,0.971,0.2556,91.87,0.992,0.896
39,0.13803009830388543,0.0823,97.38,0.999,0.974,0.2667,91.06,0.991,0.887
40,0.13707990834229095,0.0974,96.98,0.999,0.97,0.3042,90.65,0.99,0.88
41,0.13062410783289688,0.0958,97.1,0.999,0.972,0.293,90.79,0.99,0.884
42,0.1271039119664593,0.0904,97.18,0.999,0.972,0.2586,91.57,0.993,0.894
43,0.12181105918674913,0.0936,97.15,0.999,0.972,0.2988,90.26,0.99,0.879
44,0.11780183370422077,0.0913,97.27,0.999,0.973,0.2926,90.67,0.991,0.881
45,0.11690344209832851,0.0877,97.35,0.999,0.974,0.2912,90.95,0.991,0.884
46,0.1152333094701705,0.0867,97.32,0.999,0.974,0.2501,91.46,0.993,0.892
47,0.11478152442523228,0.0835,97.41,0.999,0.975,0.269,91.2,0.992,0.888
48,0.11292854255886488,0.0873,97.35,0.999,0.974,0.2859,90.83,0.991,0.884
49,0.11464760215171883,0.087,97.36,0.999,0.974,0.2878,90.87,0.991,0.884
