epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.5228156373705914,0.7216,73.88,0.958,0.733,0.9346,68.99,0.917,0.631
1,1.9357043613669693,1.944,38.78,0.78,0.341,2.6096,24.32,0.712,0.238
2,1.045211080261456,1.462,49.52,0.906,0.46,1.3168,58.25,0.917,0.445
3,0.46575668598375014,0.3059,90.17,0.992,0.901,0.4682,84.54,0.978,0.8
4,0.2812189803755839,0.3018,89.77,0.994,0.898,0.6268,79.58,0.966,0.733
5,0.2172265329722008,0.1651,94.53,0.998,0.945,0.3948,88.68,0.983,0.835
6,0.1866585487853669,0.1402,95.47,0.998,0.954,0.3371,89.25,0.989,0.852
7,0.16396329012502478,0.1294,95.76,0.998,0.958,0.4045,87.92,0.985,0.837
8,0.14329193483063396,0.1987,93.84,0.997,0.94,0.4045,87.53,0.986,0.838
9,0.1343871284957214,0.1555,94.82,0.998,0.948,0.3066,90.84,0.99,0.872
10,0.12168591516259324,0.0939,97.13,0.999,0.971,0.2718,92.59,0.99,0.897
11,0.11620103761113139,0.0978,96.87,0.999,0.969,0.2626,91.3,0.994,0.892
12,0.10826455460908058,0.0912,97.21,0.999,0.972,0.292,90.9,0.993,0.866
13,0.10146599143115957,0.0896,97.19,0.999,0.972,0.2659,91.38,0.991,0.887
14,0.09802013144604728,0.1009,96.67,0.999,0.966,0.3417,89.69,0.992,0.855
15,0.09651358144050698,0.0903,97.2,0.999,0.972,0.2814,90.87,0.992,0.885
16,0.09253077966738558,0.0771,97.55,0.999,0.976,0.3135,89.94,0.993,0.878
17,0.08670666479375413,0.0834,97.25,0.999,0.973,0.2558,91.54,0.993,0.889
18,0.08232233551661333,0.1077,96.39,0.999,0.963,0.4453,85.62,0.991,0.849
19,0.08114898946022742,0.085,97.38,0.999,0.974,0.5933,80.23,0.985,0.783
20,0.07616600493389752,0.0677,97.81,0.999,0.978,0.2805,89.97,0.994,0.875
21,0.07796688577307115,0.0931,97.07,0.999,0.971,0.3074,90.27,0.992,0.88
22,0.07078635824116541,0.0625,97.85,1.0,0.978,0.2956,89.75,0.994,0.862
23,0.06816467936200801,0.0743,97.57,0.999,0.976,0.2324,91.92,0.996,0.893
24,0.06554060469725333,0.0661,98.05,0.999,0.98,0.2872,90.98,0.993,0.886
25,0.061654535763125906,0.0535,98.38,1.0,0.984,0.257,92.45,0.993,0.89
26,0.06227970533874086,0.0619,97.95,1.0,0.979,0.2809,91.17,0.99,0.891
27,0.05591167590170298,0.0762,97.6,0.999,0.976,0.2981,92.15,0.991,0.897
28,0.05183740259285041,0.0469,98.55,1.0,0.985,0.2532,91.6,0.992,0.893
29,0.05249249120326346,0.0445,98.6,1.0,0.986,0.2366,92.85,0.993,0.908
30,0.05139135852068876,0.0464,98.56,1.0,0.986,0.2511,91.25,0.992,0.882
31,0.04538764369316853,0.0519,98.43,1.0,0.985,0.2381,93.26,0.993,0.914
32,0.04091311032186166,0.0432,98.65,1.0,0.987,0.229,93.21,0.995,0.911
33,0.04011228064569147,0.0442,98.64,1.0,0.986,0.3872,88.05,0.99,0.858
34,0.03874886071469675,0.0431,98.68,1.0,0.987,0.4097,89.48,0.99,0.854
35,0.03475900423816509,0.0372,98.79,1.0,0.988,0.3038,90.89,0.993,0.877
36,0.03319442856349185,0.0339,98.94,1.0,0.989,0.3273,90.15,0.99,0.875
37,0.02955157339646344,0.0341,98.98,1.0,0.99,0.3405,88.95,0.991,0.857
38,0.028098224637208766,0.0309,98.97,1.0,0.99,0.268,92.45,0.992,0.906
39,0.025696689698604808,0.0291,99.06,1.0,0.99,0.3345,90.05,0.99,0.87
40,0.023338784999464467,0.0273,99.17,1.0,0.992,0.3674,88.66,0.99,0.856
41,0.021460863319309062,0.0274,99.13,1.0,0.991,0.3298,90.87,0.99,0.885
42,0.02109969125753502,0.0255,99.21,1.0,0.992,0.3204,91.39,0.989,0.888
43,0.019295283903678257,0.0252,99.23,1.0,0.992,0.3394,90.18,0.99,0.874
44,0.018356836224008206,0.0252,99.23,1.0,0.992,0.3746,88.82,0.988,0.861
45,0.01725608443066905,0.0246,99.2,1.0,0.992,0.3903,88.73,0.988,0.86
46,0.01675082747006662,0.0238,99.25,1.0,0.992,0.3742,89.07,0.989,0.861
47,0.015079176327126855,0.0234,99.25,1.0,0.992,0.3708,89.77,0.988,0.87
48,0.014868138638395135,0.0232,99.28,1.0,0.993,0.3823,88.88,0.987,0.857
49,0.015267179853292883,0.0233,99.27,1.0,0.993,0.3844,89.09,0.988,0.861
