epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.8145870959459667,1.3486,49.35,0.878,0.453,1.9028,19.31,0.741,0.185
1,2.3337856343142875,1.4512,39.9,0.842,0.302,2.0403,25.72,0.676,0.228
2,1.4657625784583417,1.0492,59.02,0.92,0.568,1.4429,45.37,0.849,0.419
3,1.1368162328624383,0.972,64.67,0.947,0.602,1.4643,42.6,0.879,0.464
4,0.8479048954756884,0.461,87.0,0.985,0.868,0.5632,78.41,0.969,0.694
5,0.6504926008562888,0.4126,85.85,0.986,0.855,0.753,71.34,0.958,0.634
6,0.5116146094696497,0.2983,89.62,0.993,0.894,0.6188,76.99,0.964,0.718
7,0.43037736466601756,0.5192,80.01,0.985,0.784,0.5669,78.35,0.982,0.74
8,0.3589455371849426,0.3283,89.58,0.993,0.893,0.5595,81.97,0.977,0.759
9,0.31724166814037547,0.184,93.97,0.997,0.941,0.4641,84.54,0.981,0.803
10,0.28891906409280704,0.2597,90.8,0.996,0.912,0.4465,85.39,0.985,0.779
11,0.2643760090233177,0.2567,89.85,0.996,0.89,0.4465,85.22,0.987,0.819
12,0.245994450010386,0.1152,96.4,0.998,0.964,0.3444,88.55,0.987,0.836
13,0.22995677490227967,0.1506,94.79,0.998,0.946,0.364,86.97,0.989,0.821
14,0.21675667918444108,0.1174,96.19,0.998,0.962,0.2584,91.03,0.993,0.876
15,0.20566373151530074,0.2105,93.15,0.997,0.93,0.2801,90.62,0.993,0.869
16,0.19633182609540586,0.104,96.82,0.999,0.967,0.2681,89.22,0.992,0.845
17,0.18769690319628698,0.1105,96.38,0.999,0.963,0.4145,86.86,0.985,0.825
18,0.17870624197186322,0.1175,96.45,0.999,0.964,0.316,90.34,0.988,0.86
19,0.17445267662138922,0.0989,96.96,0.999,0.97,0.3008,89.91,0.99,0.863
20,0.16492953642161304,0.1092,96.48,0.999,0.964,0.3803,86.91,0.989,0.845
21,0.16095872563193134,0.1235,95.95,0.999,0.958,0.4891,84.18,0.988,0.811
22,0.15347759153920904,0.0926,97.19,0.999,0.971,0.348,90.07,0.989,0.866
23,0.14761865367999427,7.4027,78.54,0.838,0.772,6.6932,65.92,0.862,0.69
24,0.14350007896354977,0.1005,96.71,0.999,0.967,0.2731,90.07,0.993,0.866
25,0.13199418620289868,0.1,96.75,0.999,0.967,0.3051,89.66,0.993,0.872
26,0.1320479420884963,0.0851,97.22,0.999,0.972,0.5278,85.38,0.985,0.805
27,0.12314315044110821,0.0808,97.51,0.999,0.975,0.3516,87.75,0.991,0.859
28,0.12038795327547416,0.0625,97.99,1.0,0.98,0.2432,91.65,0.993,0.882
29,0.11228350916456792,0.0672,97.74,1.0,0.977,0.4939,85.08,0.986,0.819
30,0.10708439837820748,0.0619,98.02,1.0,0.98,0.2511,91.36,0.994,0.881
31,0.10132494404925348,0.0815,97.92,0.999,0.979,0.199,92.74,0.995,0.899
32,0.10019261718103428,0.0709,97.79,0.999,0.977,0.303,90.57,0.99,0.876
33,0.09518212610755557,0.4933,91.1,0.992,0.907,0.3934,90.34,0.987,0.875
34,0.08638109036931588,0.0561,98.22,1.0,0.982,0.3127,89.25,0.993,0.865
35,0.08283762469567278,0.0478,98.48,1.0,0.985,0.2133,93.59,0.994,0.913
36,0.07876836892724785,0.0466,98.47,1.0,0.984,0.2596,92.37,0.994,0.9
37,0.07380833898714366,0.0506,98.4,1.0,0.984,0.3628,90.04,0.99,0.876
38,0.06881082226692509,0.1171,96.73,0.999,0.965,0.3286,89.74,0.993,0.872
39,0.0663361550128508,0.0422,98.64,1.0,0.986,0.2106,93.49,0.995,0.913
40,0.06348536635739027,0.0374,98.81,1.0,0.988,0.2209,93.12,0.995,0.908
41,0.05893856917564694,1.0949,91.45,0.98,0.902,0.3574,90.86,0.992,0.886
42,0.05496970727024967,0.1076,97.07,1.0,0.968,0.2366,93.02,0.995,0.903
43,0.05228423218219458,0.0344,98.83,1.0,0.988,0.2396,92.67,0.995,0.9
44,0.05105658495918878,0.0351,98.88,1.0,0.989,0.2499,92.07,0.994,0.89
45,0.04733793539792887,0.0335,98.88,1.0,0.989,0.2024,93.43,0.996,0.912
46,0.046459558371481184,0.0341,98.89,1.0,0.989,0.2401,92.8,0.995,0.899
47,0.04310872406768863,0.0386,98.81,1.0,0.988,0.2319,93.12,0.995,0.904
48,0.04425018136873574,0.0389,98.84,1.0,0.988,0.2322,93.21,0.995,0.906
49,0.04421287356779033,0.0405,98.79,1.0,0.988,0.2335,93.1,0.995,0.903
