epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7550458848262773,1.4582,42.63,0.798,0.355,1.4947,47.06,0.817,0.333
1,2.344809559724664,1.3993,45.16,0.812,0.397,1.3994,50.42,0.814,0.389
2,1.1941406395700243,0.884,64.09,0.937,0.62,1.0176,61.82,0.91,0.551
3,0.8278560606382226,0.6193,77.48,0.973,0.761,1.0221,69.34,0.917,0.605
4,0.5216993844957762,0.3683,87.27,0.989,0.868,0.7876,77.47,0.953,0.706
5,0.3641989502695299,0.3036,89.3,0.993,0.889,0.6704,82.01,0.95,0.743
6,0.27429685025979966,0.2356,92.0,0.995,0.92,0.6374,81.11,0.958,0.748
7,0.23990350099126925,0.1928,93.74,0.996,0.935,0.6802,79.27,0.959,0.72
8,0.2034410977983133,0.236,91.83,0.995,0.914,0.8205,79.87,0.96,0.717
9,0.19033347569592965,0.2245,93.18,0.996,0.931,1.0499,71.61,0.949,0.669
10,0.17876380688667726,0.1574,94.92,0.998,0.948,0.585,86.1,0.966,0.801
11,0.16463733061907754,0.2672,91.13,0.995,0.909,0.5264,86.17,0.966,0.792
12,0.15219546417875957,0.1528,94.76,0.998,0.947,0.5345,85.09,0.974,0.787
13,0.14082485724133723,0.1195,96.09,0.999,0.961,0.4911,87.48,0.975,0.823
14,0.13794114189656403,0.1187,96.28,0.999,0.962,0.5585,87.62,0.97,0.83
15,0.1293113942935689,0.1351,95.49,0.998,0.955,0.6095,85.44,0.967,0.8
16,0.1247044905859937,0.1197,95.82,0.999,0.958,0.5519,84.48,0.977,0.794
17,0.11608669690881258,0.1084,96.45,0.999,0.964,0.3791,90.81,0.981,0.859
18,0.11474229694147157,0.1246,95.85,0.998,0.958,0.3478,89.17,0.986,0.848
19,0.10822910621869095,0.0876,97.18,0.999,0.971,0.6064,84.68,0.977,0.793
20,0.10222509335125646,0.0864,97.18,0.999,0.972,0.5421,85.3,0.982,0.801
21,0.09820825783836265,0.1138,96.53,0.999,0.965,0.4849,85.39,0.979,0.8
22,0.09331544030851628,0.0826,97.33,0.999,0.973,0.5769,85.13,0.976,0.807
23,0.08986807882111507,0.0696,97.59,0.999,0.976,0.7535,84.71,0.957,0.794
24,0.08469020801940165,0.0729,97.72,0.999,0.977,0.3726,90.19,0.983,0.853
25,0.08004757804849509,0.0797,97.46,0.999,0.974,0.4375,88.96,0.981,0.846
26,0.07412592701006374,0.0831,97.19,0.999,0.972,0.3768,89.31,0.986,0.846
27,0.07368424857589399,0.0945,96.86,0.999,0.968,0.5523,88.46,0.976,0.833
28,0.06713567973084507,0.0756,97.74,0.999,0.977,0.4825,87.68,0.984,0.819
29,0.06356043532644282,0.068,97.83,1.0,0.978,0.8579,83.83,0.953,0.803
30,0.062118788122943865,0.0599,98.13,1.0,0.981,0.6505,85.43,0.973,0.82
31,0.05653927569514588,0.0556,98.19,1.0,0.982,0.5074,87.08,0.977,0.829
32,0.05442988125467172,0.0571,98.14,1.0,0.981,0.5583,88.96,0.97,0.846
33,0.04912083896584675,0.0522,98.37,1.0,0.983,0.4932,87.86,0.982,0.841
34,0.04819397916216203,0.0459,98.54,1.0,0.985,0.6622,88.55,0.964,0.849
35,0.0433278717901758,0.0417,98.66,1.0,0.986,0.4433,88.74,0.983,0.849
36,0.040418044333496404,0.0414,98.67,1.0,0.987,0.7106,86.2,0.966,0.83
37,0.03750741462253274,0.0419,98.72,1.0,0.987,0.5252,88.8,0.973,0.841
38,0.03414720130289861,0.047,98.41,1.0,0.984,0.549,89.55,0.971,0.849
39,0.02958156815546441,0.0334,98.91,1.0,0.989,0.5412,89.61,0.975,0.857
40,0.029108280184141303,0.0381,98.91,1.0,0.989,0.6016,90.04,0.969,0.863
41,0.026047560933803785,0.0337,98.96,1.0,0.989,0.4969,90.38,0.979,0.858
42,0.02438388484126244,0.0338,99.0,1.0,0.99,0.6271,88.39,0.975,0.843
43,0.024166135150792353,0.0338,98.98,1.0,0.99,0.5508,89.94,0.977,0.855
44,0.02085933655059786,0.0306,99.07,1.0,0.991,0.5008,90.02,0.98,0.857
45,0.019920124225051385,0.0307,99.02,1.0,0.99,0.5776,89.66,0.977,0.856
46,0.017943163802947408,0.0292,99.11,1.0,0.991,0.5737,90.21,0.976,0.861
47,0.01787675767269079,0.0303,99.07,1.0,0.991,0.6172,89.52,0.974,0.853
48,0.016980443727291825,0.0291,99.12,1.0,0.991,0.5918,89.83,0.975,0.856
49,0.016551644584718143,0.0296,99.1,1.0,0.991,0.5803,89.96,0.975,0.857
