epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7092502623476007,1.3987,45.38,0.824,0.418,1.3399,47.84,0.827,0.401
1,1.5538931101240137,1.1862,57.13,0.908,0.537,1.3336,55.85,0.905,0.518
2,0.8416402634753976,0.642,77.65,0.976,0.758,0.6281,76.9,0.977,0.73
3,0.5962327485870716,0.4769,83.06,0.983,0.833,0.5256,79.27,0.974,0.749
4,0.4756915672385137,0.3869,86.5,0.989,0.867,0.3828,85.03,0.985,0.807
5,0.4108735858112253,0.281,90.78,0.993,0.906,0.4717,82.46,0.983,0.789
6,0.3741291080164226,0.2897,89.85,0.993,0.9,0.3677,86.7,0.988,0.828
7,0.33940490690397107,0.2938,90.05,0.993,0.903,0.3621,86.93,0.986,0.835
8,0.32168672738536713,0.2212,92.58,0.995,0.926,0.3227,88.0,0.987,0.849
9,0.30420050000952137,0.2355,92.21,0.995,0.921,0.3717,86.31,0.985,0.835
10,0.28838668298977677,0.2177,92.64,0.995,0.926,0.2798,89.74,0.989,0.861
11,0.274257921123056,0.1745,94.35,0.997,0.943,0.2849,89.33,0.99,0.855
12,0.26355394678303845,0.2091,92.96,0.996,0.928,0.337,87.94,0.986,0.84
13,0.25444625760011347,0.1709,94.45,0.997,0.944,0.2875,89.39,0.99,0.858
14,0.24991375410855884,0.1626,94.76,0.997,0.947,0.3072,88.57,0.987,0.844
15,0.23840440461231815,0.1762,94.34,0.997,0.944,0.4871,84.65,0.984,0.803
16,0.23143257891031577,0.1741,94.19,0.997,0.942,0.2884,88.39,0.989,0.846
17,0.22084297211740606,0.1635,94.41,0.997,0.943,0.33,88.69,0.986,0.859
18,0.21717982171737593,0.1504,95.05,0.998,0.95,0.305,87.89,0.989,0.839
19,0.2144656711020991,0.2125,92.28,0.997,0.922,0.3154,88.8,0.989,0.833
20,0.20559966155598242,0.228,92.47,0.996,0.92,0.3331,86.77,0.989,0.822
21,0.19899016463842015,0.1299,95.81,0.998,0.957,0.2982,89.93,0.989,0.863
22,0.1938562582924588,0.1385,95.43,0.998,0.954,0.31,88.13,0.987,0.848
23,0.1903910043726151,0.1599,94.65,0.998,0.946,0.4369,85.11,0.983,0.809
24,0.18041383242735298,0.1107,96.49,0.999,0.964,0.3172,88.96,0.988,0.845
25,0.1720754740873225,0.1288,95.75,0.998,0.957,0.2935,90.75,0.991,0.873
26,0.17019960388380995,0.1399,95.29,0.998,0.952,0.3054,88.88,0.987,0.857
27,0.1640349126097122,0.1234,95.83,0.999,0.958,0.2799,89.99,0.989,0.874
28,0.15822676089876014,0.1137,96.19,0.999,0.961,0.3382,86.97,0.99,0.841
29,0.15058012534680654,0.1678,94.58,0.998,0.943,0.4438,85.9,0.985,0.825
30,0.14420264937971655,0.0974,96.71,0.999,0.967,0.3477,88.25,0.988,0.85
31,0.14214802630192278,0.1054,96.54,0.999,0.965,0.2957,89.56,0.99,0.868
32,0.13504569819297202,0.1008,96.71,0.999,0.967,0.3407,90.56,0.988,0.875
33,0.12660454790104567,0.0834,97.3,0.999,0.972,0.2497,91.82,0.991,0.892
34,0.12202381982892004,0.0833,97.14,0.999,0.972,0.2834,90.84,0.99,0.883
35,0.1204270368381854,0.0776,97.56,0.999,0.975,0.2768,91.27,0.991,0.878
36,0.11314776766123952,0.0746,97.63,0.999,0.976,0.2853,90.92,0.991,0.874
37,0.10618072475463579,0.0733,97.62,0.999,0.976,0.2582,92.04,0.991,0.892
38,0.10100153954465971,0.0736,97.72,0.999,0.977,0.2657,91.95,0.991,0.887
39,0.09863382358250866,0.0642,97.96,1.0,0.979,0.2716,90.9,0.992,0.876
40,0.09346702831086293,0.0609,98.04,1.0,0.98,0.2477,92.33,0.992,0.895
41,0.08857975682530779,0.0586,98.09,1.0,0.981,0.2349,92.47,0.993,0.896
42,0.08251924749704138,0.0551,98.22,1.0,0.982,0.2705,92.03,0.991,0.889
43,0.08316035274296038,0.0564,98.21,1.0,0.982,0.2626,92.2,0.992,0.89
44,0.0781276485044843,0.0584,98.12,1.0,0.981,0.2347,92.29,0.992,0.895
45,0.07860406811973314,0.0538,98.27,1.0,0.982,0.2433,92.09,0.992,0.892
46,0.07520284331787551,0.0519,98.33,1.0,0.983,0.2447,92.45,0.992,0.895
47,0.07359079583664842,0.0519,98.31,1.0,0.983,0.2515,92.36,0.992,0.894
48,0.06998184761933741,0.0517,98.34,1.0,0.983,0.2401,92.5,0.992,0.895
49,0.07022002414970469,0.0511,98.31,1.0,0.983,0.2455,92.47,0.992,0.894
