epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7608882515661177,2.3462,33.12,0.711,0.252,2.7268,20.75,0.682,0.169
1,1.763572000047212,1.2973,49.45,0.864,0.48,1.3129,54.81,0.865,0.489
2,1.1605700034394486,0.7208,72.56,0.962,0.718,0.8454,66.1,0.947,0.597
3,0.7788181814989309,0.4441,84.04,0.983,0.843,0.455,81.71,0.977,0.77
4,0.5806722812434678,0.4383,84.57,0.986,0.844,0.5887,78.34,0.973,0.735
5,0.5033885848351277,0.2971,89.75,0.992,0.898,0.3648,84.73,0.987,0.806
6,0.44102007412355004,0.3237,88.92,0.992,0.89,0.3423,88.16,0.987,0.822
7,0.4137178324029437,0.2281,92.18,0.995,0.921,0.253,89.96,0.991,0.865
8,0.3870508620068164,0.2483,91.51,0.995,0.914,0.365,85.96,0.987,0.828
9,0.36218078551967514,0.2341,92.3,0.995,0.922,0.3163,88.13,0.987,0.856
10,0.34081834776320336,0.2766,90.74,0.995,0.91,0.5253,81.86,0.979,0.762
11,0.33018009643667917,0.2485,91.17,0.996,0.91,0.3715,86.28,0.986,0.815
12,0.3169324438898794,0.2175,92.31,0.996,0.922,0.2719,90.49,0.991,0.871
13,0.30883026444837186,0.2362,92.17,0.996,0.921,0.5546,82.0,0.977,0.765
14,0.29629168501891545,0.2536,91.52,0.996,0.914,0.5116,82.41,0.98,0.756
15,0.2829935125819671,0.2185,92.84,0.997,0.926,0.4314,85.2,0.986,0.814
16,0.2752927727596734,0.1735,94.06,0.997,0.94,0.2667,90.6,0.992,0.871
17,0.26571175513461925,0.1501,95.24,0.998,0.952,0.3199,88.85,0.986,0.851
18,0.2568176902269804,0.1512,95.19,0.998,0.951,0.23,91.8,0.992,0.883
19,0.2505341881225186,0.1676,94.39,0.998,0.943,0.4367,86.53,0.982,0.803
20,0.2403975735989309,0.1178,96.25,0.998,0.962,0.4552,85.46,0.985,0.814
21,0.2377277458734196,0.118,96.01,0.998,0.96,0.3775,88.63,0.984,0.848
22,0.23168061441311272,0.1559,94.98,0.998,0.949,0.3735,87.72,0.986,0.848
23,0.22277588912663066,0.1486,95.17,0.998,0.951,0.4313,87.62,0.988,0.829
24,0.2156646187587451,0.1082,96.51,0.999,0.965,0.3363,89.61,0.988,0.866
25,0.2092362298867181,0.1475,95.18,0.998,0.95,0.3102,89.31,0.99,0.858
26,0.205561749143092,0.1225,96.0,0.998,0.96,0.3063,89.33,0.989,0.867
27,0.1941932220158825,0.0971,97.1,0.999,0.971,0.2586,91.47,0.992,0.884
28,0.18875490141011053,0.107,96.39,0.999,0.964,0.311,88.73,0.99,0.85
29,0.18257134674804612,0.1049,96.52,0.999,0.964,0.3432,88.96,0.991,0.868
30,0.17694175784145633,0.0828,97.42,0.999,0.974,0.3615,88.57,0.989,0.852
31,0.1710178006480458,0.0783,97.57,0.999,0.976,0.363,89.8,0.985,0.869
32,0.1644914697348324,0.0818,97.46,0.999,0.974,0.2932,92.17,0.99,0.893
33,0.16001001352237332,0.0741,97.54,0.999,0.975,0.2482,91.33,0.992,0.876
34,0.15111438666326812,0.074,97.62,0.999,0.976,0.3736,88.33,0.988,0.856
35,0.14844468105784667,0.0751,97.72,0.999,0.977,0.3337,91.11,0.989,0.878
36,0.14239834062087492,0.0679,98.02,0.999,0.98,0.3172,91.58,0.99,0.887
37,0.13296709394609843,0.0634,98.12,0.999,0.981,0.283,91.68,0.99,0.891
38,0.130872309875531,0.0643,98.04,0.999,0.98,0.3439,90.56,0.989,0.873
39,0.12732038776453677,0.0589,98.12,1.0,0.981,0.3267,89.78,0.989,0.867
40,0.12288976529125778,0.0514,98.46,1.0,0.984,0.2619,92.29,0.992,0.897
41,0.11643103430695217,0.0572,98.32,1.0,0.983,0.2545,91.5,0.992,0.883
42,0.1109889665398226,0.0499,98.5,1.0,0.985,0.3099,91.87,0.989,0.89
43,0.10747435676287793,0.0502,98.55,1.0,0.985,0.2806,91.65,0.992,0.889
44,0.10599404234292259,0.0513,98.46,1.0,0.984,0.2526,92.22,0.992,0.894
45,0.10136792262662268,0.0471,98.68,1.0,0.987,0.2883,91.79,0.991,0.89
46,0.10130764423171892,0.047,98.67,1.0,0.986,0.2642,92.63,0.992,0.899
47,0.09903074761912707,0.0458,98.66,1.0,0.986,0.2664,92.67,0.992,0.9
48,0.09623996817964166,0.0452,98.72,1.0,0.987,0.2705,92.42,0.991,0.898
49,0.09653182393841205,0.045,98.71,1.0,0.987,0.2756,92.33,0.992,0.896
