epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.0098412209941494,1.2314,59.56,0.902,0.594,1.5424,45.63,0.804,0.404
1,1.9670787393833147,2.5632,28.38,0.697,0.203,3.1918,21.43,0.59,0.131
2,1.3245189485797746,0.6288,77.22,0.968,0.773,0.7737,70.82,0.949,0.663
3,0.6826037249150669,0.3384,87.82,0.99,0.873,0.3274,89.04,0.987,0.85
4,0.4251585379509943,0.3202,88.45,0.994,0.877,0.4256,84.83,0.982,0.791
5,0.32636530267401836,0.1839,94.11,0.997,0.941,0.3404,87.04,0.989,0.824
6,0.2787606776641902,0.1931,93.94,0.996,0.939,0.5892,80.42,0.974,0.758
7,0.2549204941051194,0.1458,95.47,0.998,0.954,0.2728,89.5,0.99,0.852
8,0.2274611474392021,0.154,95.03,0.998,0.949,0.4147,84.51,0.981,0.789
9,0.21566573185946353,0.2228,92.83,0.996,0.927,0.2772,90.16,0.992,0.844
10,0.2034476043449508,0.1877,93.82,0.997,0.937,0.3875,87.48,0.983,0.826
11,0.19420026827563522,0.1381,95.51,0.998,0.955,0.4251,86.28,0.984,0.829
12,0.18344908418621214,0.1214,96.35,0.998,0.963,0.336,87.72,0.99,0.85
13,0.17469978553500012,0.1143,96.56,0.998,0.965,0.2873,90.92,0.991,0.879
14,0.1713980823474866,0.0995,96.83,0.999,0.968,0.2067,92.2,0.995,0.897
15,0.1619414085836073,0.1112,96.48,0.999,0.964,0.309,88.69,0.992,0.866
16,0.16072804042835817,0.1404,95.33,0.999,0.953,0.2977,89.2,0.992,0.869
17,0.14933678491114502,0.0998,96.91,0.999,0.969,0.2911,88.79,0.991,0.84
18,0.1461678437795156,0.094,96.9,0.999,0.969,0.2437,91.17,0.994,0.879
19,0.1488655002914556,0.093,97.03,0.999,0.97,0.3138,88.66,0.99,0.851
20,0.13788650635509722,0.0972,96.76,0.999,0.967,0.2855,90.56,0.994,0.885
21,0.13572998975126546,0.0841,97.49,0.999,0.975,0.2612,90.45,0.993,0.86
22,0.13245570034082432,0.1301,95.73,0.999,0.957,0.5617,83.74,0.981,0.779
23,0.1277681350988406,0.0655,97.95,0.999,0.979,0.1999,93.3,0.994,0.907
24,0.12375185773524332,0.0691,97.98,0.999,0.98,0.2683,88.9,0.991,0.843
25,0.11779964005901715,0.0739,97.61,0.999,0.976,0.1989,92.14,0.994,0.884
26,0.11864461283463197,0.0658,97.89,0.999,0.979,0.2834,89.55,0.991,0.853
27,0.10957670030868395,0.0649,97.97,0.999,0.98,0.1939,92.66,0.995,0.898
28,0.10652800236150996,0.0653,98.02,0.999,0.98,0.2051,92.7,0.995,0.902
29,0.10301406443866777,0.0714,97.7,0.999,0.977,0.2059,92.64,0.995,0.897
30,0.10439126095717846,0.0724,97.71,0.999,0.977,0.2686,89.82,0.992,0.863
31,0.09456906832193815,0.0563,98.28,1.0,0.983,0.2634,90.48,0.992,0.866
32,0.09268916851931042,0.053,98.43,1.0,0.984,0.2146,92.23,0.995,0.896
33,0.0907986261614842,0.0585,98.14,1.0,0.981,0.2033,93.12,0.994,0.905
34,0.08808156612619597,0.0507,98.44,1.0,0.984,0.2586,90.37,0.992,0.852
35,0.08359526538066432,0.048,98.61,1.0,0.986,0.2374,92.59,0.994,0.899
36,0.08021327010339199,0.049,98.48,1.0,0.984,0.2812,91.2,0.992,0.875
37,0.0754804580262111,0.0422,98.7,1.0,0.987,0.2132,92.14,0.994,0.885
38,0.07404255905392243,0.0435,98.65,1.0,0.986,0.2045,93.21,0.994,0.905
39,0.0692378494748345,0.0403,98.7,1.0,0.987,0.2269,93.18,0.993,0.904
40,0.06521288597435561,0.0415,98.63,1.0,0.986,0.2287,92.36,0.993,0.893
41,0.0631291544228445,0.0404,98.65,1.0,0.986,0.2514,92.29,0.993,0.893
42,0.06127863129981423,0.0353,98.89,1.0,0.989,0.2265,92.15,0.994,0.889
43,0.061261802310905146,0.0371,98.75,1.0,0.987,0.2238,92.25,0.994,0.889
44,0.05472581185013269,0.0366,98.85,1.0,0.988,0.2325,91.84,0.994,0.884
45,0.0538898217374973,0.034,98.88,1.0,0.989,0.2088,93.02,0.995,0.902
46,0.052785873691815095,0.0344,98.85,1.0,0.988,0.2152,92.59,0.995,0.894
47,0.05107221911631284,0.0341,98.88,1.0,0.989,0.2087,92.83,0.995,0.898
48,0.0505078390681295,0.0336,98.86,1.0,0.988,0.2162,92.4,0.994,0.892
49,0.05144753930155575,0.0336,98.88,1.0,0.989,0.2203,92.42,0.994,0.892
