epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3832241938664362,1.3863,25.0,0.512,0.1,1.3863,25.0,0.512,0.1
1,1.355287894835839,1.397,25.0,0.545,0.1,1.397,25.0,0.534,0.1
2,1.2991031921826877,1.3678,25.04,0.679,0.101,1.3712,26.11,0.603,0.122
3,1.2626100980318509,1.3047,33.93,0.665,0.245,1.2806,34.39,0.67,0.242
4,1.2067772681896503,1.4843,26.25,0.694,0.164,1.4334,32.71,0.705,0.228
5,1.1342464373661922,1.28,42.18,0.718,0.39,1.2576,47.11,0.709,0.451
6,1.094255716067094,1.3237,42.07,0.77,0.383,1.3927,44.89,0.749,0.424
7,1.0355403029001675,1.3011,45.61,0.731,0.421,1.2951,45.43,0.747,0.419
8,0.9440832963356605,2.0554,38.86,0.723,0.296,1.9357,39.18,0.738,0.315
9,0.8995833112643316,2.0686,37.89,0.745,0.319,1.8631,39.43,0.767,0.344
10,0.832061832684737,1.7753,42.07,0.697,0.373,1.6329,39.68,0.7,0.356
11,0.7589317395136906,1.2842,51.32,0.787,0.496,1.2097,52.29,0.798,0.503
12,0.7105042145802425,2.2205,44.07,0.706,0.408,1.8694,48.0,0.756,0.448
13,0.6377367583604959,1.3854,52.5,0.774,0.506,1.4354,51.04,0.768,0.486
14,0.6056851850106166,1.0526,61.5,0.862,0.608,1.1123,60.11,0.849,0.596
15,0.5624643683433532,0.8699,66.5,0.893,0.664,0.9748,61.89,0.877,0.616
16,0.5079468846321106,1.1126,56.04,0.848,0.543,1.2533,53.04,0.823,0.527
17,0.4726404263423039,0.8456,69.71,0.898,0.695,0.8539,68.39,0.896,0.68
18,0.4310994464617509,1.1303,61.11,0.853,0.599,1.1711,58.82,0.839,0.578
19,0.4049496123423943,1.0136,67.18,0.879,0.66,0.9059,68.54,0.892,0.679
20,0.3675773501396179,1.1135,61.5,0.877,0.616,1.132,61.46,0.882,0.61
21,0.33177068279339716,1.4336,62.04,0.856,0.615,1.3938,64.89,0.871,0.644
22,0.32615271852566646,1.1409,62.75,0.872,0.624,1.1822,63.57,0.862,0.632
23,0.30212424328693976,0.6947,76.25,0.933,0.76,0.7447,74.04,0.929,0.731
24,0.28977286425920634,0.7777,73.5,0.925,0.731,0.8755,70.89,0.906,0.705
25,0.253450935620528,0.9036,68.96,0.91,0.69,0.8702,69.39,0.907,0.697
26,0.2573498964309692,1.1685,68.43,0.89,0.679,0.9533,69.57,0.904,0.699
27,0.22255763950256202,0.9209,72.11,0.911,0.723,0.9072,70.61,0.916,0.707
28,0.20700705658930998,0.8729,75.68,0.924,0.752,0.7822,75.29,0.936,0.748
29,0.19586510933362522,0.7384,76.36,0.929,0.765,0.7566,73.0,0.926,0.731
30,0.18874766035721852,1.001,67.79,0.911,0.664,0.9844,69.54,0.91,0.685
31,0.16986845135688783,0.8055,73.86,0.924,0.736,0.8151,71.14,0.917,0.709
32,0.16202307503957014,0.7022,78.43,0.937,0.784,0.7198,76.57,0.94,0.766
33,0.15933568236919549,0.9724,70.89,0.922,0.702,0.9419,72.5,0.92,0.72
34,0.13361556014189355,0.8046,76.18,0.938,0.762,0.8217,72.54,0.931,0.726
35,0.12242245358916429,0.7425,76.29,0.94,0.762,0.9035,74.07,0.928,0.74
36,0.10908098289599785,0.7889,76.39,0.943,0.764,0.8369,76.04,0.94,0.759
37,0.11090688923230538,0.8464,75.04,0.93,0.75,0.7193,78.43,0.944,0.784
38,0.09773260675943815,0.9845,71.96,0.921,0.721,0.9373,74.36,0.924,0.744
39,0.10373298990038725,0.8094,76.64,0.94,0.767,0.8598,75.75,0.935,0.757
40,0.09151008226550543,0.7427,78.86,0.947,0.788,0.7152,79.21,0.952,0.792
41,0.07873873097392228,0.7395,78.75,0.95,0.789,0.7127,80.39,0.952,0.804
42,0.07447964703807464,0.7664,78.39,0.948,0.786,0.7776,79.14,0.95,0.792
43,0.07007448102992314,0.7489,78.89,0.949,0.789,0.7417,79.21,0.953,0.792
44,0.06899164711626676,0.7587,79.21,0.948,0.792,0.7457,78.93,0.952,0.789
45,0.0657506299420045,0.7876,78.25,0.947,0.782,0.8124,78.29,0.949,0.783
46,0.06098118302627252,0.7753,79.04,0.948,0.791,0.773,78.79,0.951,0.788
47,0.06657374028403025,0.7894,78.89,0.947,0.789,0.7634,78.82,0.952,0.788
48,0.058491215367729846,0.789,78.86,0.948,0.789,0.7623,79.18,0.953,0.791
49,0.0634484425187111,0.7879,78.86,0.948,0.789,0.7633,79.14,0.953,0.791
