epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.361677492581881,1.3047,37.21,0.636,0.29,1.3068,37.57,0.642,0.298
1,1.7977140133197491,1.2608,41.04,0.698,0.302,1.3423,35.54,0.654,0.252
2,1.3505155343275803,1.4325,31.43,0.702,0.247,1.4035,37.25,0.666,0.328
3,1.3071606232569768,1.3581,36.39,0.7,0.28,1.3772,37.79,0.718,0.28
4,1.2764656213613657,1.3398,38.86,0.7,0.291,1.3651,35.46,0.667,0.261
5,1.2270938946650578,1.1117,53.86,0.78,0.516,1.2743,48.07,0.759,0.456
6,1.1962389725905198,1.2415,42.25,0.755,0.392,1.2769,42.61,0.746,0.373
7,1.1757286511934721,1.149,48.89,0.772,0.477,1.2139,44.93,0.709,0.445
8,1.1623091991131123,1.0948,52.18,0.79,0.496,1.2375,44.39,0.744,0.41
9,1.1218029499053954,1.2465,47.75,0.752,0.413,1.2257,49.32,0.754,0.462
10,1.0941931614508995,1.2234,46.54,0.76,0.448,1.1877,42.29,0.75,0.407
11,1.0530752603824323,1.0947,54.46,0.803,0.543,1.1519,43.86,0.762,0.439
12,1.0322193677608784,0.9796,57.57,0.834,0.559,1.0598,52.71,0.803,0.505
13,0.9810005298027625,1.0261,53.96,0.838,0.527,1.1376,47.82,0.804,0.465
14,0.9232787581590506,1.2032,53.04,0.802,0.535,1.2554,51.93,0.791,0.518
15,0.8988907740666316,1.2786,55.07,0.845,0.523,1.3829,48.96,0.804,0.471
16,0.8270616934849666,1.1005,54.39,0.84,0.501,1.0766,54.96,0.839,0.497
17,0.7883522134560805,1.1752,52.46,0.843,0.508,1.2333,55.79,0.83,0.534
18,0.7638260272833017,0.9914,57.86,0.858,0.568,1.0369,55.79,0.838,0.535
19,0.7174499594248258,1.1198,63.39,0.864,0.624,1.3089,53.61,0.818,0.517
20,0.6464311599731445,0.9931,60.04,0.871,0.584,1.2854,50.36,0.809,0.477
21,0.6245156531150524,1.1867,55.11,0.84,0.538,1.0796,60.07,0.861,0.595
22,0.5859800980641292,0.93,65.61,0.899,0.654,1.082,60.68,0.875,0.604
23,0.5505993659679707,0.7312,72.32,0.927,0.718,0.8587,66.04,0.899,0.658
24,0.5269219994544982,0.9303,63.5,0.891,0.63,0.9306,63.36,0.882,0.634
25,0.5034430224161882,0.7852,70.5,0.914,0.706,1.0612,62.93,0.872,0.633
26,0.4596410416639768,0.8369,69.71,0.913,0.691,0.9173,66.93,0.896,0.663
27,0.4304135602254134,0.7599,72.5,0.928,0.717,0.999,67.25,0.9,0.661
28,0.40813157741840067,0.6381,77.89,0.943,0.779,0.804,72.39,0.919,0.724
29,0.38965399677936846,0.7475,74.57,0.927,0.742,0.9133,66.36,0.891,0.662
30,0.349715960255036,0.7535,73.14,0.929,0.732,0.8295,69.61,0.912,0.698
31,0.33439601201277513,1.0633,69.86,0.91,0.704,1.0732,66.04,0.902,0.663
32,0.3089639858557628,0.7257,75.82,0.938,0.755,0.857,71.07,0.915,0.708
33,0.31662619434870204,0.713,74.96,0.936,0.746,0.8358,70.96,0.916,0.708
34,0.26764709605620457,1.0548,68.61,0.902,0.684,1.0282,68.32,0.905,0.68
35,0.2535053720841041,0.9546,72.79,0.923,0.722,1.1168,69.54,0.904,0.69
36,0.233735224375358,0.8402,73.89,0.932,0.735,1.0046,70.0,0.907,0.696
37,0.23669884755061224,0.8421,77.68,0.942,0.777,0.8644,74.82,0.94,0.747
38,0.20712414785073355,0.825,75.61,0.942,0.757,0.8676,74.04,0.936,0.74
39,0.19694351794627996,0.8516,76.32,0.942,0.763,0.8926,72.89,0.933,0.726
40,0.1904726232473667,0.8893,74.54,0.938,0.742,0.8031,75.71,0.943,0.756
41,0.1722691134764598,0.6514,78.79,0.953,0.787,0.7679,77.18,0.942,0.771
42,0.15538603892693154,0.7986,76.18,0.944,0.759,0.7621,76.43,0.944,0.762
43,0.15324718149808736,0.7276,77.96,0.95,0.779,0.7583,77.68,0.946,0.776
44,0.13709253542698346,0.752,77.25,0.949,0.772,0.7671,77.11,0.948,0.77
45,0.13300764446075147,0.7263,78.96,0.952,0.79,0.8017,76.82,0.944,0.768
46,0.13735027198608105,0.7586,78.29,0.949,0.783,0.7313,78.43,0.949,0.784
47,0.13613938471445672,0.7462,78.71,0.95,0.787,0.726,77.96,0.949,0.779
48,0.11955320267723157,0.7389,78.86,0.951,0.789,0.7394,77.89,0.948,0.778
49,0.1225153403213391,0.7409,78.68,0.952,0.787,0.7407,77.75,0.948,0.777
