epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.8950089248277808,1.7611,36.7,0.825,0.264,2.2994,16.0,0.712,0.122
1,2.2289113231457263,10.1482,41.92,0.75,0.347,1.8493,49.11,0.81,0.377
2,1.5200726067293502,1.2706,53.73,0.878,0.494,1.3425,52.17,0.871,0.43
3,1.0996982895345244,0.6319,77.24,0.967,0.755,1.0025,65.26,0.924,0.597
4,0.7414213849438561,0.5451,81.05,0.979,0.807,0.82,67.98,0.945,0.628
5,0.5668905328785647,0.2945,90.81,0.993,0.907,0.5152,81.21,0.977,0.779
6,0.46940084656293246,0.3156,89.26,0.993,0.891,0.5002,81.94,0.976,0.792
7,0.41340378896203095,0.325,89.02,0.992,0.881,0.6462,76.33,0.97,0.714
8,0.3792375533918326,0.2302,92.68,0.995,0.926,0.3389,88.08,0.986,0.834
9,0.3443164770427998,0.1785,94.16,0.997,0.941,0.2781,89.36,0.99,0.844
10,0.31872426400688814,0.1736,94.3,0.997,0.942,0.3546,86.77,0.987,0.828
11,0.3044010742991415,0.1599,94.92,0.998,0.948,0.3841,85.92,0.991,0.836
12,0.28577330329298545,0.2068,93.15,0.996,0.932,0.4178,85.99,0.982,0.823
13,0.27105388607442593,0.1401,95.48,0.998,0.954,0.2328,91.87,0.992,0.884
14,0.2581553854261889,0.1579,94.99,0.998,0.95,0.2903,89.07,0.99,0.844
15,0.24352562160474853,0.1305,95.85,0.998,0.958,0.3511,87.3,0.988,0.845
16,0.23927231868695614,0.1314,95.99,0.998,0.959,0.329,87.43,0.99,0.848
17,0.2293809984934159,0.1196,96.21,0.999,0.961,0.2791,90.43,0.99,0.875
18,0.2163763371927123,0.1564,94.96,0.998,0.948,0.387,85.66,0.99,0.818
19,0.21055562406991973,0.1166,96.25,0.999,0.961,0.3331,87.34,0.99,0.834
20,0.20193761101119406,0.0927,97.17,0.999,0.971,0.2938,89.72,0.989,0.863
21,0.20009349133004853,0.0971,97.03,0.999,0.97,0.2369,91.28,0.994,0.879
22,0.19138076387372496,0.0959,96.99,0.999,0.97,0.2466,91.39,0.992,0.887
23,0.18603676776518532,0.0943,96.87,0.999,0.968,0.2476,91.35,0.992,0.884
24,0.1805541149564221,0.1041,96.65,0.999,0.966,0.2174,92.42,0.994,0.903
25,0.1708343565517429,0.0862,97.22,0.999,0.972,0.2372,92.22,0.993,0.894
26,0.16232676614463115,0.0839,97.38,0.999,0.974,0.2383,91.19,0.992,0.88
27,0.15853093273430316,0.1049,96.57,0.999,0.965,0.2727,90.13,0.992,0.876
28,0.15529100254418388,0.0679,97.91,0.999,0.979,0.258,92.15,0.99,0.894
29,0.14829992563013109,0.07,97.8,0.999,0.977,0.2512,90.97,0.992,0.884
30,0.14220404156941027,0.0681,97.85,0.999,0.978,0.2128,92.86,0.994,0.906
31,0.1379320104890186,0.0633,98.01,0.999,0.98,0.2516,91.58,0.992,0.888
32,0.13223418859784963,0.0656,97.77,0.999,0.977,0.2214,91.95,0.993,0.889
33,0.12771823672464244,0.063,97.95,1.0,0.979,0.309,90.87,0.991,0.872
34,0.12000581548686096,0.0648,97.9,1.0,0.978,0.2334,91.58,0.993,0.884
35,0.11540967264750097,0.0552,98.31,1.0,0.982,0.2008,93.34,0.996,0.916
36,0.10793113584319751,0.0505,98.3,1.0,0.982,0.246,92.94,0.993,0.907
37,0.10681244572724706,0.0465,98.41,1.0,0.984,0.2463,92.2,0.992,0.899
38,0.10073539861027271,0.0549,98.13,1.0,0.981,0.2234,92.7,0.994,0.904
39,0.0972240690215354,0.046,98.43,1.0,0.984,0.2013,93.19,0.995,0.907
40,0.09093901480124149,0.0434,98.63,1.0,0.986,0.2401,92.94,0.993,0.906
41,0.08669300556456583,0.041,98.68,1.0,0.986,0.2087,93.15,0.995,0.91
42,0.08327785996206132,0.0411,98.6,1.0,0.986,0.1944,93.6,0.995,0.913
43,0.07893201117120069,0.0377,98.73,1.0,0.987,0.215,93.0,0.994,0.906
44,0.07876741547658238,0.036,98.75,1.0,0.987,0.2218,93.13,0.994,0.906
45,0.07278958780817875,0.0348,98.81,1.0,0.988,0.227,93.54,0.994,0.914
46,0.07246710022237139,0.0344,98.87,1.0,0.988,0.2309,93.35,0.994,0.911
47,0.07398946109598362,0.0353,98.84,1.0,0.988,0.2202,93.48,0.994,0.913
48,0.06982932436884144,0.0343,98.86,1.0,0.988,0.2259,93.38,0.994,0.911
49,0.06928667110995153,0.034,98.9,1.0,0.989,0.2259,93.46,0.994,0.913
