epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.4391014336685126,1.272,52.56,0.862,0.504,1.4109,41.94,0.805,0.398
1,1.2551142236878794,0.7471,74.21,0.958,0.735,1.879,38.32,0.813,0.413
2,0.7641250123687116,0.4089,85.62,0.987,0.854,1.266,57.92,0.933,0.576
3,0.46428379483227233,0.4355,85.64,0.99,0.85,0.7203,79.58,0.972,0.74
4,0.2814347056478369,0.241,92.13,0.996,0.923,1.3084,63.45,0.966,0.63
5,0.22638226176301637,0.2428,91.19,0.997,0.905,1.055,66.79,0.979,0.649
6,1.6188687995797204,1.2792,51.45,0.871,0.47,2.418,20.1,0.76,0.207
7,1.1537461459209415,0.9508,62.28,0.926,0.606,1.692,34.91,0.837,0.334
8,0.9575377333121488,0.7474,71.73,0.96,0.694,1.3461,55.08,0.896,0.498
9,0.7430749569208391,0.9987,65.76,0.938,0.638,1.4782,62.97,0.859,0.496
10,0.58697220998212,1.3938,67.05,0.96,0.628,2.6945,39.11,0.896,0.393
11,0.4517892548367114,0.7224,76.29,0.985,0.705,2.0756,55.09,0.943,0.48
12,0.37991055784793737,0.2691,90.86,0.994,0.906,1.4888,54.14,0.926,0.538
13,0.31352534382787656,0.3652,87.66,0.99,0.875,1.8681,50.64,0.931,0.482
14,0.28313784787304513,0.2231,92.45,0.996,0.922,0.8553,74.75,0.959,0.691
15,0.25021590850579695,0.2659,90.49,0.996,0.901,0.8892,72.68,0.952,0.679
16,0.231801663862548,0.352,86.89,0.993,0.859,1.6227,60.82,0.95,0.6
17,0.20981797622683654,0.2104,94.14,0.996,0.941,0.7816,78.56,0.962,0.742
18,0.19324166727616154,0.1692,94.49,0.997,0.944,0.8365,78.94,0.973,0.765
19,0.17989782255316508,0.179,93.88,0.998,0.939,0.9538,74.75,0.97,0.715
20,0.16830492232622427,0.1444,95.21,0.998,0.952,0.8871,79.31,0.968,0.755
21,0.16106873077063363,0.1723,94.24,0.998,0.94,0.959,76.3,0.953,0.714
22,0.15184106243821027,136.3739,81.67,0.84,0.783,37.2526,67.17,0.851,0.672
23,0.14044454382685778,0.1661,94.18,0.998,0.941,1.2889,67.17,0.928,0.64
24,0.13260366977943527,0.4851,85.37,0.994,0.814,1.5462,68.59,0.969,0.665
25,0.1274884028333543,0.1007,96.76,0.999,0.968,0.6589,82.25,0.972,0.781
26,0.1161509749035628,26.6171,87.67,0.893,0.854,1.2032,75.18,0.96,0.702
27,0.11535630901894903,0.1685,94.25,0.998,0.939,1.1564,72.92,0.961,0.707
28,0.10729027063816145,242.2043,83.14,0.845,0.795,15.6826,73.85,0.918,0.706
29,0.1020417636474027,0.094,96.81,0.999,0.967,0.9145,79.99,0.957,0.763
30,0.09413586626176498,0.0967,96.72,0.999,0.967,1.1093,74.32,0.966,0.702
31,0.0857382326163218,13.9127,88.43,0.899,0.863,0.7624,82.93,0.96,0.779
32,0.08207792907245591,0.2095,96.9,0.996,0.969,0.9207,81.21,0.968,0.774
33,0.07856393637015455,16.1846,88.38,0.899,0.863,0.7751,83.47,0.965,0.79
34,0.07098164898426836,0.0596,98.08,1.0,0.98,1.024,76.41,0.954,0.721
35,0.0695465851565122,0.064,97.96,1.0,0.979,0.8778,79.41,0.971,0.758
36,0.06485553272402309,0.0583,98.11,1.0,0.981,1.2933,72.89,0.956,0.7
37,0.05852955055012498,0.0504,98.28,1.0,0.983,0.9984,75.51,0.961,0.725
38,0.05487178090966464,0.0424,98.59,1.0,0.986,0.7828,84.35,0.967,0.806
39,0.05160440140033281,0.0444,98.55,1.0,0.985,0.8997,80.26,0.969,0.781
40,0.0490179025387812,0.0387,98.69,1.0,0.987,0.8092,82.33,0.969,0.792
41,0.04560972780897199,0.0351,98.75,1.0,0.987,0.7554,83.48,0.972,0.794
42,0.0418222737615414,0.0375,98.81,1.0,0.988,1.2139,74.17,0.957,0.713
43,0.04177992284551637,0.0371,98.83,1.0,0.988,0.8386,83.25,0.967,0.792
44,0.037998390455787005,0.0342,98.92,1.0,0.989,1.1099,78.27,0.959,0.752
45,0.03669534460057281,0.0318,98.96,1.0,0.989,0.856,82.87,0.964,0.789
46,0.03654902214584972,0.0315,98.98,1.0,0.99,0.9189,82.57,0.964,0.786
47,0.03346379510357335,0.0323,98.93,1.0,0.989,0.8503,82.09,0.966,0.78
48,0.0342830202298566,0.0309,99.02,1.0,0.99,0.9426,81.13,0.963,0.774
49,0.034177694634924975,0.0311,99.0,1.0,0.99,0.9281,80.88,0.964,0.773
