epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7755804765138694,1.1865,58.97,0.911,0.508,1.746,37.75,0.733,0.296
1,1.3080699298021605,0.7071,75.01,0.965,0.732,1.213,55.31,0.875,0.523
2,0.8056206437323591,0.45,84.0,0.984,0.831,0.712,76.13,0.945,0.674
3,0.636059538709174,0.4025,86.32,0.988,0.859,0.8113,71.29,0.949,0.638
4,0.49131771321776957,0.2775,90.87,0.993,0.908,0.7303,72.87,0.946,0.686
5,0.40563963900367134,0.2418,92.02,0.995,0.92,0.7295,74.85,0.949,0.693
6,0.349946729999652,0.2053,93.21,0.996,0.931,0.5231,82.24,0.966,0.756
7,0.30745454346962114,0.196,93.41,0.997,0.933,0.5121,82.9,0.967,0.767
8,0.2810588857467226,0.1816,93.93,0.997,0.938,0.5454,83.53,0.96,0.781
9,0.2550984644632545,0.1902,93.61,0.997,0.933,0.5073,83.67,0.977,0.787
10,0.23306990452378773,0.1698,94.28,0.998,0.942,0.4301,84.95,0.981,0.794
11,0.22061403213645056,0.1454,95.21,0.998,0.951,0.4891,84.79,0.971,0.784
12,0.19587207580213067,0.1356,95.6,0.998,0.954,0.4807,86.56,0.974,0.815
13,0.18994238125763352,0.1127,96.43,0.999,0.964,0.4319,87.78,0.975,0.82
14,0.1759013540560393,0.114,96.39,0.999,0.963,0.4455,84.65,0.98,0.791
15,0.1703818565864357,0.1118,96.44,0.999,0.964,0.3799,89.04,0.984,0.841
16,0.16405341731344195,0.1173,96.18,0.999,0.961,0.4899,85.79,0.979,0.8
17,0.15373043705233566,0.1032,96.68,0.999,0.966,0.4523,86.45,0.977,0.813
18,0.15208892132952917,0.0961,96.94,0.999,0.969,0.4218,86.06,0.982,0.815
19,0.14334264976515187,0.0928,96.86,0.999,0.967,0.3424,88.27,0.987,0.836
20,0.13637131565123153,0.0844,97.18,0.999,0.971,0.4248,86.39,0.981,0.81
21,0.13084129260169516,0.0838,97.23,0.999,0.972,0.372,87.83,0.985,0.829
22,0.12017433784848494,0.0794,97.39,0.999,0.974,0.4231,86.12,0.982,0.805
23,0.11991223976980868,0.0798,97.3,0.999,0.972,0.4185,87.43,0.984,0.822
24,0.11685542955244188,0.0709,97.74,0.999,0.977,0.3637,87.23,0.985,0.824
25,0.10723053149396566,0.0673,97.75,1.0,0.977,0.4928,83.59,0.979,0.786
26,0.10110133422686042,0.0708,97.67,0.999,0.976,0.4721,85.24,0.982,0.798
27,0.1009654405412914,0.0809,97.48,0.999,0.975,0.4125,87.02,0.987,0.825
28,0.09459118202007075,0.067,97.81,1.0,0.978,0.4483,85.28,0.986,0.809
29,0.09113139838730688,0.0654,97.91,1.0,0.979,0.4918,86.34,0.98,0.809
30,0.08759612171984404,0.0578,98.14,1.0,0.981,0.3657,87.72,0.989,0.831
31,0.08268152335457665,0.0529,98.39,1.0,0.984,0.4426,85.84,0.985,0.814
32,0.07747258658674981,0.0547,98.29,1.0,0.983,0.3517,88.24,0.988,0.835
33,0.07637412880929254,0.0515,98.3,1.0,0.983,0.3865,87.84,0.986,0.823
34,0.07208678673068397,0.0461,98.51,1.0,0.985,0.4163,87.72,0.985,0.827
35,0.06688829859812483,0.0469,98.46,1.0,0.984,0.4269,87.48,0.986,0.828
36,0.0650004968047142,0.0478,98.45,1.0,0.984,0.3917,88.38,0.987,0.836
37,0.060236572656485673,0.0465,98.56,1.0,0.985,0.3675,88.06,0.988,0.836
38,0.05781034578522332,0.0445,98.62,1.0,0.986,0.372,87.94,0.987,0.827
39,0.056128409135041475,0.0436,98.57,1.0,0.985,0.4294,86.37,0.985,0.81
40,0.05250420039452666,0.0394,98.79,1.0,0.988,0.4141,87.48,0.987,0.822
41,0.04968119014670952,0.0404,98.7,1.0,0.987,0.4087,87.35,0.987,0.824
42,0.0467052267556139,0.039,98.81,1.0,0.988,0.446,86.67,0.986,0.813
43,0.04557315552298971,0.0407,98.76,1.0,0.987,0.4247,87.13,0.987,0.819
44,0.04426590901323788,0.0397,98.81,1.0,0.988,0.4245,87.05,0.987,0.821
45,0.04333487528932395,0.0376,98.84,1.0,0.988,0.4205,87.1,0.987,0.82
46,0.04140015518654593,0.0364,98.88,1.0,0.988,0.3992,87.53,0.988,0.824
47,0.04168045193814545,0.0363,98.89,1.0,0.989,0.4098,87.37,0.987,0.824
48,0.038746755302166765,0.0366,98.9,1.0,0.989,0.3994,87.62,0.988,0.826
49,0.03942173841349084,0.0367,98.88,1.0,0.989,0.4003,87.54,0.988,0.826
