epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.0623712642218477,2.0704,16.01,0.61,0.034,2.0696,19.47,0.541,0.041
1,1.3813801977155884,2.2422,40.67,0.817,0.374,2.1433,47.61,0.828,0.383
2,0.7360665738903066,0.831,70.18,0.96,0.695,0.7526,73.8,0.957,0.652
3,0.5332817913276747,0.9611,70.55,0.946,0.703,1.0604,67.12,0.939,0.646
4,0.41342089413314737,0.338,88.59,0.99,0.886,0.6228,79.11,0.962,0.742
5,0.36487375004851264,0.3506,87.48,0.991,0.874,0.421,83.96,0.984,0.817
6,0.3427489273597263,0.2682,90.84,0.993,0.907,0.4238,84.0,0.982,0.795
7,0.315790537811522,0.2462,91.53,0.994,0.916,0.4756,83.37,0.977,0.785
8,0.30147713591014186,0.3816,87.43,0.99,0.874,0.834,74.31,0.971,0.684
9,0.29657167293745557,0.2862,90.24,0.993,0.903,0.5579,81.67,0.975,0.766
10,0.2799139207489388,0.3824,86.08,0.992,0.854,0.4761,82.01,0.977,0.747
11,0.27158597494912834,0.3241,88.62,0.992,0.884,0.6823,74.72,0.969,0.7
12,0.26421351729488285,0.2861,89.89,0.994,0.898,0.7007,75.19,0.964,0.695
13,0.25437534039699905,0.2646,90.38,0.996,0.9,0.4263,83.34,0.986,0.781
14,0.2474512078241849,0.2329,92.11,0.995,0.922,0.4286,84.51,0.981,0.793
15,0.24145003461602768,0.2467,91.36,0.996,0.915,0.5737,83.53,0.975,0.785
16,0.22921412695853513,0.1702,94.43,0.997,0.944,0.2965,89.4,0.99,0.862
17,0.22662478272793113,0.2204,92.71,0.996,0.927,0.5341,84.51,0.973,0.797
18,0.22330063882560927,0.263,91.13,0.996,0.913,0.4773,84.1,0.982,0.799
19,0.22170302939457706,0.1617,94.97,0.997,0.95,0.4947,84.53,0.981,0.806
20,0.21457807261723771,0.211,92.76,0.996,0.928,0.4857,82.57,0.978,0.79
21,0.209762991609646,0.182,93.92,0.997,0.939,0.4979,86.26,0.975,0.832
22,0.20452612197847778,0.14,95.55,0.998,0.955,0.3374,88.54,0.987,0.843
23,0.19881679832027377,0.2177,92.76,0.997,0.929,0.497,85.8,0.98,0.817
24,0.19202242557987517,0.1762,94.02,0.998,0.938,0.4773,83.36,0.984,0.822
25,0.1896775567563631,0.1455,95.12,0.998,0.952,0.3385,88.6,0.987,0.852
26,0.18114721811106127,0.128,95.96,0.998,0.959,0.3751,87.84,0.986,0.841
27,0.18110417010509625,0.1002,96.92,0.999,0.969,0.3181,89.91,0.989,0.872
28,0.17204127859951776,0.1407,95.15,0.998,0.952,0.3307,88.65,0.985,0.846
29,0.1702673363576119,0.1068,96.63,0.999,0.966,0.2988,90.78,0.99,0.879
30,0.1643239483571074,0.106,96.88,0.999,0.969,0.3168,90.3,0.989,0.876
31,0.1608112490064995,0.1114,96.46,0.998,0.965,0.2756,90.62,0.991,0.878
32,0.15826847015022164,0.0932,96.95,0.999,0.969,0.3048,89.93,0.989,0.869
33,0.15397121526941818,0.1384,95.23,0.998,0.952,0.294,89.75,0.99,0.874
34,0.14678644391584567,0.0834,97.43,0.999,0.974,0.2835,91.28,0.989,0.883
35,0.14462157640619516,0.1131,96.15,0.999,0.962,0.244,91.99,0.991,0.891
36,0.1395153105592749,0.0928,96.98,0.999,0.97,0.2876,90.62,0.99,0.873
37,0.134851237391806,0.0803,97.52,0.999,0.975,0.2689,90.98,0.991,0.879
38,0.1295178385858681,0.1197,96.17,0.999,0.962,0.3193,89.5,0.989,0.859
39,0.1275808875145237,0.0762,97.57,0.999,0.976,0.3002,90.49,0.988,0.872
40,0.12300634466939503,0.0706,97.88,0.999,0.979,0.2928,92.06,0.99,0.893
41,0.12134058906372944,0.0689,97.88,0.999,0.979,0.2555,91.9,0.992,0.896
42,0.11805537924183847,0.0687,97.93,0.999,0.979,0.2848,91.87,0.99,0.892
43,0.11372214698609913,0.0699,97.73,0.999,0.977,0.2482,91.88,0.991,0.892
44,0.11147002232558091,0.064,98.02,0.999,0.98,0.273,91.95,0.99,0.897
45,0.10927081656538778,0.0631,98.04,0.999,0.98,0.262,92.1,0.991,0.898
46,0.10889821536638723,0.0615,98.03,0.999,0.98,0.2567,92.22,0.991,0.897
47,0.10823269900415212,0.0602,98.07,1.0,0.981,0.261,91.99,0.991,0.895
48,0.1070183239740363,0.0606,98.08,1.0,0.981,0.2623,92.04,0.991,0.896
49,0.10499331628149342,0.0604,98.13,1.0,0.981,0.2598,92.12,0.991,0.896
