epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.8621383008136545,1.5514,40.79,0.863,0.32,2.1001,17.76,0.689,0.172
1,2.3022743927107916,1.3684,48.67,0.868,0.372,1.6017,42.11,0.828,0.295
2,1.618246154545883,1.5358,47.26,0.867,0.421,2.0722,25.14,0.784,0.265
3,1.229359557444904,1.3217,62.53,0.923,0.605,1.1961,55.6,0.917,0.518
4,0.8490897611477897,0.5821,79.1,0.974,0.784,0.7501,70.85,0.957,0.648
5,0.6587841074953797,0.3761,87.2,0.988,0.873,0.5875,76.0,0.974,0.734
6,0.5283032481067924,0.3651,87.06,0.989,0.867,0.4792,82.61,0.977,0.789
7,0.4657050038697899,0.2542,91.19,0.994,0.911,0.4,85.38,0.985,0.818
8,0.4084334237814804,0.2616,91.36,0.993,0.912,0.3936,85.87,0.985,0.812
9,0.37611579246098,0.2165,92.65,0.995,0.926,0.3046,88.65,0.99,0.851
10,0.3433644534706215,0.183,93.98,0.997,0.939,0.4297,84.67,0.987,0.806
11,0.3224182184184751,0.1585,94.76,0.997,0.947,0.3,89.45,0.989,0.86
12,0.3020556213661334,0.2254,92.48,0.996,0.926,0.46,86.2,0.982,0.821
13,0.28327207171147867,0.1759,94.12,0.998,0.941,0.3716,87.12,0.989,0.835
14,0.2721187873579909,0.2163,92.95,0.996,0.931,0.5671,80.64,0.984,0.766
15,0.2539835329498014,0.1328,95.81,0.998,0.958,0.3945,86.44,0.987,0.832
16,0.24740747152744227,0.1491,95.1,0.998,0.951,0.4234,85.19,0.987,0.803
17,0.2367007781928372,0.1422,95.31,0.998,0.953,0.3467,87.81,0.988,0.834
18,0.22205621902714065,0.1508,95.22,0.998,0.951,0.4893,85.65,0.988,0.814
19,0.21963683975106071,0.124,96.06,0.998,0.959,0.385,86.77,0.988,0.831
20,0.2066439531449776,0.1255,95.88,0.998,0.958,0.4288,85.69,0.987,0.825
21,0.20293280782051198,0.1303,95.52,0.998,0.955,0.3964,86.64,0.989,0.83
22,0.19533735519695666,0.097,96.95,0.999,0.969,0.2253,91.96,0.993,0.893
23,0.18761437633291794,0.1077,96.44,0.999,0.964,0.4058,85.85,0.989,0.835
24,0.18219579969229024,0.106,96.8,0.999,0.967,0.1989,92.36,0.995,0.898
25,0.17522440170435283,0.109,96.48,0.999,0.964,0.2452,91.19,0.994,0.884
26,0.16998061292060387,0.1148,96.19,0.999,0.96,0.3613,88.52,0.993,0.854
27,0.1605215509452166,0.0839,97.18,0.999,0.972,0.2868,91.44,0.99,0.884
28,0.15806040798036855,0.069,97.63,0.999,0.976,0.217,92.28,0.994,0.896
29,0.15043889843328026,0.0813,97.35,0.999,0.973,0.2163,92.14,0.994,0.9
30,0.14244861124370475,0.0746,97.63,0.999,0.976,0.3221,89.18,0.991,0.877
31,0.13702402697161747,0.0737,97.55,0.999,0.975,0.2744,90.83,0.993,0.875
32,0.1301814698710984,0.0728,97.65,0.999,0.976,0.263,90.67,0.992,0.88
33,0.12654309273834297,0.0595,98.04,1.0,0.98,0.2371,92.69,0.994,0.904
34,0.11869990807627478,0.0634,97.88,1.0,0.978,0.1781,93.57,0.996,0.911
35,0.11690189956443711,0.053,98.3,1.0,0.983,0.25,91.8,0.993,0.891
36,0.10795449926167407,0.0516,98.36,1.0,0.983,0.3471,89.78,0.992,0.864
37,0.10448373246964694,0.0482,98.5,1.0,0.985,0.2979,92.4,0.989,0.901
38,0.09866552049207324,0.0515,98.36,1.0,0.983,0.2009,93.45,0.995,0.913
39,0.09389496316605891,0.0443,98.7,1.0,0.987,0.2739,91.35,0.993,0.889
40,0.0912015494977301,0.0469,98.57,1.0,0.985,0.269,91.79,0.994,0.891
41,0.08264514463402892,0.039,98.68,1.0,0.986,0.2765,92.82,0.993,0.902
42,0.07806027485691945,0.041,98.74,1.0,0.987,0.2438,92.97,0.994,0.905
43,0.0774903161381121,0.0386,98.76,1.0,0.987,0.2918,92.28,0.992,0.9
44,0.07556345627566392,0.0375,98.86,1.0,0.988,0.2615,92.5,0.993,0.899
45,0.07208879389983726,0.0361,98.86,1.0,0.988,0.2542,93.12,0.994,0.908
46,0.07134049813560207,0.0362,98.9,1.0,0.989,0.2824,92.5,0.992,0.902
47,0.06994423155395788,0.0361,98.87,1.0,0.988,0.2515,92.86,0.994,0.907
48,0.06765838815433417,0.0356,98.85,1.0,0.988,0.2541,93.12,0.994,0.909
49,0.065364656747923,0.035,98.88,1.0,0.989,0.262,92.85,0.993,0.906
