epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.086578235831312,1.9339,25.92,0.663,0.167,1.9242,33.19,0.69,0.199
1,2.3326352595428412,1.5923,37.69,0.784,0.275,1.5791,40.8,0.754,0.26
2,1.3995718939970898,0.8231,70.19,0.947,0.7,0.8986,68.02,0.937,0.638
3,0.8051584874109555,0.5405,79.56,0.976,0.796,0.5448,79.35,0.971,0.723
4,0.5563325526252869,0.5384,80.1,0.978,0.797,0.6331,77.44,0.965,0.713
5,0.45887001590489485,0.4371,85.38,0.985,0.853,0.8369,74.29,0.962,0.7
6,0.40121254749516005,0.347,88.0,0.989,0.881,0.4696,82.71,0.979,0.776
7,0.3661400848018226,0.2347,91.79,0.994,0.917,0.3706,85.87,0.983,0.81
8,0.3323307750633113,0.2287,92.17,0.994,0.921,0.3703,86.55,0.984,0.811
9,0.3056112499273379,0.2833,90.24,0.992,0.903,0.4136,84.56,0.984,0.803
10,0.2861074948129261,0.2663,90.89,0.994,0.905,0.3989,85.95,0.984,0.818
11,0.2719630212873541,0.3496,88.4,0.994,0.877,0.4099,86.06,0.986,0.801
12,0.25552747934041914,0.2146,93.11,0.996,0.931,0.3559,90.12,0.989,0.873
13,0.24673504867060211,0.2385,91.91,0.996,0.917,0.2938,89.14,0.99,0.852
14,0.2324164532071587,0.1641,94.5,0.997,0.946,0.4272,86.07,0.979,0.801
15,0.22521342530739777,0.1592,94.68,0.997,0.946,0.2573,90.37,0.991,0.864
16,0.21316137258297227,0.1458,95.39,0.998,0.953,0.2774,89.17,0.99,0.854
17,0.20716108313651496,0.1974,93.6,0.997,0.935,0.3428,88.08,0.987,0.846
18,0.19980523725938198,0.1443,95.36,0.998,0.953,0.3485,88.65,0.987,0.843
19,0.18735428601770418,0.1838,93.76,0.997,0.938,0.4485,85.22,0.983,0.802
20,0.18430184997538085,0.1765,93.98,0.997,0.939,0.4322,86.25,0.984,0.839
21,0.17846505221072917,0.1218,96.02,0.998,0.96,0.307,89.18,0.99,0.857
22,0.17183955847602805,0.1659,94.52,0.998,0.945,0.4391,88.06,0.988,0.833
23,0.16440896361425358,0.1099,96.56,0.999,0.965,0.2973,90.6,0.99,0.87
24,0.15990488532943964,0.1335,95.55,0.998,0.955,0.2683,90.62,0.99,0.86
25,0.15139381074777214,0.1346,95.41,0.998,0.952,0.2752,90.79,0.991,0.876
26,0.14888297172937556,0.0923,97.14,0.999,0.971,0.2993,90.92,0.99,0.877
27,0.1450064087213154,0.1023,96.71,0.999,0.967,0.3604,89.12,0.987,0.846
28,0.13569912979359267,0.083,97.33,0.999,0.973,0.2806,91.55,0.991,0.882
29,0.13401600141011472,0.0826,97.42,0.999,0.974,0.3243,89.91,0.988,0.87
30,0.1277526768064627,0.0937,96.99,0.999,0.969,0.2869,90.08,0.99,0.866
31,0.11868572899384097,0.0794,97.53,0.999,0.975,0.2647,91.33,0.992,0.881
32,0.11594251519249331,0.0905,97.06,0.999,0.97,0.2554,91.09,0.993,0.877
33,0.10995609977192455,0.0738,97.67,0.999,0.977,0.3502,90.37,0.988,0.875
34,0.10324126938658376,0.0827,97.34,0.999,0.973,0.2707,91.65,0.993,0.892
35,0.09925659067301233,0.0638,98.0,0.999,0.98,0.2759,92.01,0.991,0.889
36,0.09484978531917898,0.063,98.02,1.0,0.98,0.2979,91.02,0.991,0.879
37,0.08839221689082336,0.0633,97.96,1.0,0.979,0.2423,92.93,0.993,0.902
38,0.08667642574784042,0.0617,98.08,1.0,0.981,0.3054,91.63,0.992,0.886
39,0.07992144652198346,0.054,98.36,1.0,0.983,0.2207,92.83,0.994,0.906
40,0.07629040451586834,0.0528,98.44,1.0,0.984,0.2633,93.19,0.993,0.908
41,0.07184201365463623,0.0512,98.45,1.0,0.984,0.2786,92.2,0.992,0.898
42,0.0683409853197474,0.0494,98.4,1.0,0.984,0.2549,93.37,0.993,0.91
43,0.06702998800096385,0.0501,98.42,1.0,0.984,0.266,92.53,0.992,0.901
44,0.06501468445932139,0.0465,98.54,1.0,0.985,0.2713,92.56,0.992,0.9
45,0.06148771665603136,0.0474,98.5,1.0,0.985,0.2731,91.95,0.992,0.893
46,0.061214652695229084,0.0443,98.55,1.0,0.985,0.2815,92.25,0.992,0.894
47,0.057371596982669235,0.0443,98.59,1.0,0.986,0.2945,92.34,0.992,0.897
48,0.056338684516541636,0.0438,98.52,1.0,0.985,0.3038,91.96,0.991,0.892
49,0.056789598115603024,0.0439,98.54,1.0,0.985,0.2932,91.95,0.992,0.891
