epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.7239323066126915,1.2789,54.88,0.863,0.522,1.5939,32.46,0.791,0.299
1,1.8951108556067218,2.2509,36.39,0.787,0.304,3.4928,16.03,0.642,0.181
2,1.1511446104041136,0.7518,72.88,0.953,0.707,1.4969,55.65,0.819,0.458
3,1.545676373773151,1.9079,40.57,0.811,0.314,1.7857,41.62,0.79,0.281
4,1.207085343992411,1.0841,62.63,0.922,0.561,1.4387,53.96,0.826,0.423
5,0.8245220228121699,0.6045,78.92,0.969,0.778,0.7873,73.9,0.93,0.654
6,0.5553594775845073,0.6959,76.59,0.974,0.728,1.4069,61.88,0.897,0.534
7,0.4046259119198741,0.2623,92.14,0.993,0.919,0.6873,77.67,0.965,0.719
8,0.3134042897585472,0.2305,91.97,0.996,0.919,0.6698,79.66,0.968,0.724
9,0.2663258307456543,0.1857,94.05,0.997,0.939,0.7581,76.8,0.965,0.716
10,0.22973630199455872,0.224,92.44,0.997,0.924,0.9129,72.71,0.956,0.691
11,0.2118106809007438,0.1384,95.69,0.998,0.956,0.4062,86.44,0.984,0.807
12,0.1993964424750711,0.1139,96.36,0.999,0.963,0.4826,86.66,0.979,0.809
13,0.17450189633849061,0.1235,96.09,0.999,0.96,0.4623,85.43,0.98,0.822
14,0.16113904270086452,0.2384,94.35,0.995,0.944,0.6592,82.73,0.967,0.772
15,0.15103349936158,1.5729,84.17,0.958,0.819,1.6607,71.4,0.953,0.702
16,0.14350816228937718,0.0981,97.03,0.999,0.97,0.3397,88.49,0.99,0.83
17,0.13532451322589298,0.1049,96.83,0.999,0.967,0.3789,86.23,0.986,0.817
18,0.12970829511388443,0.0872,97.29,0.999,0.972,0.4185,86.78,0.984,0.825
19,0.12127131054104442,0.3643,91.65,0.993,0.916,0.6072,81.51,0.973,0.757
20,0.11775608918559487,0.4967,93.02,0.989,0.929,0.8743,80.23,0.971,0.769
21,0.1150575707896903,0.0722,97.71,0.999,0.977,0.3627,87.72,0.989,0.837
22,0.11029170413491546,0.0753,97.63,0.999,0.976,0.3232,88.55,0.989,0.846
23,0.1046877900625856,0.0876,97.07,0.999,0.97,0.47,86.09,0.984,0.816
24,0.10086703928033938,0.0776,97.55,0.999,0.975,0.3814,88.14,0.986,0.836
25,0.09590157095549835,0.0747,97.7,0.999,0.977,0.4007,87.1,0.987,0.826
26,0.09399293604770868,0.1497,96.71,0.998,0.967,0.447,87.21,0.984,0.841
27,0.08935462741521738,0.0834,97.52,0.999,0.974,0.6719,83.61,0.98,0.802
28,0.08523730308278113,0.0622,98.0,1.0,0.98,0.395,90.38,0.986,0.86
29,0.08158233578527166,0.0913,96.96,0.999,0.968,0.5973,83.7,0.985,0.819
30,0.07588075989303196,0.056,98.29,1.0,0.983,0.4586,86.29,0.988,0.828
31,0.07173078638204376,0.0742,97.8,0.999,0.977,0.2864,91.06,0.993,0.893
32,0.06971592257987695,0.0502,98.44,1.0,0.984,0.2684,91.08,0.993,0.878
33,0.06703473596857012,0.0595,98.1,1.0,0.981,0.7015,83.34,0.983,0.794
34,0.06174387442662404,0.0458,98.56,1.0,0.985,0.3372,89.91,0.992,0.874
35,0.057054758315578796,4.5149,88.38,0.921,0.857,1.7565,80.99,0.962,0.787
36,0.05589032171487701,0.0484,98.51,1.0,0.985,0.3129,90.21,0.993,0.874
37,0.05065758817238353,0.0381,98.77,1.0,0.987,0.3357,90.1,0.991,0.866
38,0.048542196069607066,1.4364,92.61,0.971,0.922,0.6863,87.59,0.982,0.846
39,0.04489045490520776,0.0606,98.51,1.0,0.985,0.2688,91.36,0.994,0.884
40,0.04318717286144266,0.0693,98.26,1.0,0.983,0.3187,89.99,0.991,0.865
41,0.040118463162172546,0.0461,98.8,1.0,0.988,0.2932,92.15,0.992,0.904
42,0.03775054118078616,0.0371,98.85,1.0,0.988,0.2593,92.15,0.994,0.896
43,0.03637954670648795,0.0302,99.02,1.0,0.99,0.2521,92.74,0.994,0.907
44,0.03421530173757651,0.1095,98.42,0.998,0.984,0.2954,91.62,0.993,0.895
45,0.031569743997961495,0.0305,99.07,1.0,0.991,0.2641,91.88,0.994,0.893
46,0.03253530012944373,0.0333,98.99,1.0,0.99,0.2754,91.9,0.993,0.894
47,0.030483721678669307,0.0395,98.94,1.0,0.989,0.2902,91.46,0.993,0.887
48,0.029541469159065394,0.0404,98.93,1.0,0.989,0.2931,91.65,0.993,0.89
49,0.02986474876295388,0.0482,98.87,1.0,0.989,0.2796,91.9,0.993,0.893
