epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,1.3834459744966947,1.3863,25.0,0.485,0.1,1.3863,25.0,0.474,0.1
1,1.3628465505746694,1.3944,25.0,0.611,0.1,1.3944,25.0,0.651,0.1
2,1.3206574164904081,1.3958,25.0,0.496,0.1,1.396,25.0,0.513,0.101
3,1.3197159253633939,1.387,25.32,0.628,0.107,1.3956,25.04,0.558,0.101
4,1.2640538619114803,1.441,29.43,0.622,0.196,1.4885,30.93,0.557,0.215
5,1.2017781991225023,1.3959,28.86,0.64,0.2,1.3674,29.5,0.651,0.194
6,1.153359501178448,1.4998,40.93,0.721,0.382,1.5427,38.11,0.7,0.348
7,1.093759272648738,1.2065,46.43,0.778,0.459,1.3198,46.29,0.768,0.462
8,1.0168467695896442,1.9506,41.61,0.725,0.358,1.7187,39.21,0.749,0.323
9,0.9450984615546006,2.5011,34.79,0.685,0.255,2.4072,34.21,0.692,0.259
10,0.861072944677793,1.72,47.96,0.747,0.454,1.4948,46.61,0.761,0.465
11,0.8108057049604562,1.7852,47.89,0.773,0.417,1.7857,47.36,0.774,0.413
12,0.7489953664632943,1.6441,54.11,0.799,0.502,1.7497,52.96,0.805,0.475
13,0.6990814713331369,2.4616,41.71,0.693,0.333,2.5489,39.18,0.666,0.303
14,0.6709818289830134,1.0594,60.54,0.838,0.595,0.9727,63.46,0.864,0.627
15,0.6212548540188716,1.3659,53.25,0.84,0.526,1.3555,54.18,0.85,0.53
16,0.5681970967696264,1.284,51.07,0.801,0.487,1.4417,46.82,0.759,0.449
17,0.539860619031466,1.1795,55.18,0.819,0.538,1.1103,57.86,0.844,0.57
18,0.5195247700581184,1.0522,66.0,0.873,0.655,1.0567,65.54,0.867,0.65
19,0.47764225464600785,0.9245,65.32,0.88,0.644,0.8688,67.36,0.896,0.67
20,0.4492743074893951,1.2676,56.36,0.88,0.563,1.4056,53.43,0.863,0.52
21,0.4136376422185164,1.2594,64.54,0.877,0.616,1.2233,64.32,0.883,0.625
22,0.3974335356400563,0.9449,66.14,0.895,0.64,0.9987,65.46,0.888,0.643
23,0.38602074063741243,0.7524,72.64,0.919,0.726,0.7566,69.86,0.911,0.696
24,0.33957434250758245,0.8806,70.68,0.905,0.709,0.9897,68.54,0.891,0.687
25,0.3359213684613888,0.9505,66.43,0.896,0.668,0.9742,66.0,0.895,0.663
26,0.31398414098299465,0.7268,73.96,0.93,0.73,0.7829,72.57,0.92,0.719
27,0.29071666529545415,1.2968,61.96,0.847,0.605,1.3018,60.36,0.843,0.585
28,0.2800874684865658,1.0694,65.36,0.896,0.656,1.0,65.43,0.895,0.654
29,0.2595736774114462,0.7751,74.54,0.924,0.747,0.7202,75.32,0.934,0.753
30,0.24468878289827933,0.8727,70.96,0.902,0.708,0.8848,69.54,0.898,0.694
31,0.21881436040768257,0.8498,72.36,0.92,0.723,0.87,72.93,0.92,0.728
32,0.2200398367184859,0.7214,77.25,0.941,0.773,0.7934,74.54,0.927,0.746
33,0.22327320598638975,0.9488,72.11,0.913,0.723,1.0109,67.71,0.895,0.679
34,0.19928324669599534,0.7857,74.18,0.925,0.741,0.879,70.64,0.91,0.708
35,0.16883075455060373,0.7224,77.14,0.938,0.77,0.7966,73.68,0.926,0.735
36,0.16672768271886385,0.9298,72.39,0.917,0.723,0.921,71.96,0.913,0.718
37,0.16238317638635635,0.8686,73.39,0.924,0.737,0.7712,75.75,0.934,0.759
38,0.15379901895156273,0.7423,75.64,0.93,0.757,0.8472,72.68,0.915,0.726
39,0.14193453485002885,0.7188,77.29,0.942,0.773,0.7987,75.29,0.932,0.752
40,0.1368242349762183,0.7731,76.68,0.939,0.766,0.8536,75.54,0.933,0.754
41,0.1312624170229985,0.7,78.68,0.947,0.788,0.7872,77.32,0.937,0.774
42,0.11959788845135616,0.8421,75.93,0.934,0.759,0.8711,75.64,0.933,0.755
43,0.10707037781293575,0.7069,79.11,0.948,0.792,0.7791,77.79,0.942,0.778
44,0.11161167300664461,0.7139,79.57,0.949,0.797,0.8179,76.21,0.937,0.763
45,0.10384284997215638,0.8106,77.18,0.939,0.772,0.8604,75.71,0.934,0.757
46,0.10042922920905627,0.755,78.96,0.946,0.79,0.8474,76.46,0.937,0.764
47,0.10326135697273107,0.7608,78.43,0.945,0.786,0.8438,76.25,0.936,0.763
48,0.09264772580220149,0.7576,78.36,0.945,0.785,0.8387,76.75,0.939,0.767
49,0.0978171165745992,0.7627,78.46,0.945,0.786,0.8396,76.82,0.939,0.768
