epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
0,2.0647364312175354,2.0699,16.01,0.596,0.034,2.0726,19.47,0.551,0.041
1,1.469959008757786,1.877,41.28,0.816,0.355,1.7443,43.96,0.815,0.352
2,0.9363219305392234,0.7358,73.36,0.965,0.729,0.6456,76.8,0.97,0.737
3,0.7159149131894539,0.9557,68.63,0.963,0.679,1.1219,62.89,0.953,0.537
4,0.582463402795108,0.5694,79.54,0.979,0.795,0.6996,74.88,0.961,0.684
5,0.5180143946815136,1.1702,61.58,0.937,0.603,1.1917,60.97,0.91,0.556
6,0.4980870438305708,0.897,70.56,0.967,0.714,1.2433,60.51,0.904,0.551
7,0.45287194399423497,0.6262,76.19,0.978,0.756,0.671,72.54,0.965,0.616
8,0.42886590976334815,0.2592,91.35,0.994,0.913,0.4651,83.36,0.98,0.788
9,0.40049233471834533,0.3133,89.32,0.993,0.894,0.4086,83.99,0.985,0.802
10,0.3896507127577686,0.3174,88.31,0.993,0.883,0.6924,74.17,0.968,0.652
11,0.3761201315562785,0.6637,78.5,0.98,0.786,0.7026,76.79,0.961,0.689
12,0.36602535678280723,0.4426,85.08,0.985,0.857,0.8459,72.19,0.951,0.703
13,0.3564070281055238,0.2312,92.43,0.995,0.926,0.4439,85.02,0.977,0.817
14,0.34620317234574255,0.2418,92.03,0.994,0.922,0.5389,83.59,0.977,0.797
15,0.337110064095921,0.2612,90.97,0.994,0.912,0.7133,75.05,0.96,0.676
16,0.3292909106473342,0.2189,92.78,0.996,0.929,0.5584,79.43,0.979,0.753
17,0.3247756698439198,0.2254,92.6,0.996,0.924,0.4651,82.91,0.978,0.792
18,0.3165758500229501,0.2277,92.11,0.996,0.923,0.4477,84.43,0.977,0.783
19,0.30959910442752225,0.245,91.79,0.995,0.92,0.5175,81.95,0.975,0.787
20,0.29998058091355057,0.2941,89.75,0.995,0.894,0.7271,78.46,0.97,0.72
21,0.2954854806851743,0.1617,94.85,0.997,0.948,0.2899,89.2,0.988,0.853
22,0.29147676741670964,0.2541,91.18,0.996,0.912,0.5398,81.86,0.976,0.762
23,0.2875638587073186,0.1948,93.46,0.997,0.933,0.3786,86.28,0.984,0.822
24,0.2757537460962718,0.178,94.22,0.997,0.94,0.4248,84.34,0.984,0.818
25,0.27523434128759156,0.2182,92.35,0.997,0.923,0.3849,86.31,0.986,0.82
26,0.2661508688416105,0.1682,94.27,0.997,0.943,0.4681,84.7,0.98,0.813
27,0.2573559903623169,0.153,94.96,0.998,0.95,0.2846,89.36,0.989,0.842
28,0.2539390005491754,0.1527,94.95,0.998,0.949,0.4384,84.41,0.981,0.795
29,0.24634303100487237,0.1394,95.69,0.998,0.956,0.3817,86.7,0.984,0.819
30,0.24320733572580053,0.1371,95.39,0.998,0.954,0.3611,88.3,0.986,0.841
31,0.23968989530237772,0.1643,94.62,0.998,0.946,0.4541,84.59,0.983,0.799
32,0.23605375635474385,0.1099,96.62,0.999,0.966,0.4008,86.7,0.98,0.837
33,0.2280156081508992,0.1284,95.95,0.998,0.958,0.4585,84.67,0.984,0.82
34,0.22092795850021438,0.1125,96.05,0.999,0.961,0.329,88.65,0.988,0.85
35,0.21742601273414483,0.1111,96.54,0.999,0.965,0.3793,86.96,0.986,0.824
36,0.21021261530858215,0.1125,96.42,0.999,0.964,0.2808,90.24,0.99,0.869
37,0.20811457878586212,0.0994,96.94,0.999,0.969,0.3142,89.7,0.987,0.87
38,0.2017017697187735,0.0892,97.27,0.999,0.972,0.3105,90.43,0.988,0.875
39,0.1937255692070744,0.0913,96.98,0.999,0.97,0.2971,90.23,0.989,0.873
40,0.19286469264643594,0.0794,97.51,0.999,0.975,0.3458,89.34,0.987,0.858
41,0.1871542288491162,0.0823,97.48,0.999,0.975,0.2991,90.57,0.99,0.873
42,0.18182626080876182,0.0776,97.55,0.999,0.975,0.3865,88.32,0.984,0.855
43,0.17817816630299588,0.0797,97.5,0.999,0.975,0.3388,88.92,0.987,0.866
44,0.1740266410199972,0.0752,97.69,0.999,0.977,0.3421,89.5,0.986,0.865
45,0.17210693338278374,0.0765,97.58,0.999,0.976,0.3016,90.04,0.989,0.871
46,0.1704324560513633,0.0733,97.66,0.999,0.976,0.2904,90.76,0.989,0.877
47,0.17210001388304336,0.0718,97.78,0.999,0.978,0.3139,90.12,0.988,0.87
48,0.17019209355169299,0.0712,97.79,0.999,0.978,0.306,90.32,0.988,0.872
49,0.16905179177160545,0.0708,97.79,0.999,0.978,0.3046,90.37,0.989,0.873
